"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"249",1121072400,9,0.831844093279651,0.724805891307889,17.544,14.28786048,14.3336607743305
"250",1121076000,10,0.82436553517028,0.816312082850576,17.244,12.9249888,13.0336186698513
"251",1121079600,11,0.840740424775881,0.724281493844189,16.648,10.16000112,11.345659572764
"252",1121083200,12,0.914588930320617,0.790979107364196,15.16,11.90017632,11.2265919039644
"253",1121086800,13,0.911794544052735,0.758366567931401,15.216,11.75704464,11.1828361149088
"254",1121090400,14,0.914960039167863,0.586525744116219,15.308,11.9794512,11.1406430326052
"255",1121094000,15,0.921176398079672,0.165093351435543,15.092,13.96648192,11.3847837847015
"256",1121097600,16,0.923675462264762,0.153619100617006,14.408,11.3565272,11.4809329576935
"257",1121101200,17,0.927425954703074,0.146430821423805,13.848,12.0901536,11.2651278448294
"258",1121104800,18,0.929733023560957,0.342945168280879,12.916,10.1259392,10.8007549123493
"259",1121108400,19,0.927616326231321,0.0868362374740288,11.66,6.6248832,10.4933311528612
"260",1121112000,20,0.928031068101161,0.244819163819939,10.06,3.3229904,10.1667073933731
"261",1121115600,21,0.922422475443647,0.243622792372518,9.24,2.178008,9.91813957375704
"262",1121119200,22,0.916885828120547,0.35848313008339,8.536,1.71898768,9.66237175414097
"263",1121122800,23,0.911414708015091,0.325177432881067,7.844,3.69601696,9.46344122777291
"264",1121126400,24,0.925037117803819,0.20166338311721,6.976,1.34509376,9.26451070140486
"265",1121130000,1,0.930294776080334,0.363973576707487,6.252,1.99585504,9.08679882166081
"266",1121133600,2,0.966247445425997,0.229935913361234,5.804,3.71614992,9.35098528790089
"267",1121137200,3,0.966566097403469,0.0819192844382256,5.776,4.83974608,9.71002769401299
"268",1121140800,4,0.962710997791444,-0.123128946411263,5.784,5.47129632,9.93417686700505
"269",1121144400,5,0.96150755902036,0.329791254619049,5.776,6.8972792,10.5374105505884
"270",1121148000,6,0.954316295820208,0.479387373374553,5.764,8.04490464,13.5812746097233
"271",1121151600,7,0.986957846945852,0.509434126044546,5.772,7.64317152,12.9718574662988
"272",1121155200,8,0.982690569309766,0.543905523577743,5.428,7.35913152,12.3954845338186
"273",1121158800,9,0.980795438069201,0.469643397546838,5.072,8.0957312,12.4975777669386
"274",1121162400,10,0.976066963082066,0.343918577660032,4.652,8.45994512,12.4074845338186
"275",1121166000,11,0.964588663910235,0.405004102184443,4.3,8.04642624,11.8917624283464
"276",1121169600,12,0.955019848735714,0.464582665759028,4.1,8.63051232,11.7799946087303
"277",1121173200,13,0.938544684112213,0.552636127360417,3.876,8.81483312,11.6438081424902
"278",1121176800,14,0.905771086444709,0.375252676812631,3.66,8.23544032,11.4964589694982
"279",1121180400,15,0.87258838301416,0.199960199538868,3.544,8.89778064,11.6105522026182
"280",1121184000,16,0.828835317843916,0.0631092787077785,3.512,10.08854176,11.9692132553543
"281",1121187600,17,0.854905984564757,-0.0755911930002663,3.556,11.65179728,12.4652048344585
"282",1121191200,18,0.864969816798203,-0.0517026387789379,3.636,13.12734752,12.8987591203146
"283",1121194800,19,0.861349674807576,0.044929194240225,3.684,11.72836416,13.3022947595468
"284",1121198400,20,0.849227245402003,0.107185182220847,3.732,10.56307632,13.5504812257869
"285",1121202000,21,0.836979941974487,-0.0223181618990769,3.768,10.89178752,13.8771049852749
"286",1121205600,22,0.849596372125096,-0.0983206243196677,3.804,10.77146368,14.157291451515
"287",1121209200,23,0.852275438257592,-0.223772599384981,3.832,11.33158576,14.6195711508751
"288",1121212800,24,0.850350351946118,-0.263880976613171,3.86,11.5254264,15.0202135569872
"289",1121216400,1,0.870331257796551,-0.321025812316298,3.884,11.65334608,15.2507627299793
"290",1121220000,2,0.861411658791287,-0.26730141010219,3.844,11.75120112,15.4941119029714
"291",1121223600,3,0.860251396398985,-0.344117535376138,3.792,12.49639568,15.6910237827154
"292",1121227200,4,0.886267804775389,-0.544878056716464,3.76,13.43180608,15.7582610759634
"293",1121230800,5,0.928608658672865,0.703522817717977,4.096,21.73838064,15.9599729557075
"294",1121234400,6,0.957314557540662,0.743258206893964,4.64,32.26483536,15.6269070917402
"295",1121238000,7,0.948142623016273,0.77740786716619,4.944,31.62402592,12.7531362657253
"296",1121241600,8,0.940858569134616,0.0604050533169779,5.024,23.81798592,13.3245347625259
"297",1121245200,9,0.93873720104182,-0.460181219674061,5.004,21.11451776,13.900907695006
"298",1121248800,10,0.939566417940692,-0.607820309436488,5.024,16.16542576,14.2931687477421
"299",1121252400,11,0.943914435352347,-0.52752210241971,5.136,16.03900384,14.8059603268463
"300",1121256000,12,0.932284413138318,-0.559786553713962,5.172,15.95553184,15.4141383721905
"301",1121259600,13,0.924949341956677,-0.576555272165569,5.212,14.21980528,16.0386977709108
"302",1121263200,14,0.919312013347002,-0.523993959225608,5.244,12.17298864,16.687257169631
"303",1121266800,15,0.917776703738676,-0.581171629986295,5.224,12.14260704,17.3533419818552
"304",1121270400,16,0.91581007755322,-0.527360540201358,5.168,11.37100576,17.8156216812153
"305",1121274000,17,0.924356709580669,-0.509836749246206,5.084,10.68826464,17.9817149143354
"306",1121277600,18,0.930491474168036,-0.529901657400897,5.008,8.042572,18.1161895008314
"307",1121281200,19,0.940257395975682,-0.422977368223973,4.936,8.09699824,18.3851386738234
"308",1121284800,20,0.939679224109878,-0.315198917957952,4.896,6.58643792,18.7981624333115
"309",1121288400,21,0.939228339012052,-0.117481499341393,4.848,4.46749216,19.1635675461756
"310",1121292000,22,0.9461696782332,0.0740215844806611,4.808,5.09478256,19.1635675461756
"311",1121295600,23,0.940868764288323,-0.023367808585594,4.748,2.88540416,19.1635675461756
"312",1121299200,24,0.938745539404019,-0.0794293201498438,4.696,1.82306688,19.0915302529276
"313",1121302800,1,0.940324413432601,-0.155890496182805,4.664,2.52497152,18.9870743130556
"314",1121306400,2,0.936509023098868,-0.00692872812288823,4.632,2.6562824,19.0527116063036
"315",1121310000,3,0.938209047764998,0.115588315355668,4.608,2.50700144,18.9246370198076
"316",1121313600,4,0.943950875040031,0.233987346921625,4.6,3.30643344,18.7901624333115
"317",1121317200,5,0.972933863600722,0.470690621945815,4.576,2.58787792,18.6588878468155
"318",1121320800,6,0.975299099497673,0.282568079870816,4.204,2.92762032,18.4263573204475
"319",1121324400,7,0.952069165570728,0.156715875327813,3.64,1.29732688,18.2106267940794
"320",1121328000,8,0.968124198904457,0.737212943136889,3.34,0.5215408,17.7847657413433
"321",1121331600,9,0.96953564068758,0.723216203291733,3.26,0.33159728,17.2144114554871
"322",1121335200,10,0.980389219255398,0.698851287194176,3.204,0.23155424,16.659257169631
"323",1121338800,11,0.982848900702685,0.623907745176436,3.12,0.30163184,16.2449774702709
"324",1121342400,12,0.975407342944332,0.769662347858868,2.996,0.36568928,15.8026604776627
"325",1121346000,13,0.961905993717822,0.740157378069518,2.876,0.38755744,15.4123807783026
"326",1121349600,14,0.934804152734882,0.732057118214177,2.756,0.84716608,15.0101010789425
"327",1121353200,15,0.85856522548925,-0.0207265862272378,2.652,3.44330944,14.4977281464624
"328",1121356800,16,0.822130480986739,-0.346723660745206,2.592,4.13368272,13.8808992741102
"329",1121360400,17,0.820090473446263,-0.349837206948394,2.572,2.91404752,13.163577168638
"330",1121364000,18,0.836451421108123,-0.247611205435553,2.556,2.4858944,12.3887380705576
"331",1121367600,19,0.827995620393807,0.0235446113089851,2.524,1.5737704,11.7037973184614
"332",1121371200,20,0.831051519461337,0.768607407034042,2.476,1.3821432,10.9051446866211
"333",1121374800,21,0.820847016496376,0.94456315169213,2.432,1.06594384,9.94546829529276
"334",1121378400,22,0.837458490574206,0.846089531498882,2.432,2.76384656,9.10117837020447
"335",1121382000,23,0.854534551673019,0.862568091042529,2.432,1.97997344,8.52827491135626
"336",1121385600,24,0.830614967478692,0.849664663018787,2.44,2.6698576,7.91327821938802
"337",1121389200,1,0.842899003529506,0.876728943533818,2.452,3.32220464,7.26732212869954
"338",1121392800,2,0.837248369730838,0.885904964910098,2.444,4.84215264,6.72056603801106
"339",1121396400,3,0.827253757985207,0.902093573632455,2.46,6.56779024,7.01325054860235
"340",1121400000,4,0.821635620082156,0.894931799804128,2.476,9.79355312,7.92220453282558
"341",1121403600,5,0.851383105694487,0.9004583869881,2.492,12.76078464,8.53481445692084
"342",1121407200,6,0.856947478032047,0.886927405209398,2.52,13.22380624,7.97388212572045
"343",1121410800,7,0.874916116657217,0.80721855922676,2.548,14.43653856,7.45294979452006
"344",1121414400,8,0.89760176972475,0.745207711630854,2.604,11.0574656,7.37130047071154
"345",1121418000,9,0.931765235254325,0.373757234739248,2.68,12.45069696,7.44808844015104
"346",1121421600,10,0.953950932252637,0.43119354798576,2.756,13.14734224,7.71085776296653
"347",1121425200,11,0.961444931053696,0.384338406704299,2.816,12.25810336,7.48611189800622
"348",1121428800,12,0.970536803357554,0.339303879115011,2.884,10.88199712,7.29611009317389
"349",1121432400,13,0.975404352622371,0.564007422400392,2.944,11.99301392,7.12263881470961
"350",1121436000,14,0.978300107988859,0.603205458263648,3.004,12.8991536,6.87571670923739
"351",1121439600,15,0.981108113039623,0.462848057636687,3.084,14.73610688,6.63028272402113
"352",1121443200,16,0.980437362156701,0.158425603669931,3.176,14.32951552,6.46172332530089
"353",1121446800,17,0.982830861304053,0.0660225352211306,3.288,16.28728336,7.34834347512432
"354",1121450400,18,0.972823480886583,0.460746353214995,3.468,5.9454504,8.51694497832374
"355",1121454000,19,0.963966036400018,0.481927508350892,3.584,12.326864,9.81510076737931
"356",1121457600,20,0.965534351685313,0.418478538618022,3.724,11.62585808,10.4636192631869
"357",1121461200,21,0.96693050532316,0.386675226743724,3.912,6.28351104,10.5171158043386
"358",1121464800,22,0.967509376630129,0.290612735706531,4.06,6.5110312,10.5349479847226
"359",1121468400,23,0.966136034526424,0.142332711398229,4.168,8.6765384,10.5269936988664
"360",1121472000,24,0.968902807625509,-0.09637970468009,4.296,9.33058464,10.4734394130103
"361",1121475600,1,0.960272331305175,-0.456737682065654,4.544,5.36758496,10.4512343001462
"362",1121479200,2,0.966833819129702,-0.536303956576617,4.792,6.20643168,12.2250833223218
"363",1121482800,3,0.974821709644162,-0.300685588124711,5.16,8.10576,13.8598069309934
"364",1121486400,4,0.981148663547076,-0.188924380434389,5.556,9.02809328,14.6019085850093
"365",1121490000,5,0.98378027815802,-0.399904108544481,5.94,11.3858072,16.0714424194091
"366",1121493600,6,0.976229270863674,-0.572558927792266,6.14,10.27644336,16.2093864795371
"367",1121497200,7,0.975702563403192,-0.218678720034096,6.34,8.74439216,16.6229576071849
"368",1121500800,8,0.973782282229999,-0.442930804305189,6.608,8.92816032,16.8786592612008
"369",1121504400,9,0.973584682234069,-0.529303126272828,6.868,10.347076,17.2788168550887
"370",1121508000,10,0.970679587249685,-0.593171384899841,7.132,10.92857824,18.3534947496165
"371",1121511600,11,0.961881895844715,-0.45175833832785,7.292,11.52584464,19.3130472306403
"372",1121515200,12,0.959516609078268,-0.495632612467852,7.464,13.9261536,20.9868589595679
"373",1121518800,13,0.956554187152042,-0.277801701792581,7.608,13.0579584,22.3720198614875
"374",1121522400,14,0.952422391810409,-0.113343792400931,7.72,14.87246224,23.7535248235352
"375",1121526000,15,0.950719485456797,-0.0208763432751515,7.856,17.29498176,25.1888619659667
"376",1121529600,16,0.945625942247845,0.140431380234441,7.976,14.9564736,25.4992703868626
"377",1121533200,17,0.917403589885127,-0.232529569569058,8.272,12.76889456,30.1374057244618
"378",1121536800,18,0.910946097814471,-0.544510620573373,8.572,10.77492048,29.6960294839499
"379",1121540400,19,0.926547775371101,-0.529747830035064,8.796,11.52109664,29.036746476558
"380",1121544000,20,0.909637879691191,-0.354964832556466,9.028,10.76409792,27.8163482813903
"381",1121547600,21,0.901930054677549,-0.0541548768980792,9.136,8.68287024,27.5668974543824
"382",1121551200,22,0.911996723235572,0.128911389405325,9.172,12.07916688,29.8969413636939
"383",1121554800,23,0.926362181728646,0.111156327255732,9.248,21.48460576,38.8746748964608
"384",1121558400,24,0.928772563871892,0.317543042442943,9.324,27.8375464,46.0223440684599
"385",1121562000,1,0.910526226370243,0.479550067472931,9.368,47.52224144,58.8211182025065
"386",1121565600,2,0.889915711041474,0.0655512186259841,9.572,26.24392112,69.7044974494173
"387",1121569200,3,0.893075252359915,-0.242699737540411,9.76,21.98801648,72.043063464201
"388",1121572800,4,0.866692681127739,-0.0117335080486151,9.824,21.3716128,75.5365684262486
"389",1121576400,5,0.87202725576975,-0.25080355133835,9.924,26.085368,73.852775343945
"390",1121580000,6,0.864029507935003,-0.0206135754033698,9.936,25.40184032,71.1071500812575
"391",1121583600,7,0.864740041319533,-0.0562770368040887,10.028,28.8368688,72.4039212089053
"392",1121587200,8,0.87044107134384,0.378140510412659,10.092,33.77702256,74.437082110825
"393",1121590800,9,0.872921460512606,0.146683355768922,10.144,35.13600512,77.1499819600085
"394",1121594400,10,0.851702544517659,-0.156339923476776,10.256,33.29956656,77.5497954937685
"395",1121598000,11,0.879973787776849,-0.350599060588608,10.352,30.23923216,77.5497954937685
"396",1121601600,12,0.879162874338358,-0.225469963439826,10.564,25.20910832,77.4046514336405
"397",1121605200,13,0.891205138549975,-0.205954389992214,10.744,24.35495136,76.3027362458647
"398",1121608800,14,0.886258155618034,0.123465107089746,10.936,20.82359408,75.8145413587288
"399",1121612400,15,0.863147549940747,0.111061789977695,11.164,20.35093792,76.2787735391127
"400",1121616000,16,0.875332646443525,0.444479532130409,11.248,17.98198016,76.0052854188567
"401",1121619600,17,0.850406125418666,0.381348705481014,11.648,17.39926112,76.3742430127446
"402",1121623200,18,0.834270438450178,0.313166760500836,11.6,19.33874432,71.9218279757853
"403",1121626800,19,0.811200628929759,-0.0879245853501507,11.532,25.62852976,71.3020433143776
"404",1121630400,20,0.81856340341109,0.147703657787969,11.36,30.69974432,70.6726959462178
"405",1121634000,21,0.833443917126016,0.120276296540236,11.328,33.90620928,70.8057281266018
"406",1121637600,22,0.789320033337389,0.212773305200609,11.576,22.87230128,72.8113076751454
"407",1121641200,23,0.852917743657762,0.70010355838911,12.148,12.21878144,70.4573010590819
"408",1121644800,24,0.839756997359427,0.758790632974495,12.648,10.71397248,61.538236999947
"409",1121648400,1,0.874919097775198,0.716770437304789,13.34,12.25614224,54.4876000083319
"410",1121652000,2,0.895919512577887,0.665345827949442,13.988,14.3250704,41.9044902350531
"411",1121655600,3,0.891163969395865,0.563450043045322,14.124,15.1363472,31.4525515894221
"412",1121659200,4,0.890507019162276,0.542411982006617,14.316,17.88674864,27.5239500862227
"413",1121662800,5,0.86521834101894,0.520900693779833,14.1,4.64961872,22.3957215155034
"414",1121666400,6,0.890758447991818,0.601685934342898,13.848,4.71042704,22.4676096357594
"415",1121670000,7,0.887886819107983,0.671915263822414,13.94,3.9023288,22.4160655756314
"416",1121673600,8,0.884504173747179,0.709468475162322,14.12,3.19916512,19.8432776061919
"417",1121677200,9,0.869917368078392,0.696031675415558,14.356,4.91114,17.4264896367524
"418",1121680800,10,0.863506243221957,-0.00765408197447924,14.396,10.07414944,14.5026135470569
"419",1121684400,11,0.861198715046632,-0.125192845611278,14.396,12.62685488,13.4089221187692
"420",1121688000,12,0.862541494510191,0.230593138465217,14.384,9.20630272,11.9206730965936
"421",1121691600,13,0.863622396189156,0.17106582486006,14.28,7.4076584,10.6890003149299
"422",1121695200,14,0.857485594792246,-0.115997079937158,14.236,8.05772784,10.1937918940341
"423",1121698800,15,0.843627909336244,0.00252664311599872,14.272,10.56131872,9.33876993937834
"424",1121702400,16,0.848013116924258,-0.0836946821750161,14.248,11.21318688,7.45512603006682
"425",1121706000,17,0.86529126210934,-0.0564799442286881,14.3,8.04817312,6.32196512814717
"426",1121709600,18,0.902039714567566,0.0168964532481662,13.96,9.40927408,5.65696182011541
"427",1121713200,19,0.912290713514465,-0.00644858512001303,13.828,7.56060128,5.46526016609954
"428",1121716800,20,0.918824150751967,-0.0315931627313722,13.688,6.00301984,5.5031669329795
"429",1121720400,21,0.916859458689015,-0.00385932075071862,13.724,3.81832752,5.72321264712335
"430",1121724000,22,0.88749636352806,0.146973327419872,13.9,6.98909024,5.80313806062732
"431",1121727600,23,0.896126982692383,0.240493039172364,13.644,2.61730304,3.46783821144378
"432",1121731200,24,0.889555228175688,0.067045496371472,13.1,1.07114736,3.60087039182771
"433",1121734800,1,0.883897948180325,-0.157275116973274,12.636,1.08754752,3.56254497832374
"434",1121738400,2,0.865211099155543,0.348493262591487,12.016,0.685377760000001,3.45902979054794
"435",1121742000,3,0.826475877431051,-0.186106662292772,11.488,3.39232592,3.29643490341203
"436",1121745600,4,0.791835342207196,-0.0935698356065146,11.188,5.6665088,2.93958918926817
"437",1121749200,5,0.85739901597189,-0.166740716884239,10.808,4.36816512,2.74179430213226
"438",1121752800,6,0.844582319206589,-0.159812289597543,10.832,7.75910144,2.63954347512432
"439",1121756400,7,0.860101440915157,0.0196788558021028,10.82,1.68563552,2.58841806162035
"440",1121760000,8,0.853016919000619,-0.00317281422014126,10.56,1.75807264,2.55805535486837
"441",1121763600,9,0.843831297581718,0.191957538015609,10.3,2.22488384,2.85177565550825
"442",1121767200,10,0.818760389284436,0.34806189136272,10.016,7.99610672,3.77270437704397
"443",1121770800,11,0.81330924693691,0.452675498875167,9.864,7.53333264,5.80084151947553
"444",1121774400,12,0.813690822592902,0.527269512399568,9.66,5.76844112,6.98409565451522
"445",1121778000,13,0.810560212264096,0.453781242473912,9.504,3.38641568,7.39766678216304
"446",1121781600,14,0.823345913032935,0.490001977595272,9.42,3.93408176,7.72738708280293
"447",1121785200,15,0.825627749781397,0.458611926308501,9.296,3.33211472,8.13025144357079
"448",1121788800,16,0.791228405982179,0.615112207266423,9.048,2.24411936,7.9925311429309
"449",1121792400,17,0.771113724360656,0.369399244172582,8.868,2.74273968,7.9925311429309
"450",1121796000,18,0.751868791768823,0.275557863270962,8.74,3.01270832,7.96384302267495
"451",1121799600,19,0.757777015749051,0.172596901803916,8.676,3.61754144,7.93050407541106
"452",1121803200,20,0.76638536522417,0.251841526466401,8.696,3.45841392,7.92554648152316
"453",1121806800,21,0.769401614928645,0.0826231407578938,8.772,4.1883672,7.88790076737931
"454",1121810400,22,0.85683830958804,0.496175468554035,8.788,4.10855248,7.66427369985946
"455",1121814000,23,0.855166658632755,-0.505882246100275,8.552,5.82311328,7.50244151947553
"456",1121817600,24,0.834562364343212,-0.178613551334851,8.588,6.27691296,7.47207881272355
"457",1121821200,1,0.785070147300537,-0.251284228588891,8.572,7.58384016,7.27081445195569
"458",1121824800,2,0.847480877734344,-0.124021863152449,8.468,4.9898056,7.23732633169973
"459",1121828400,3,0.792639859067244,-0.290701558314259,8.424,5.76468128,7.25977204584358
"460",1121832000,4,0.74507565665592,-0.470489566071429,8.348,8.43770159999999,7.32167881272355
"461",1121835600,5,0.759645369771652,0.079055168891492,8.304,5.02262752,7.41954828635549
"462",1121839200,6,0.762567286065851,0.120535971499373,8.272,4.9134704,7.49745505323545
"463",1121842800,7,0.784148507553801,0.232986067501631,8.256,4.492136,7.44362287285152
"464",1121846400,8,0.797872090851317,-0.0947102061160353,8.248,6.8664104,7.40567039182771
"465",1121850000,9,0.860335200166317,-0.501961005327074,8.308,10.03803056,7.32501114392393
"466",1121853600,10,0.864430818288342,0.0905090760739592,8.452,15.96366704,6.98385024200428
"467",1121857200,11,0.92022965623782,0.6099511369678,8.68,17.60164384,6.1006995658128
"468",1121860800,12,0.923321302390501,0.492343680153218,8.84,23.45481056,4.0863777619735
"469",1121864400,13,0.924283418052216,0.5473949514441,8.932,17.7584096,2.87812031890206
"470",1121868000,14,0.918094367350086,0.0558228390442296,8.992,14.91659664,2.50663400347843
"471",1121871600,15,0.918151060929248,0.0931558051350299,9.064,16.58743584,2.2677528009189
"472",1121875200,16,0.900404152771513,-0.596775889356775,9.004,13.23220256,1.91485295173536
"473",1121878800,17,0.911350756147829,-0.563499279569501,9.004,9.26957264,2.13937505720757
"474",1121882400,18,0.924445750820171,-0.520716928690088,8.98,7.15508496,2.37037174917582
"475",1121886000,19,0.939050351495663,-0.513927590003037,8.924,6.88662304,2.70376844114407
"476",1121889600,20,0.949505841182636,-0.812148435842773,8.872,5.5718456,3.01141596012025
"477",1121893200,21,0.956799135727935,-0.778054049813003,8.796,5.47345792,3.51597535884049
"478",1121896800,22,0.951830515780668,-0.834357228212962,8.716,7.55289776,4.10537205080873
"479",1121900400,23,0.937252405076271,-0.662626345301005,8.68,8.03495088,4.80542979551309
"480",1121904000,24,0.921532606521239,-0.804576018941526,8.672,12.99439408,5.38254859295355
"481",1121907600,1,0.931732934380707,-0.738845524929601,8.6,15.23092512,5.99368603701803
"482",1121911200,2,0.928719397928075,-0.841829762259727,8.576,14.75846368,6.7241810749704
"483",1121914800,3,0.933884568685597,-0.16529335144957,8.652,11.06805888,7.29616423317872
"484",1121918400,4,0.933197636484131,0.0541078938341672,8.672,15.9784552,7.85709656437911
"485",1121922000,5,0.936072206954221,-0.381760199483702,8.7,21.14762432,8.30614077532355
"486",1121925600,6,0.934447590016122,-0.662707531430323,8.72,31.27821632,8.80329686601202
"487",1121929200,7,0.934774912832023,-0.0724461282551557,8.684,17.49901936,9.18841566345249
"488",1121932800,8,0.925150088932593,-0.484650859669478,8.588,14.43893424,9.76318017503681
"489",1121936400,9,0.937303691676651,-0.794187309121847,8.472,12.27463824,10.332120927133
"490",1121940000,10,0.949414064903814,-0.957161568383139,8.292,16.84389872,10.8618243859812
"491",1121943600,11,0.950415297104269,-0.950569323056336,8.024,11.2940176,11.3722905515814
"492",1121947200,12,0.93763259004471,-0.54639422047323,7.664,7.35510752,11.7194075441896
"493",1121950800,13,0.938092302859752,-0.670025086208451,7.376,10.89260784,12.1817991232937
"494",1121954400,14,0.935986469526816,-0.54604410987104,7.18,9.44010896,12.6698279956459
"495",1121958000,15,0.943791925459411,-0.571177758439859,6.94,11.73735328,13.1578568679981
