"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"496",1121961600,16,0.945681967796054,-0.633028866407224,6.704,15.08996336,13.6477925072302
"497",1121965200,17,0.948566138749018,-0.625430281285258,6.592,10.86467072,14.1269467930864
"498",1121968800,18,0.954008425792509,-0.494154947864699,6.464,9.32703328,14.6365010789425
"499",1121972400,19,0.963671283692026,-0.386491928213978,6.336,8.32044736,15.1612553647987
"500",1121976000,20,0.969008893871208,-0.427731602710014,6.24,6.21961936,15.5995350641588
"501",1121979600,21,0.969217559818231,-0.491804304901213,6.12,5.36641776,16.0962520567669
"502",1121983200,22,0.975475975549176,-0.39409345377977,5.992,2.66314864,16.388019876383
"503",1121986800,23,0.978145751653312,-0.354412813431822,5.808,1.6015728,16.7013876959991
"504",1121990400,24,0.981394519117688,-0.489269921084027,5.568,1.4712416,16.9959368689911
"505",1121994000,1,0.985514852502637,-0.600357044829536,5.324,1.9418216,17.2904860419832
"506",1121997600,2,0.986217893636867,-0.629358755259688,5.132,1.82870304,17.5914352149752
"507",1122001200,3,0.988034132663414,-0.102260633445529,4.964,1.0807072,17.8923843879673
"508",1122004800,4,0.989291232643114,-0.423847509344027,4.764,1.18974192,18.3966454407034
"509",1122008400,5,0.986944575810251,-0.835054040153332,4.54,1.61502832,18.8700878468155
"510",1122012000,6,0.984631649064751,-0.879476641771985,4.292,1.54731408,19.4163675461756
"511",1122015600,7,0.981968146865154,-0.913528477089338,4.052,2.26359376,19.9542285989117
"512",1122019200,8,0.983729798828366,-0.935335776323131,3.888,2.44781744,20.5869455915199
"513",1122022800,9,0.979542102096232,-0.802400266198034,3.772,1.8960176,21.13322529088
"514",1122026400,10,0.980545964742828,-0.767967475234789,3.664,2.04330256,21.6915049902401
"515",1122030000,11,0.975422782266007,-0.684137953695674,3.564,3.18857904,22.2377846896002
"516",1122033600,12,0.974704025057804,-0.579408603549807,3.496,2.58223808,22.8268830355843
"517",1122037200,13,0.973204837231174,-0.527791859215082,3.412,3.05733008,23.6192932613125
"518",1122040800,14,0.968784041646014,-0.644135931414497,3.32,3.3092096,24.1655729606726
"519",1122044400,15,0.971369170367563,-0.547851633077348,3.228,4.89024208,24.6286153667847
"520",1122048000,16,0.957739527303217,-0.596074200863113,3.156,3.77828416,25.0916577728968
"521",1122051600,17,0.953145412533231,-0.652457940279975,3.08,3.96914576,25.1985137127688
"522",1122055200,18,0.930632326839754,-0.617519307301518,3.004,3.12759456,25.4478442391369
"523",1122058800,19,0.910486073913507,-0.377181562785768,2.928,3.32439328,25.6299374722569
"524",1122062400,20,0.920168365240093,-0.311300555994224,2.868,3.68454112,25.5951188256329
"525",1122066000,21,0.913414894771648,0.428836258559766,2.8,0.973076,25.5262815323849
"526",1122069600,22,0.927634091680466,0.451694959515713,2.764,1.35844976,25.4906628857609
"527",1122073200,23,0.927582692857463,0.582384891949315,2.728,1.01117328,25.4202255925129
"528",1122076800,24,0.940706687655498,0.722429033387246,2.696,0.61509232,25.1384764195208
"529",1122080400,1,0.951958462872759,0.844012194726628,2.664,0.37270752,24.6858340134087
"530",1122084000,2,0.960372222768921,0.887256808552208,2.632,0.35425104,24.2632102539206
"531",1122087600,3,0.970699783138251,0.930824853474407,2.6,0.40816592,23.7701492011845
"532",1122091200,4,0.973228091999762,0.943521307353786,2.544,0.28856832,23.2770881484484
"533",1122094800,5,0.976293320457414,0.962587748458293,2.492,0.3478064,22.6851711558403
"534",1122098400,6,0.981039521256756,0.967781155697901,2.432,0.15516368,22.0656355166082
"535",1122102000,7,0.981982809061795,0.967433599788978,2.376,0.0877153600000001,21.377262584128
"536",1122105600,8,0.983194252176921,0.971085704507228,2.308,0.10223968,20.5512150651518
"537",1122109200,9,0.984171350266701,0.972589916776594,2.248,0.0928961600000001,19.7251675461756
"538",1122112800,10,0.98534540956175,0.966434081472362,2.188,0.13308624,18.8926827339514
"539",1122116400,11,0.98458018043235,0.963277449143397,2.128,0.1087544,17.9192860419832
"540",1122120000,12,0.986441577400097,0.964492185295578,2.064,0.22461072,17.045163936511
"541",1122123600,13,0.984203728887198,0.974525577514033,1.976,0.40957072,15.9936740114227
"542",1122127200,14,0.984539047533412,0.966057507172957,1.916,0.83716816,14.8681654397104
"543",1122130800,15,0.97850197853393,0.846491101953946,1.864,1.31332256,13.7690279956459
"544",1122134400,16,0.973032953826903,0.685088319117099,1.812,3.547212,13.2745870927332
"545",1122138000,17,0.9636673795698,0.732722442624008,1.8,8.297924,14.1363494978523
"546",1122141600,18,0.954222458699659,0.77071870159109,1.772,12.74340624,15.1922051360914
"547",1122145200,19,0.954440843298502,0.846065881378353,1.752,15.038424,15.2687777669386
"548",1122148800,20,0.950420040024806,0.849562723244278,1.756,14.55642224,15.017918217402
"549",1122152400,21,0.9648453607127,0.5951938136435,1.764,15.43464576,14.6369570138494
"550",1122156000,22,0.958445233010358,0.869681692040897,1.768,16.03282144,13.934117915769
"551",1122159600,23,0.963832073853282,0.889478745152359,1.776,16.65305744,13.3185245318325
"552",1122163200,24,0.967306589643217,0.958049534856221,1.808,18.56272608,12.8276565614
"553",1122166800,1,0.972203726160588,0.926615122532186,1.86,19.8073432,12.4780072375915
"554",1122170400,2,0.976351491317941,0.860721893717989,1.908,22.97304128,12.179251146903
"555",1122174000,3,0.979176093656703,0.842886769594474,1.964,23.68696352,12.0099458832225
"556",1122177600,4,0.983390114099177,0.800666372509115,2.02,22.43202064,11.605701672278
"557",1122181200,5,0.982349420452448,0.811638686800737,2.088,23.4198872,11.6966658822295
"558",1122184800,6,0.984856223604788,0.835977939387922,2.16,22.68118096,11.8452673854289
"559",1122188400,7,0.985226170630012,0.837293755485214,2.24,22.44640464,12.4216824223882
"560",1122192000,8,0.985237177807727,0.848725021269637,2.336,23.18570128,12.8681906924676
"561",1122195600,9,0.985224093023696,0.819633160512325,2.432,23.42493008,13.222010842291
"562",1122199200,10,0.985371723517487,0.678809016418892,2.536,19.36270912,13.2987988117305
"563",1122202800,11,0.985924649935509,0.466747745283359,2.664,13.83762176,13.2766105406581
"564",1122206400,12,0.984903465191671,0.436264299929638,2.776,15.85401936,13.3321341493297
"565",1122210000,13,0.983088526920529,0.365588477322377,2.924,15.37136528,13.4654899383853
"566",1122213600,14,0.985045170031167,0.169713618231126,3.076,19.9823552,14.5149660280808
"567",1122217200,15,0.978173459886145,-0.141162248055864,3.32,8.1695096,17.139082719056
"568",1122220800,16,0.987424410578892,0.0108701519625029,3.672,6.99744112,18.8548012148635
"569",1122224400,17,0.995576398201275,0.0469760895192586,4.152,6.27057552,19.8943164026393
"570",1122228000,18,0.996870536903133,-0.145136700226534,4.612,5.84701696,19.5776282823834
"571",1122231600,19,0.995842358646658,-0.54815902485873,5.004,9.76312272,19.1617774553754
"572",1122235200,20,0.99456469109317,-0.729477285309136,5.36,11.78952096,20.1214045228953
"573",1122238800,21,0.993779090599926,-0.733910941356563,5.652,13.47841792,21.881914597807
"574",1122242400,22,0.992451319174393,-0.463443487918424,5.832,16.13162736,23.2112619659667
"575",1122246000,23,0.992085079028355,-0.0149516025175438,6.088,14.52190544,25.5167007624142
"576",1122249600,24,0.991793890888273,-0.469910225013038,6.36,16.7692904,26.5660481305739
"577",1122253200,1,0.990931891194849,-0.5636452063439,6.628,18.96032576,27.2372192582217
"578",1122256800,2,0.989157283947136,-0.467207685752625,6.876,16.5553568,27.3551260251017
"579",1122260400,3,0.987910459842632,-0.207692876222318,7.156,15.55252832,27.1837311379658
"580",1122264000,4,0.986080844718263,-0.065130859247188,7.38,14.55456832,26.8644481305739
"581",1122267600,5,0.983223204889377,0.10194425851805,7.688,12.15362624,26.720821063054
"582",1122271200,6,0.980464726388809,0.291370716605266,7.988,8.6450328,26.0831296347663
"583",1122274800,7,0.976591624685985,0.181386439001633,8.328,7.48919296,25.4474195598546
"584",1122278400,8,0.978102311943673,0.0941328026875845,8.648,7.59171552,24.4561654248149
"585",1122282000,9,0.975592276190736,0.167037597273222,8.944,7.61520144,23.8229756505431
"586",1122285600,10,0.967041416962881,-0.296788411903347,9.204,8.61490704,23.6019061769112
"587",1122289200,11,0.960782279568839,-0.13315373374388,9.416,9.44409072,24.220770537679
"588",1122292800,12,0.960602624179737,-0.204292083100946,9.604,9.73971376,25.4872992592147
"589",1122296400,13,0.961412522134756,0.0110090797482006,9.828,8.55658672,28.2637431685263
"590",1122300000,14,0.945070273387766,0.599759768983991,10.112,6.7782472,32.0396192582217
"591",1122303600,15,0.887295724384672,-0.476078540951948,10.516,15.14225952,34.4068733932614
"592",1122307200,16,0.897464942056553,-0.792067229726593,10.748,17.79451344,35.2610496337733
"593",1122310800,17,0.914287268403444,-0.800596807499915,10.852,27.36745568,38.8077359491969
"594",1122314400,18,0.872216733869936,-0.661215910593431,10.828,29.42321712,42.7887103848765
"595",1122318000,19,0.887680220128375,-0.535064138363766,10.796,27.40164064,48.3821864745719
"596",1122321600,20,0.906177241610082,-0.711161047909569,10.876,26.3295784,53.2429744440114
"597",1122325200,21,0.915523009711658,-0.758633529816997,11.024,31.50007088,57.632330233067
"598",1122328800,22,0.92385971062607,-0.863901209166829,11.164,30.7521072,61.7513979018666
"599",1122332400,23,0.936551977035902,-0.468947640866396,11.456,27.16852096,65.9167536909222
"600",1122336000,24,0.927709674311236,0.275158131787025,11.596,19.39949104,65.0950333902823
"601",1122339600,1,0.919610410125598,0.0910551267377238,11.688,23.86278944,69.5482400063458
"602",1122343200,2,0.889956010111868,0.155283854668288,11.708,29.22522992,78.234644817577
"603",1122346800,3,0.895504477038478,0.63820642810018,11.664,29.0239464,80.1958057194966
"604",1122350400,4,0.919676747201562,0.609091757291684,11.596,30.83689504,81.0003903809044
"605",1122354000,5,0.941712924796619,0.831118116478295,11.516,29.32805088,82.1196445159441
"606",1122357600,6,0.952288480384348,0.850631624526623,11.364,27.68105216,83.0399308313677
"607",1122361200,7,0.958909812536733,0.756500986020927,11.216,25.08830928,83.5001341393994
"608",1122364800,8,0.962698575868378,0.585127056868483,11.056,21.93326016,84.0734815075592
"609",1122368400,9,0.961176977949227,0.441103706598644,10.968,23.19738688,84.543015341959
"610",1122372000,10,0.954530682000289,0.411514537644051,10.94,21.26647472,85.2141864696068
"611",1122375600,11,0.96202043562775,0.524998909009933,11.012,18.44644672,85.5056186499907
"612",1122379200,12,0.959976429839984,0.646896546741458,11.156,17.89316512,84.6361594020869
"613",1122382800,13,0.965980837801498,0.701629758921787,11.404,13.69637104,83.3296679737992
"614",1122386400,14,0.979662216645733,0.736757614132949,11.688,8.54332944,80.5532240644877
"615",1122390000,15,0.984117630904882,0.758843554615941,11.848,9.1207992,76.5088090275284
"616",1122393600,16,0.987064070730795,0.727519551457597,11.896,11.82566848,73.033538050697
"617",1122397200,17,0.985641308907238,0.808571386995267,12.092,10.38334592,69.4826857204897
"618",1122400800,18,0.981542136092443,0.846847571661868,12.312,9.70006992,64.2845503828904
"619",1122404400,19,0.972586099703026,0.861738943223805,12.596,9.0123568,59.388786172939
"620",1122408000,20,0.97361045490291,0.813062625058238,12.856,9.69822944,56.8724709851632
"621",1122411600,21,0.978534169877687,0.612093416444181,13.08,13.5949144,60.507074293195
"622",1122415200,22,0.966396476849493,0.457220816572135,13.28,22.03867584,69.8369317362664
"623",1122418800,23,0.96986406771998,0.260323805641374,13.504,42.36642624,97.8546363966811
"624",1122422400,24,0.967487333725726,0.222011148159672,13.444,46.72269152,103.693704065481
"625",1122426000,1,0.961752224795231,-0.0608157123725769,13.7,55.75054912,109.173580155176
"626",1122429600,2,0.964136136106101,-0.408033123375039,14.128,77.84166832,112.27023940308
"627",1122433200,3,0.954854213591205,-0.510765508267775,14.308,72.4025848,111.186807222696
"628",1122436800,4,0.951605100476556,-0.433000872415102,14.44,63.35504848,111.983383463208
"629",1122440400,5,0.946377893923346,-0.129249485041993,14.6,58.37497008,113.00377323748
"630",1122444000,6,0.94360468630858,-0.11048587160905,14.796,62.23256144,113.48358677124
"631",1122447600,7,0.938306905568785,0.198768228991047,14.924,63.1675664,113.907400305
"632",1122451200,8,0.934366248897445,0.174437300679645,15.064,65.3086152,114.698990079271
"633",1122454800,9,0.926112809412675,0.476462044442814,15.164,60.87331664,114.161912184744
"634",1122458400,10,0.923835624570482,0.429406076564166,15.256,60.59924336,113.683996996968
"635",1122462000,11,0.925208943649004,0.20928320158865,15.292,65.01887168,112.76329203492
"636",1122465600,12,0.924793651313765,0.259140818809136,15.176,73.47004336,111.955768426249
"637",1122469200,13,0.933139172811429,0.325929737451466,15.024,72.65948528,111.764327824969
"638",1122472800,14,0.938032132187369,0.409339321622174,14.776,73.33880112,111.574561810185
"639",1122476400,15,0.946482282420573,0.464059176036658,14.436,79.99676032,111.357595795401
"640",1122480000,16,0.946806208922054,0.589762819286649,14.108,88.69892432,111.40268572049
"641",1122483600,17,0.947914797984352,0.506310236699101,13.776,90.29498176,111.637412938826
"642",1122487200,18,0.948760959147952,0.593748411471825,13.376,89.63676544,111.872140157162
"643",1122490800,19,0.944199119184925,0.621523849222104,13.068,87.95030016,112.119360608619
"644",1122494400,20,0.90380677765507,0.896329454959425,12.964,56.78337472,111.718609932427
"645",1122498000,21,0.921891892766681,0.908386825007461,13.092,35.51078176,107.157722113804
"646",1122501600,22,0.939718490190109,0.943492113642659,13.38,26.6698768,97.2328920398854
"647",1122505200,23,0.950408258007813,0.947663940948477,14.044,24.58770912,81.603589184303
"648",1122508800,24,0.936286064814128,0.967290850023486,14.244,15.5496176,47.1133323444974
"649",1122512400,1,0.942649789267801,0.945824456373143,14.528,10.33851728,35.5648752030589
"650",1122516000,2,0.948434558469888,0.938577420949864,14.644,11.75139504,28.7745281365321
"651",1122519600,3,0.963173430639176,0.807675685118882,14.608,37.83406448,20.1456234761173
"652",1122523200,4,0.967417506410926,0.803067947360702,14.656,24.21641344,11.6621323494626
"653",1122526800,5,0.965214457864844,0.788477687438844,14.744,15.65390848,8.54399701186333
"654",1122530400,6,0.965933965977219,0.733949378966463,14.784,14.8839456,6.64130227554388
"655",1122534000,7,0.966979015554715,0.649333718447809,14.824,14.85264384,4.95293295272839
"656",1122537600,8,0.966649162249639,0.552042331491141,14.912,11.97535728,3.6147398704248
"657",1122541200,9,0.963939138183132,0.368322256827756,14.8,10.08220864,2.36770949487321
"658",1122544800,10,0.962815200686026,0.325997761612095,14.696,8.22442192,2.35334678812122
"659",1122548400,11,0.972373518311918,0.28254334005634,14.504,6.5545288,2.31985866786527
"660",1122552000,12,0.976066680271492,0.751624733964541,14.316,4.10778832,2.46390438200912
"661",1122555600,13,0.977583856726188,0.727813377782679,14.196,3.11957792,2.49449926914504
"662",1122559200,14,0.978475855380414,0.56809579386743,14.06,2.969092,2.60470438200912
"663",1122562800,15,0.979206009434978,0.710618052145598,13.924,2.67488368,2.81498408136924
"664",1122566400,16,0.979302969701974,0.794119983624552,13.776,2.0854416,2.97642648748134
"665",1122570000,17,0.978868637716331,0.758687898569821,13.62,1.11892464,2.91875190098531
"666",1122573600,18,0.97894798682555,0.626766318606834,13.464,1.16085168,2.80344002124126
"667",1122577200,19,0.980915740219682,0.559984729607766,13.288,1.3911144,2.70534678812122
"668",1122580800,20,0.987115218470553,0.489498121711852,13.02,1.25039776,2.58043490837718
"669",1122584400,21,0.988235656672196,0.46987381293446,12.524,1.1823128,2.52157896850515
"670",1122588000,22,0.986748522462112,0.679303705385991,11.844,0.88510336,2.64972814149721
"671",1122591600,23,0.988385595866819,0.124698928870245,11.008,1.60613936,2.82275190098531
"672",1122595200,24,0.990711044387137,-0.262024902322187,9.776,2.30722896,3.02461295372142
"673",1122598800,1,0.991549982531448,0.418567788395172,9.016,1.60362384,3.26007400645752
"674",1122602400,2,0.990916625751382,0.566643281343139,8.404,2.01148528,3.4522604726976
"675",1122606000,3,0.988686200093491,-0.626624331066776,7.74,2.86986464,3.7385028788097
"676",1122609600,4,0.986779511586899,-0.72191814978769,7.116,3.05338096,4.12763851804184
"677",1122613200,5,0.983801568049147,-0.753395568511625,6.716,4.03868528,4.49764874377001
"678",1122616800,6,0.97790548861622,-0.588171037916563,6.436,3.14514768,4.62583521001009
"679",1122620400,7,0.973926674263287,-0.570081145472825,6.172,3.6364824,4.89630137561028
"680",1122624000,8,0.963628524692975,-0.548012271990625,5.956,7.67266224,5.10791160133845
"681",1122627600,9,0.959219860655974,-0.515983453596615,5.748,11.94766528,5.51178287980273
"682",1122631200,10,0.960127103432219,-0.394650221495361,5.74,13.76510512,5.890435511643
"683",1122634800,11,0.955788016662429,-0.400706791111698,5.716,14.0929216,6.15708814348327
"684",1122638400,12,0.95178863708512,-0.649176420985773,5.792,26.05702624,6.46488483545152
"685",1122642000,13,0.94627826509124,-0.605627001964414,5.836,34.4281376,6.63496122677989
"686",1122645600,14,0.906373607704828,-0.54686910449496,5.792,20.17871552,6.96328844511619
"687",1122649200,15,0.915614644924263,-0.541312866883528,5.732,6.49339552,7.10423761810825
"688",1122652800,16,0.93914777317652,-0.499599008840834,5.68,5.58952128,7.08461897148424
"689",1122656400,17,0.947453483172845,-0.408513600204502,5.696,5.06069872,7.12145626473226
"690",1122660000,18,0.949195947311164,-0.432486957773745,5.72,3.8667256,7.28964273097233
"691",1122663600,19,0.943477088903899,-0.061184263337798,5.74,1.66816272,7.40495461071638
"692",1122667200,20,0.941889936638538,0.041117043456347,5.764,2.49387856,7.4417919039644
"693",1122670800,21,0.947296078886685,0.245399930343421,5.776,2.5334184,7.40655461071638
"694",1122674400,22,0.948742614427002,0.347429386629065,5.744,2.45000448,7.32446137759634
"695",1122678000,23,0.952534624817593,0.516840165243949,5.696,1.98957184,7.18389355798027
"696",1122681600,24,0.947029384747996,0.661686639927284,5.64,1.78134176,7.06896303161222
"697",1122685200,1,0.954935070734134,0.721560446057564,5.584,1.16182528,6.87632062550012
"698",1122688800,2,0.956104498794475,0.769877634381461,5.544,0.762097120000001,6.63004092614
"699",1122692400,3,0.95733336759755,0.192380900852006,5.492,1.19484592,6.3957985200279
"700",1122696000,4,0.960533095313383,0.128814481760785,5.42,0.451735680000001,6.04868152741977
"701",1122699600,5,0.971089878967739,-0.0644443248626274,5.332,0.59751264,5.63230859493961
"702",1122703200,6,0.963426523620785,0.55485418961894,5.292,0.32652288,5.30077295570747
"703",1122706800,7,0.96068511532929,0.813198960179929,5.192,0.14624176,5.20264242933942
"704",1122710400,8,0.962105528480193,0.895569714386878,5.104,0.27948064,4.98958137660331
"705",1122714000,9,0.96187742809481,0.958568289488263,4.96,0.1917856,4.82615761711522
"706",1122717600,10,0.957635360514458,0.926936582074167,4.82,0.0618720000000001,4.50624062450709
"707",1122721200,11,0.953344912353264,0.890846453690278,4.68,0.13206624,4.18910498527495
"708",1122724800,12,0.960152706947202,0.921207887434418,4.552,0.0971924800000001,3.99969987241086
"709",1122728400,13,0.923772558598633,0.896585632891728,4.364,0.0831947199999999,3.77585746629876
"710",1122732000,14,0.84101118533609,0.789345238378807,4.208,0.25457072,3.52957776693865
"711",1122735600,15,0.83873874335157,0.802239778359793,4.176,0.13186608,3.17911160133845
"712",1122739200,16,0.840406768138865,0.8190660128825,4.18,0.11239984,2.93397596210631
"713",1122742800,17,0.849687724566571,0.636340408386484,4.172,0.2135456,2.72285896949818
"714",1122746400,18,0.794670613444565,0.811127736166776,4.132,0.0973516799999997,2.53219791676207
"715",1122750000,19,0.769807392333893,0.644709228456119,4.108,0.22884064,2.35159280389799
"716",1122753600,20,0.772276092808546,0.390057744784702,4.1,0.45358432,2.21986227752993
"717",1122757200,21,0.787459317450418,0.0455986727046118,4.108,0.90379456,2.45204874377001
"718",1122760800,22,0.81854792140102,-0.0558189510181436,4.128,1.42228496,2.6854538566341
"719",1122764400,23,0.830286755986756,-0.0498154327971015,4.164,2.63928528,2.96571490937021
"720",1122768000,24,0.848621139354333,-0.150985505014856,4.192,2.9639904,3.28563190197834
"721",1122771600,1,0.89303825947357,-0.572497547472971,4.244,4.7005704,3.63274889458647
"722",1122775200,2,0.916531541492324,-0.53602672809637,4.304,4.54287744,3.98512182706662
"723",1122778800,3,0.930545941861512,-0.416958867595015,4.356,5.42575856,4.35349475954678
"724",1122782400,4,0.922754419380872,-0.265440905059516,4.424,5.28238512,4.6609931055309
"725",1122786000,5,0.92337017454627,-0.626712093812005,4.504,4.42435296,4.905635511643
"726",1122789600,6,0.939355156254461,-0.306022930438075,4.576,2.97519024,5.1398779177551
"727",1122793200,7,0.953894854999929,-0.143112558492829,4.604,5.26251312,5.06285415826701
"728",1122796800,8,0.959302233670296,0.065124642641545,4.66,7.38263408,5.39319641356265
"729",1122800400,9,0.973368940514603,0.349293782174575,4.708,6.88958576,5.52856242834639
"730",1122804000,10,0.970918934969131,0.164368950280083,4.776,6.85758912,5.47995731548231
"731",1122807600,11,0.971020071275127,0.263672791141168,4.848,7.91087488,5.42224543573826
"732",1122811200,12,0.963412586541477,0.419140152022514,4.892,4.2523544,5.43306408236227
"733",1122814800,13,0.961821089932107,0.370265957491994,4.944,4.66884512,5.4907386688583
"734",1122818400,14,0.957340896132353,0.380493536834524,5.004,4.94642624,5.45828272898628
"735",1122822000,15,0.929888054442143,0.479114652212607,5.104,4.77967184,5.39691490937021
"736",1122825600,16,0.93295828615363,0.483961587729412,5.176,4.926284,5.40655220261822
"737",1122829200,17,0.941564785944081,0.469586834464348,5.244,5.82929952,5.43862678911425
"738",1122832800,18,0.947480753638965,0.469426677441239,5.3,6.06140576,5.63092513509838
"739",1122836400,19,0.922707633159568,0.550123848106282,5.344,5.05584704,5.62330648847437
"740",1122840000,20,0.901993447477704,0.611535451311711,5.372,5.7507616,5.53668272898627
"741",1122843600,21,0.879570525289619,0.520478546262056,5.332,2.70037808,5.4164962627462
"742",1122847200,22,0.925746030971994,0.424318470449312,5.288,2.34033616,5.16549114988211
"743",1122850800,23,0.943400252338518,0.577579892811487,5.232,1.88885584,4.96732333026604
"744",1122854400,24,0.952981039332095,0.606361733401094,5.164,1.7004048,4.76915551064997
