"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1070240400,1,0.974262158918994,0.802874602110622,3.37142857142857,0.21662,11.74156934888
"2",1070244000,2,0.967073626625818,0.666949614278762,3.25714285714286,0.342586285714285,10.3806370176796
"3",1070247600,3,0.969927325984373,0.770711910138783,3.2,0.219921714285714,9.43711392396509
"4",1070251200,4,0.978981108849401,0.793832592138662,3.22857142857143,0.0545434285714282,8.80664775836489
"5",1070254800,5,0.977598646353829,0.721470459164501,3.24285714285714,0.0319188571428571,8.2161815927647
"6",1070258400,6,0.97847771971064,0.734834421106606,3.3,0.0957417142857142,7.73578202225025
"7",1070262000,7,0.993575690567364,0.888076096459958,3.4,0.00943371428571425,7.16531585665006
"8",1070265600,8,0.990827369323214,-0.2166867595746,3.6,0.0357920000000001,7.24681102316437
"9",1070269200,9,0.9911686185705,-0.38914273466528,3.74285714285714,0.119408,7.76149630796453
"10",1070272800,10,0.988923416485088,-0.910213345370347,3.84285714285714,1.01285771428571,8.81508599676484
"11",1070276400,11,0.985005675049992,-0.928481166035657,3.94285714285714,1.940716,10.0973803043081
"12",1070280000,12,0.977511829655669,-0.962926997314917,4.02857142857143,3.121684,11.8985790158514
"13",1070283600,13,0.948807060174374,-0.979367390319027,4.12857142857143,3.86124342857143,14.1629012505949
"14",1070287200,14,0.976243234281039,-0.938808415527174,4.11428571428571,3.81771771428571,16.7016423897955
"15",1070290800,15,0.997531135213805,-0.975329529127535,4.02857142857143,2.23019142857143,18.9315457200818
"16",1070294400,16,0.996521452240104,-0.581264055616105,3.87142857142857,0.809950857142857,19.777792766482
"17",1070298000,17,0.996960380465302,0.292617327027686,3.68571428571429,0.469966285714286,20.0064973852249
"18",1070301600,18,0.997909950245941,0.70721860169227,3.42857142857143,0.181718857142857,19.8907165044249
"19",1070305200,19,0.993628636837922,0.895560603505658,3.11428571428571,0.0954714285714287,19.0802503388247
"20",1070308800,20,0.997009444028057,0.922357456150626,2.77142857142857,0.0509445714285715,17.8795843879673
"21",1070312400,21,0.998307894108486,0.891550659553136,2.48571428571429,0.384850857142857,16.1000140331097
"22",1070316000,22,0.992955460536166,0.874755573486011,2.37142857142857,0.148259428571429,13.709977512652
"23",1070319600,23,0.992906657726986,0.863755915382255,2.34285714285714,0.439562285714286,12.1302739676229
"24",1070323200,24,0.987349476867257,0.918911359144659,2.35714285714286,1.32052114285714,9.84242863916492
"25",1070326800,1,0.990438088942916,0.894489101103492,2.45714285714286,1.86936228571429,7.67036419150692
"26",1070330400,2,0.994283940997138,0.956236952710086,2.6,2.403332,5.85570898133475
"27",1070334000,3,0.988861188409411,0.818036588751802,2.81428571428571,3.20353828571429,4.1040441041912
"28",1070337600,4,0.999407405584099,0.383815607504901,3.12857142857143,1.69537714285714,2.9144071542479
"29",1070341200,5,0.99836753488873,-0.290634583836031,3.37142857142857,1.133828,3.52487331984809
"30",1070344800,6,0.995374082219132,-0.737663014499238,3.82857142857143,4.62752571428571,5.72633841173441
"31",1070348400,7,0.997509132666422,-0.790875306891368,4.27142857142857,4.40350857142857,6.81338459916354
"32",1070352000,8,0.99581521625126,-0.595387846586826,4.65714285714286,5.98126171428571,7.90043078659266
"33",1070355600,9,0.995325508566031,-0.818821574181225,5.01428571428571,5.14127314285715,9.04461983116465
"34",1070359200,10,0.992591505299054,-0.302207339999281,5.24285714285714,3.91604514285714,10.3960183279652
"35",1070362800,11,0.981994727333884,0.251570636002442,5.14285714285714,0.739086857142857,11.5856552779085
"36",1070366400,12,0.993143762079616,0.25086632399033,4.82857142857143,0.364257714285714,11.4898743971085
"37",1070370000,13,0.972161606229854,-0.573879499912055,4.54285714285714,0.815121142857143,10.422132184194
"38",1070373600,14,0.965877293484387,-0.333959847661062,4.25714285714286,0.410231428571428,11.1769506591656
"39",1070377200,15,0.958662923006814,-0.580126455454075,3.97142857142857,0.977591428571429,11.8274168247658
"40",1070380800,16,0.966467343655518,-0.91807457094409,3.67142857142857,0.902337714285715,12.9438636564233
"41",1070384400,17,0.972237167700793,-0.915363704019347,3.44285714285714,0.760817714285713,13.7901107028235
"42",1070388000,18,0.995273865031228,-0.853315431891833,3.45714285714286,0.737200571428572,14.3118722496808
"43",1070391600,19,0.993042444962233,-0.785680016884579,3.58571428571429,0.410894285714285,15.2767573197381
"44",1070395200,20,0.991603644754541,-0.770198403173013,3.47142857142857,0.314456,15.8413760094526
"45",1070398800,21,0.990712940429299,-0.837512294881521,3.37142857142857,0.479921714285715,16.7790516272814
"46",1070402400,22,0.980674105255599,-0.719310991343463,3.21428571428571,0.210579428571429,17.693870102253
"47",1070406000,23,0.973583013379464,-0.221236704224085,3.1,0.120250285714286,17.578089221453
"48",1070409600,24,0.97933421601854,0.217021675177821,3.02857142857143,0.174308,17.578089221453
"49",1070413200,1,0.967255861407688,0.578661063150003,2.9,0.095525714285714,17.6910129593959
"50",1070416800,2,0.973095262246987,0.635243162680221,2.82857142857143,0.168136571428571,16.6332041513956
"51",1070420400,3,0.962813987105147,0.8048387208854,2.71428571428571,0.103123428571429,15.6683190813382
"52",1070424000,4,0.951511085846018,0.683184822460058,2.6,0.116705714285714,15.1766241295667
"53",1070427600,5,0.967778009215711,0.2785005386092,2.61428571428571,0.146694285714285,14.3661579639665
"54",1070434800,7,0.979061703424446,-0.191125749884229,2.61428571428571,0.193518857142858,14.3661579639665
"55",1070438400,8,0.960483739581581,-0.469203741461907,2.6,0.207778285714286,14.606291154138
"56",1070442000,9,0.988762411884967,-0.801761795398239,2.74285714285714,1.00306914285714,14.722072034938
"57",1070449200,11,0.99508128541812,-0.732895713217169,2.87142857142857,1.37952171428571,16.025728318824
"58",1070452800,12,0.986424438528074,-0.771430053762226,2.92857142857143,0.402398857142858,17.3636703169958
"59",1070460000,14,0.987470068764741,-0.949033829306249,3.02857142857143,0.730409714285714,17.9854318638531
"60",1070463600,15,0.963510555887115,-0.942852501543503,3.02857142857143,0.650232000000001,18.9231074816819
"61",1070467200,16,0.953484446426007,-0.728951636622346,3,0.483485714285714,19.6606499093392
"62",1070470800,17,0.977154297100984,-0.00518134800890227,2.98571428571429,0.498989142857143,19.4205167191677
"63",1070474400,18,0.965437415244198,0.60242014400583,2.81428571428571,0.143763428571429,19.1918121004248
"64",1070478000,19,0.965545617550007,0.699291406476751,2.64285714285714,0.108187428571429,18.2769936254531
"65",1070481600,20,0.987791383923915,0.894411997707405,2.57142857142857,0.879129142857143,16.0740333670525
"66",1070485200,21,0.984616934741688,0.96332808637538,2.45714285714286,1.54001657142857,13.462102109566
"67",1070488800,22,0.979090322807905,0.813947087886246,2.37142857142857,2.80448628571429,11.0832277801938
"68",1070492400,23,0.989993448241919,0.746335499184672,2.4,1.89336514285714,9.26066709230764
"69",1070496000,24,0.993432793104143,0.549112486410534,2.42857142857143,1.84384057142857,7.54940178567854
"70",1070499600,1,0.994860498363836,0.329271052052825,2.54285714285714,1.601956,5.94670790762088
"71",1070503200,2,0.997060363333903,-0.304760532099897,2.87142857142857,1.16462,4.60986150544898
"72",1070506800,3,0.996948839091826,0.0439619088581973,3.28571428571429,1.17383142857143,4.38102369653458
"73",1070510400,4,0.99544378033448,0.504273233523607,3.65714285714286,0.289151428571428,4.38102369653458
"74",1070514000,5,0.99315021324677,0.944261193844872,3.9,0.154133714285714,4.00756719790576
"75",1070517600,6,0.978096945730803,0.564939637285848,4.17142857142857,1.748956,3.37430403870441
"76",1070521200,7,0.976287960847469,0.799401785996827,4.44285714285714,1.05912057142857,2.68699147093231
"77",1070528400,9,0.979757775821396,0.432953572728846,4.68571428571429,2.97328,2.1142309977889
"78",1070532000,10,0.98532704683507,0.380165610186611,4.74285714285714,3.40008342857143,1.64828040635964
"79",1070535600,11,0.978827214455765,0.387355201179549,4.74285714285714,4.20432857142857,1.38913969664453
"80",1070539200,12,0.98746163007415,0.141304328381756,4.87142857142857,1.89616914285714,1.02617943824389
"81",1070550000,15,0.997149330881728,-0.326164517417603,5.57142857142857,3.951488,2.53182068304267
"82",1070553600,16,0.98672803552414,0.664644793919868,5.91428571428571,2.76780857142857,5.97105161664176
"83",1070560800,18,0.986331830908539,0.77946729131296,6.2,8.27237371428571,12.1839323882971
"84",1070564400,19,0.983695758970933,0.832735992928526,6.55714285714286,13.1065257142857,18.2153179934382
"85",1070568000,20,0.988464217792389,0.531308415240075,6.98571428571429,20.3087691428571,27.5317519334361
"86",1070571600,21,0.98011759310551,0.71505335141083,7.31428571428571,25.114432,35.7917089671486
"87",1070575200,22,0.98225843570624,0.634626048593556,7.94285714285714,8.070948,41.2279796423471
"88",1070582400,24,0.994680220166331,-0.0107692251091878,8.41428571428571,2.01633028571428,44.7176767415463
"89",1070593200,3,0.995217834142398,0.325171592888521,9.32857142857143,0.674453714285714,45.8472105759462
"90",1070596800,4,0.992573926393405,-0.126008783639783,10.2571428571429,0.986484,43.6380763120608
"91",1070600400,5,0.992010489642158,0.668744622821699,11.3285714285714,1.52943085714286,41.4660849053183
"92",1070604000,6,0.993054305977067,0.863832376764868,12.2571428571429,0.855441714285714,34.0518722319481
"93",1070607600,7,0.982905786004787,0.458941248944596,13.0571428571429,0.918130857142857,29.2993179898917
"94",1070611200,8,0.959453730655926,-0.750620705765687,13.4285714285714,5.39134971428571,27.2387551545777
"95",1070614800,9,0.952116033702187,-0.285018231938322,13.5285714285714,1.68058228571429,26.1092213201779
"96",1070618400,10,0.960265672586814,-0.390087006669809,13.3428571428571,1.26373714285714,24.8297540808639
"97",1070622000,11,0.990283207659455,-0.214128090512931,13.1571428571429,0.929489142857139,24.3885252946925
"98",1070625600,12,0.991763360708737,-0.129986839381174,12.5285714285714,1.500832,24.3885252946925
"99",1070629200,13,0.959707224142131,-0.365102394252172,12.1571428571429,2.62686514285715,25.1980591290923
"100",1070632800,14,0.961100991529176,-0.127024722060007,11.9714285714286,0.530702285714286,25.8035070344636
"101",1070636400,15,0.935703046595124,0.354715718441509,11.8714285714286,0.980646285714281,27.688422179149
"102",1070640000,16,0.949239437238843,0.0116992460242548,11.7571428571429,0.48449942857143,27.1058314166348
"103",1070643600,17,0.863759580692256,-0.546689125217294,11.7142857142857,2.38177885714285,24.2860677223498
"104",1070647200,18,0.979452945041166,-0.915456714320559,11.7142857142857,5.69916971428572,20.7875027396082
"105",1070650800,19,0.895119901093524,-0.958265027834153,11.8142857142857,9.43661600000001,16.9296037077239
"106",1070654400,20,0.977635308275755,-0.901975666417541,11.8714285714286,20.8076594285714,14.3733330325255
"107",1070658000,21,0.971521340918479,-0.9697871068428,12.0428571428571,45.6086068571429,10.7484608541276
"108",1070661600,22,0.95319834134566,-0.863801244629838,11.9857142857143,42.0339845714286,6.8117304591587
"109",1070665200,23,0.982343442845693,0.867641486383871,11.6285714285714,16.0609537142857,4.84998180396094
"110",1070668800,24,0.995526455709446,-0.0758981792195198,11.0142857142857,10.8084417142857,5.18527289036254
"111",1070672400,1,0.998505981195702,-0.935885932386491,10.2571428571429,11.1505177142857,6.49066064647788
"112",1070676000,2,0.998686388283431,-0.785645433179537,9.45714285714286,4.79240571428571,7.61103014236434
"113",1070679600,3,0.997894561054935,-0.0954239168672996,8.35714285714286,3.12665428571428,8.29903873562184
"114",1070683200,4,0.999388076190643,0.883321539394766,7.04285714285714,0.387850857142857,8.72800973470772
"115",1070686800,5,0.998450440600534,0.947455140602726,5.88571428571429,0.0151342857142857,8.24761016419327
"116",1070690400,6,0.999425302452733,0.670302900406863,5.05714285714286,0.056598857142857,7.98598180750747
"117",1070694000,7,0.997623127797362,0.258724644957622,4.51428571428571,0.116448571428571,7.65428685573594
"118",1070697600,8,0.997599962041841,0.246891222087822,4.12857142857143,0.0391377142857142,7.3225919039644
"119",1070701200,9,0.992901582014201,0.38911014150221,3.94285714285714,0.0360600000000001,7.24395388030723
"120",1070704800,10,0.987434299525894,0.90294004482589,3.85714285714286,0.0828714285714288,6.4929549540211
"121",1070708400,11,0.989055046827517,0.954329497290983,3.94285714285714,0.195930857142857,5.40713755276332
"122",1070712000,12,0.969604194458089,0.988642019182232,3.98571428571429,0.280323428571429,4.525672460877
"123",1070715600,13,0.971740851235679,0.63527110370019,4.04285714285714,2.01238171428571,3.33536956007628
"124",1070719200,14,0.982438558810899,0.874315303595252,4.1,2.77544114285714,2.30519984944704
"125",1070722800,15,0.982411638487976,0.411873210232984,4.11428571428571,3.28451028571428,1.405496304418
"126",1070726400,16,0.988592684621105,-0.283495405503965,4.32857142857143,1.902052,1.25679168567509
"127",1070730000,17,0.99319435989531,-0.824116535872849,4.65714285714286,2.92764971428571,2.31662842087561
"128",1070733600,18,0.9953483765662,-0.951732383374686,4.97142857142857,7.07202685714286,5.30650167653389
"129",1070737200,19,0.996214227252861,-0.893394444538456,5.34285714285714,11.6811497142857,9.30983143082099
"130",1070740800,20,0.997814814563054,-0.891042412706471,5.68571428571429,21.2283937142857,14.2735607556225
"131",1070744400,21,0.99311303237317,-0.791338192312336,5.92857142857143,14.2070874285714,19.2372900804241
"132",1070748000,22,0.996910729431411,-0.649512571847385,5.95714285714286,8.64893371428572,23.2630774070539
"133",1070751600,23,0.997598749309142,0.163854332492779,5.68571428571429,5.68880742857143,24.6569334761971
"134",1070755200,24,0.986553291905758,0.540237878699625,5.1,2.74799428571429,25.0114855708258
"135",1070758800,1,0.989679484972825,0.82760234670276,4.38571428571429,1.14271828571429,23.7378958820255
"136",1070762400,2,0.991200681610194,0.963400239103693,3.58571428571429,0.519455428571429,21.2794211231678
"137",1070766000,3,0.996806434846458,0.828052106394211,2.78571428571429,0.6755,17.8605467937957
"138",1070769600,4,0.992534525247242,0.734797525724081,2.15714285714286,1.970368,14.2586821313949
"139",1070773200,5,0.974708615315782,0.910580357463466,1.94285714285714,0.677401142857143,10.7822653743654
"140",1070776800,6,0.962286112516483,0.972177053345454,1.88571428571429,0.288456571428571,8.86066709230764
"141",1070780400,7,0.987726537165222,0.857845368533612,2.04285714285714,0.170582285714285,7.87551564190728
"142",1070784000,8,0.994910653850688,0.900898181586174,2.32857142857143,1.44517714285714,6.21408062464895
"143",1070787600,9,0.992418831246902,0.907018129509721,2.7,7.62485542857143,6.30533303961852
"144",1070791200,10,0.993009883921545,0.925080219435787,3.1,12.6260674285714,6.70067138361659
"145",1070794800,11,0.984094324214813,0.936984557036487,3.55714285714286,13.8894125714286,7.27900006064328
"146",1070798400,12,0.998338864695695,0.890979792477723,3.9,13.9465737142857,8.04683249744179
"147",1070802000,13,0.997367095024696,0.626119144924852,4.08571428571429,14.9311074285714,8.19450166944082
"148",1070805600,14,0.990649017302283,0.561999191433187,4.7,5.62933942857144,8.99253389149655
"149",1070809200,15,0.994862883227131,0.651960650012295,5.65714285714286,0.849774285714285,10.101135394696
"150",1070812800,16,0.995748985550164,0.799233321643123,6.65714285714286,0.169288571428571,9.02206772589636
"151",1070816400,17,0.996883543944287,0.594060377418802,7.62857142857143,1.01478742857143,7.75878093789677
"152",1070820000,18,0.996240987435755,-0.499817256989184,8.4,1.91992,5.97765526726892
"153",1070823600,19,0.99453957822848,-0.836787086040471,8.9,1.90197485714286,4.5395199296697
"154",1070827200,20,0.963587239680869,-0.816723787533779,9.62857142857143,4.043624,4.03091842647028
"155",1070830800,21,0.950847097526684,0.26505843458702,9.92857142857143,3.28371085714285,3.41430833001335
"156",1070834400,22,0.969381663933239,0.414831051698767,9.72857142857143,2.78720057142857,3.6755371161847
"157",1070838000,23,0.943821357250987,0.576881867680097,9.51428571428571,5.360068,4.14507095058451
"158",1070841600,24,0.963171546275009,0.752685423387046,9.14285714285714,1.30796228571428,4.08370897424168
"159",1070845200,1,0.98801164320007,0.474527946948107,8.74285714285714,2.09636857142857,3.96261337824182
"160",1070848800,2,0.996303879878035,-0.403860520794398,8.44285714285714,4.98843542857143,3.97540392601322
"161",1070852400,3,0.979962860933044,-0.663849709901238,8.32857142857143,3.86418057142858,4.17447159481283
"162",1070856000,4,0.990407701704109,0.377430298955455,8.37142857142857,2.26125714285714,6.84702583686925
"163",1070859600,5,0.983573178245371,0.737601659740571,8.47142857142857,2.48228171428572,8.27616010075461
"164",1070863200,6,0.977726500542823,0.167572775610385,8.45714285714286,2.76482457142858,7.477092431955
"165",1070866800,7,0.982774643498225,0.796704690880139,8.38571428571429,3.53075371428571,7.31014936006936
"166",1070870400,8,0.992368724763109,0.242104159615044,8.4,5.95876742857143,7.89051885595582
"167",1070874000,9,0.99048331174292,-0.833256500370389,8.6,9.341988,8.42789801881366
"168",1070877600,10,0.996722596206783,-0.246019781631694,8.97142857142857,26.6628005714286,8.46527718167149
"169",1070881200,11,0.991252208468912,-0.51704527322383,9.15714285714286,29.6906925714286,5.24505376761604
"170",1070884800,12,0.98639602586231,-0.760739178754003,8.95714285714286,14.5675737142857,2.87217299596066
"171",1070888400,13,0.988315406866539,-0.585577201235437,8.91428571428571,17.1040988571429,3.75347482304751
"172",1070892000,14,0.977406656760757,-0.726755682362269,8.52857142857143,4.13566171428571,5.69597536167771
"173",1070895600,15,0.978366078120379,-0.154881101515593,8.17142857142857,2.83993657142857,8.09049738167841
"174",1070899200,16,0.984849533458842,-0.301370080255659,7.81428571428571,5.69544,11.0924952342507
"175",1070902800,17,0.983341993056229,-0.950831741879885,6.94285714285714,7.94560171428571,14.5693115617946
"176",1070906400,18,0.983508239493368,-0.935851266356596,6.02857142857143,11.0811651428571,18.5321085553957
"177",1070910000,19,0.978392072499764,-0.63471036466182,5.44285714285714,6.28142514285714,22.4988582878539
"178",1070913600,20,0.990811575860411,-0.967625394135696,4.6,5.30373314285714,25.8607229502547
"179",1070917200,21,0.995329380892982,-0.883412037306169,4.24285714285714,3.37111314285714,27.625874400655
"180",1070920800,22,0.997350234359826,-0.641390320852927,3.81428571428571,1.56656057142857,28.3190645189409
"181",1070924400,23,0.999377662609634,0.415657996987606,3.27142857142857,1.07231657142857,27.5129506627122
"182",1070928000,24,0.997534293676488,0.537793281304491,2.67142857142857,0.932454285714286,26.197998997569
"183",1070931600,1,0.995610628752609,0.856610456827058,2.14285714285714,0.234598285714286,24.09407633334
"184",1070935200,2,0.994338602876404,0.942201629320391,1.74285714285714,0.882374285714286,21.5685253124252
"185",1070938800,3,0.9923448148707,0.835916174920973,1.55714285714286,1.35643257142857,18.7384887919674
"186",1070942400,4,0.996850254992881,0.812996626972093,1.48571428571429,1.27121142857143,16.2228711759669
"187",1070946000,5,0.971639469458485,0.915731606321641,1.57142857142857,0.28666,14.0616724644235
"188",1070949600,6,0.993936429330206,0.873253196405208,1.71428571428571,0.256975428571429,12.1875500149373
"189",1070953200,7,0.997081288480164,0.518228991156328,1.94285714285714,0.131829714285714,11.6372170395086
"190",1070956800,8,0.997372141038343,0.330366553937205,2.21428571428571,0.129994285714286,11.0368174689941
"191",1070960400,9,0.995490257458053,0.155325441555604,2.52857142857143,0.139218285714286,10.3663513033939
"192",1070964000,10,0.989402998964247,-0.193332875216489,2.81428571428571,0.153588571428571,10.4649893270511
"193",1070967600,11,0.995275035523575,-0.546135811871171,3.07142857142857,0.371151428571429,10.8766842788226
"194",1070971200,12,0.996316106627929,-0.759149473714527,3.34285714285714,1.500556,11.3841601113942
"195",1070974800,13,0.982259685731459,-0.555131013871918,3.41428571428571,0.319378285714286,12.6650924425946
"196",1070978400,14,0.973141015372795,-0.93064225762381,3.5,1.41407142857143,13.4555586081948
"197",1070982000,15,0.981592525073071,-0.812266633647576,3.6,1.08838171428571,14.5133674161951
"198",1070985600,16,0.979223957993852,-0.724128459850886,3.58571428571429,1.15246742857143,15.6298142478525
"199",1070989200,17,0.957796176575512,-0.816407067670728,3.52857142857143,0.604858285714286,16.2816423897955
"200",1070992800,18,0.969816969285133,-0.643393974524931,3.45714285714286,0.622452571428572,17.2421751504815
"201",1070996400,19,0.989119875839989,-0.524613564729977,3.25714285714286,0.467933142857143,18.3356316491103
"202",1.071e+09,20,0.986898372171573,-0.085387077459561,3.15714285714286,0.300914285714286,18.9288217673961
"203",1071003600,21,0.989588362040826,0.0186674747520581,3.01428571428571,0.165033142857143,18.5729076964246
"204",1071007200,22,0.98593929258276,-0.000967517017878167,2.85714285714286,0.233951428571429,18.3384887919674
"205",1071010800,23,0.98424936027793,0.140830734771977,2.77142857142857,0.125480571428571,18.2227079111674
"206",1071014400,24,0.968746574526212,0.934420532711499,2.65714285714286,0.0165702857142857,18.1069270303674
"207",1071018000,1,0.974884018743505,0.932545235099191,2.52857142857143,0.113695428571429,16.8333373415671
"208",1071021600,2,0.979976216628506,0.843111202010639,2.45714285714286,0.209054857142857,15.5283190813382
"209",1071025200,3,0.98679057454893,0.582369450075962,2.5,0.0296817142857142,15.0480527009952
"210",1071028800,4,0.992073891559461,0.206306116961077,2.52857142857143,0.0819577142857142,15.1638335817953
"211",1071032400,5,0.994812971477317,-0.388900032725401,2.54285714285714,0.281864571428572,15.5197476527668
"212",1071036000,6,0.993499431873257,-0.676580889873832,2.55714285714286,0.175679428571428,15.754166557224
"213",1071039600,7,0.992130464244411,0.412642834080405,2.71428571428571,0.341840571428571,16.4917089848813
"214",1071043200,8,0.975401386803078,-0.846573117771747,2.87142857142857,0.746317142857142,17.7652986736816
"215",1071046800,9,0.982275970323959,-0.868803737812436,2.92857142857143,0.338104571428571,18.8073266008818
"216",1071050400,10,0.986384535545014,-0.764104835338265,2.91428571428571,0.287996571428571,19.5448690285391
"217",1071054000,11,0.993058079994412,-0.612005598954413,2.87142857142857,0.296415428571428,20.2995543133393
"218",1071057600,12,0.985527069177788,-0.506828684080346,2.84285714285714,0.236464571428571,20.5511160749394
"219",1071061200,13,0.987170814538301,-0.000235699117760599,2.75714285714286,0.302237142857143,21.0542395981395
"220",1071064800,14,0.990916779958576,-0.225274978448382,2.6,0.11524,21.0542395981395
"221",1071068400,15,0.987279053381202,-0.635195969863158,2.47142857142857,0.0474605714285712,21.1871633360824
"222",1071072000,16,0.979731012341862,-0.110668081133383,2.38571428571429,0.0241885714285715,21.3172299311681
"223",1071075600,17,0.969383751348252,-0.479651071351546,2.3,0.0219548571428571,21.450153669111
"224",1071079200,18,0.987926825180506,-0.711613150242864,2.27142857142857,0.119989714285714,21.585934549911
"225",1071082800,19,0.966523488606686,-0.916134019433259,2.21428571428571,0.310836571428572,22.1233437873968
"226",1071086400,20,0.812749938420331,-0.709477476530191,2.21428571428571,0.240014857142857,22.2562675253397
"227",1071090000,21,0.921714447171082,-0.660656512897325,2.2,0.188848571428571,22.6636101677398
"228",1071093600,22,0.950241953459715,-0.668827583893244,2.18571428571429,0.189571428571429,22.938029072197
"229",1071097200,23,0.980618360075608,-0.379602841344533,2.17142857142857,0.177056,23.2067336909399
"230",1071100800,24,0.98086839120654,0.290820935278132,2.15714285714286,0.040172,23.2067336909399
"231",1071104400,1,0.984730339620084,-0.0412275623683135,2.1,0.0288497142857143,23.3453717145971
"232",1071108000,2,0.97283334983365,-0.36878363689554,2.08571428571429,0.0393291428571429,23.3453717145971
"233",1071111600,3,0.957236881319885,-0.289271377840599,2.04285714285714,0.0551577142857142,23.6197906190543
"234",1071115200,4,0.964332859748671,-0.0994831356752771,2.01428571428571,0.0565525714285714,23.4811525953971
"235",1071118800,5,0.962636325010839,-0.248789095466771,1.98571428571429,0.0888565714285714,23.4811525953971
"236",1071122400,6,0.901762865058188,-0.361888217675635,1.98571428571429,0.0647788571428572,23.6197906190543
"237",1071126000,7,0.971563455513887,-0.676713916259423,1.97142857142857,0.0573982857142858,24.0357046900258
"238",1071129600,8,0.987440442466974,-0.517291227897784,1.97142857142857,0.107089714285714,24.0357046900258
"239",1071133200,9,0.979631381439556,-0.668326210318071,1.94285714285714,0.103010857142857,24.1771998565401
"240",1071136800,10,0.976536723608195,-0.468871034392385,1.95714285714286,0.0924514285714288,24.1771998565401
