"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"241",1071140400,11,0.982458152797271,-0.398134224577737,1.95714285714286,0.0804988571428573,24.4573330467116
"242",1071144000,12,0.982714774222507,0.056947486778008,1.94285714285714,0.175465142857143,24.4573330467116
"243",1071147600,13,0.958672947070293,-0.0505685083204523,1.9,0.0546228571428571,24.5988282132259
"244",1071151200,14,0.987469696258208,-0.445183468831445,1.9,0.339502285714286,24.5988282132259
"245",1071154800,15,0.953385455123967,-0.687274452377175,1.88571428571429,0.342726857142857,25.0318851413403
"246",1071158400,16,0.950146187582613,-0.782099567594659,1.88571428571429,0.305165714285714,25.4735134980261
"247",1071162000,17,0.947420911199831,-0.683743400599654,1.85714285714286,0.442335428571429,26.0566370212262
"248",1071165600,18,0.892226281966583,-0.864084312321706,1.85714285714286,0.664121142857143,26.3481987828262
"249",1071169200,19,0.882335719761328,-0.712424833716523,1.84285714285714,0.269559428571429,26.4896939493406
"250",1071172800,20,0.950856930519103,0.145784169505216,1.84285714285714,0.251517714285714,26.2095607591691
"251",1071176400,21,0.960391121708155,0.600547047262561,1.8,0.372648,25.6607229502547
"252",1071180000,22,0.984540485209249,0.733944450379773,1.75714285714286,0.168424571428571,24.6902567846545
"253",1071183600,23,0.979908009687037,0.949985347041039,1.7,0.0159388571428572,23.6997906190543
"254",1071187200,24,0.983650773955392,0.979076867365884,1.67142857142857,0.00934514285714288,22.3276960967683
"255",1071190800,1,0.990277554439927,0.902196143832559,1.65714285714286,0.0255925714285716,21.2300204789395
"256",1071194400,2,0.988465234181663,0.561582082067974,1.68571428571429,0.135052571428571,20.6811826700251
"257",1071198000,3,0.995287475189441,-0.0703636598533132,1.74285714285714,0.570505142857143,20.6811826700251
"258",1071201600,4,0.999327115759769,-0.507867457287877,1.84285714285714,0.537078285714286,20.814106407968
"259",1071205200,5,0.996313943726083,-0.216578565194167,1.94285714285714,0.283954285714286,20.814106407968
"260",1071208800,6,0.978618275137694,-0.303997672896468,2.08571428571429,0.200709142857143,20.5568303606536
"261",1071212400,7,0.977079339397123,-0.242198804929348,2.2,0.11656,20.9384587173394
"262",1071216000,8,0.981119055659745,0.609996757579074,2.25714285714286,0.0758531428571427,20.9384587173394
"263",1071219600,9,0.984223283424425,0.758057698367186,2.25714285714286,0.01098,20.6811826700251
"264",1071223200,10,0.975330930204947,0.339786156819867,2.24285714285714,0.0209668571428571,20.4124780512822
"265",1071226800,11,0.963914734049199,-0.365668028858451,2.24285714285714,0.0449577142857143,20.4124780512822
"266",1071230400,12,0.994480770358105,-0.521899916227725,2.27142857142857,0.0822885714285714,20.6754683843108
"267",1071234000,13,0.989739499326897,-0.403730978439834,2.22857142857143,0.0782119999999999,20.8026778365394
"268",1071237600,14,0.975932099433411,-0.129023783142104,2.22857142857143,0.139387428571429,20.5454017892251
"269",1071241200,15,0.989892898678532,0.529394256000318,2.25714285714286,0.0957840000000001,20.4210494798536
"270",1071244800,16,0.963208575456701,0.671421940688966,2.28571428571429,0.0734628571428572,20.0565639803107
"271",1071248400,17,0.96649244000519,0.773327318588694,2.28571428571429,0.0569445714285715,19.6749356236249
"272",1071252000,18,0.979691424142079,0.615250044368317,2.25714285714286,0.0414537142857143,19.542011885682
"273",1071255600,19,0.973305037738974,-0.225038218327198,2.24285714285714,0.0537479999999999,19.4090881477391
"274",1071259200,20,0.983120961047069,-0.612708090076389,2.27142857142857,0.097554857142857,19.8078593615678
"275",1071262800,21,0.990090489434997,-0.914710962327944,2.28571428571429,0.189500571428572,20.4724780512822
"276",1071266400,22,0.995003694203511,-0.828507074190515,2.32857142857143,0.467341142857143,21.2614490503681
"277",1071270000,23,0.987633162784153,-0.850873778245195,2.37142857142857,0.327485714285714,22.4320484061398
"278",1071273600,24,0.984973741573812,-0.934384644262711,2.38571428571429,0.359821142857143,23.5068668811114
"279",1071277200,1,0.992580728819129,-0.860644799630635,2.4,0.296936571428571,24.0557046900258
"280",1071280800,2,0.979586084641352,-0.942228009173794,2.35714285714286,0.133903428571429,24.6045424989402
"281",1071284400,3,0.987025573046036,-0.792569136363127,2.28571428571429,0.0958714285714287,25.0290279984831
"282",1071288000,4,0.99601222834573,-0.722994789967527,2.2,0.0742937142857143,25.3148754743689
"283",1071291600,5,0.995876986350217,-0.802426863079975,2.07142857142857,0.0411262857142858,25.6007229502547
"284",1071295200,6,0.995736378380138,-0.00486497058761899,1.95714285714286,0.0418102857142858,25.6007229502547
"285",1071298800,7,0.995150736899642,-0.523371354795644,1.9,0.141961142857143,25.7479324024833
"286",1071302400,8,0.984465773310036,-0.590306030455386,1.84285714285714,0.574201714285714,26.1895607591691
"287",1071306000,9,0.942626224195806,-0.451503385157895,1.8,0.399550857142857,26.6311891158549
"288",1071309600,10,0.951572501819405,-0.764269266000462,1.77142857142857,0.132519428571429,26.9284651631692
"289",1071313200,11,0.934493209742649,-0.815439261758303,1.74285714285714,0.0982805714285717,27.0756746153978
"290",1071316800,12,0.967542425026719,-0.16693819501487,1.74285714285714,0.266232571428571,26.789827139512
"291",1071320400,13,0.930950441366155,0.633966295767505,1.72857142857143,0.0939011428571429,26.6483319729977
"292",1071324000,14,0.962164869549352,0.908754605172669,1.68571428571429,0.0158594285714286,25.9408561404262
"293",1071327600,15,0.948597257728952,0.917112802748773,1.64285714285714,0.00959599999999998,25.357732617226
"294",1071331200,16,0.960152389046764,0.747084818447604,1.61428571428571,0.0178308571428572,24.9161042605403
"295",1071334800,17,0.950082702660151,-0.157900340605096,1.6,0.0839617142857143,24.7660376654545
"296",1071338400,18,0.996377521566339,-0.516181774476,1.62857142857143,0.253718857142857,24.4744759038545
"297",1071342000,19,0.989128651610824,-0.731438582547116,1.64285714285714,0.613329142857142,24.9075328319688
"298",1071345600,20,0.990887537541115,-0.8309822234402,1.71428571428571,0.892728571428572,25.4906563551689
"299",1071349200,21,0.985633611355313,-0.859093567968192,1.77142857142857,0.421584571428572,26.5011225207691
"300",1071352800,22,0.969326496158145,-0.721556786991144,1.81428571428571,0.309768571428571,26.9341794488835
"301",1071356400,23,0.98133083779825,-0.361582945497361,1.82857142857143,0.313486857142857,27.0785317582549
"302",1071360000,24,0.968023027220114,0.282545463573586,1.85714285714286,0.422182285714286,26.9313223060263
"303",1071363600,1,0.946059830704434,0.531782233514306,1.81428571428571,0.233286285714286,26.9313223060263
"304",1071367200,2,0.972489904741656,0.882396090848476,1.75714285714286,0.0550342857142858,26.6397605444263
"305",1071370800,3,0.969935539685357,0.891076251796145,1.65714285714286,0.018124,26.1981321877405
"306",1071374400,4,0.897062142225868,0.953088682268301,1.61428571428571,0.0108885714285714,25.4620849265975
"307",1071378000,5,0.900156211823514,0.936711134110194,1.6,0.014468,25.0290279984831
"308",1071381600,6,0.978498328745942,0.89618866132876,1.61428571428571,0.137778857142857,24.7431805225974
"309",1071385200,7,0.960488774257858,0.784169261348114,1.61428571428571,0.296528,24.3186950230544
"310",1071388800,8,0.981090388643161,0.713228648569259,1.64285714285714,0.00399199999999999,24.0385618328829
"311",1071392400,9,0.98856517536022,0.781976950003005,1.68571428571429,0.0058622857142857,23.7584286427115
"312",1071396000,10,0.990946324278676,0.524835779563921,1.75714285714286,0.00548342857142859,23.6169334761971
"313",1071399600,11,0.982867688214279,0.62191221143873,1.8,0.102695428571429,23.6169334761971
"314",1071403200,12,0.971019931512104,-0.0697595517704043,1.82857142857143,0.155895428571428,23.6169334761971
"315",1071406800,13,0.984175334120393,-0.279595488733179,1.87142857142857,0.192169714285715,23.3425145717399
"316",1071410400,14,0.986770376549997,0.137309154160761,1.9,0.103276571428571,22.9437433579113
"317",1071414000,15,0.98295579731239,0.562981297874808,1.92857142857143,0.0424942857142857,22.417762691854
"318",1071417600,16,0.964786415902894,0.960900049395501,1.94285714285714,0.0104902857142857,21.7674297164253
"319",1071421200,17,0.956483700496184,0.845721913723131,1.94285714285714,0.0215422857142856,21.2300204789395
"320",1071424800,18,0.934352474210098,0.344820275367955,1.94285714285714,0.0501782857142856,20.9556015744823
"321",1071428400,19,0.96731161761794,-0.590698222076654,1.97142857142857,0.0691257142857142,20.9556015744823
"322",1071432000,20,0.988657577855817,-0.843411122041261,2.01428571428571,0.203334857142857,21.5158679548253
"323",1071435600,21,0.994761648517151,-0.783125743501135,2.07142857142857,0.368223428571429,22.3391246681969
"324",1071439200,22,0.998040794825554,-0.816224627746226,2.14285714285714,0.554906857142857,23.0037433579113
"325",1071442800,23,0.989283585796438,-0.76313114909417,2.2,0.663393714285714,23.9342095235115
"326",1071446400,24,0.984536834450153,-0.450411294542902,2.22857142857143,0.532824571428572,24.6131139275116
"327",1071450000,1,0.989337996102602,-0.264419302366487,2.22857142857143,0.407177714285714,25.3205897600832
"328",1071453600,2,0.981874496460627,-0.188438433913497,2.17142857142857,0.0796731428571429,25.7536466881976
"329",1071457200,3,0.993527695572532,-0.653400202479657,2.08571428571429,0.0646771428571429,25.9008561404262
"330",1071460800,4,0.985780129910754,-0.816968683902738,2.01428571428571,0.139069142857143,26.1981321877405
"331",1071464400,5,0.97992011109226,-0.861407912790985,1.91428571428571,0.207546857142857,26.7812557109406
"332",1071468000,6,0.969814292989915,-0.789787604337054,1.84285714285714,0.605097714285714,27.2228840676264
"333",1071471600,7,0.96074790313012,-0.829041221618553,1.77142857142857,0.110758857142857,27.6645124243122
"334",1071475200,8,0.940058438803365,-0.245256502913269,1.72857142857143,0.0485319999999999,27.6645124243122
"335",1071478800,9,0.951588837998349,0.227322621638248,1.71428571428571,0.0722611428571428,27.6645124243122
"336",1071482400,10,0.981270844551864,0.851078300135392,1.68571428571429,0.139412,27.6645124243122
"337",1071486000,11,0.972657784793764,0.762711609162307,1.62857142857143,0.105287428571429,27.3672363769979
"338",1071489600,12,0.957611097439947,0.766282258085948,1.58571428571429,0.041828,27.2171697819121
"339",1071493200,13,0.947033151912201,0.700670389355745,1.54285714285714,0.00805028571428572,26.634046258712
"340",1071496800,14,0.928933301400454,0.809748117539055,1.54285714285714,0.0289651428571428,26.0509227355119
"341",1071500400,15,0.921883142002332,0.924053526470399,1.54285714285714,0.0804337142857142,25.3434469029403
"342",1071504000,16,0.956228987263535,0.927831266441645,1.54285714285714,0.124090285714286,24.6359710703688
"343",1071507600,17,0.973088543160082,0.755282550522295,1.57142857142857,0.274300571428572,24.0642761185972
"344",1071511200,18,0.962905470406016,0.645319722418232,1.58571428571429,0.0994045714285714,23.5040097382543
"345",1071514800,19,0.961363011345151,0.211770707246246,1.64285714285714,0.122934285714286,23.0709528101399
"346",1071518400,20,0.963886606158226,0.519049649353546,1.7,0.0109474285714286,22.6636101677398
"347",1071522000,21,0.980650609830657,0.507785234027344,1.77142857142857,0.0249251428571429,21.8746391686539
"348",1071525600,22,0.982653286629795,0.821729927185542,1.84285714285714,0.0233142857142857,21.2385919075109
"349",1071529200,23,0.984012844228211,0.67607580887251,1.9,0.0698834285714285,20.7240398128822
"350",1071532800,24,0.984084456699291,0.852817770982644,1.95714285714286,0.108793714285714,19.717792766482
"351",1071536400,1,0.982388672462802,0.965816427658922,2,0.252487428571429,18.6243362678532
"352",1071540000,2,0.938379580563653,0.85132565914964,2.04285714285714,0.173710857142857,17.2564608647672
"353",1071543600,3,0.972144464923576,0.745329219258353,2.12857142857143,0.0247245714285715,16.5189184371099
"354",1071547200,4,0.983305668410418,0.338020651360482,2.2,0.0446074285714285,16.3974232705956
"355",1071550800,5,0.981329756711707,-0.361701667399048,2.25714285714286,0.0881457142857143,16.7704801987099
"356",1071554400,6,0.986373684422762,-0.954747411664547,2.37142857142857,0.342056,17.2850322933386
"357",1071558000,7,0.989815844787881,-0.550691498749626,2.5,0.371737714285714,17.4008131741386
"358",1071561600,8,0.991273986116927,-0.264027945138297,2.65714285714286,0.299471428571428,17.7395843879673
"359",1071565200,9,0.985361428096552,-0.0885921880444886,2.74285714285714,0.486781142857142,18.3184887919674
"360",1071568800,10,0.994504290163118,0.45557778599463,2.75714285714286,0.398156571428572,18.4342696727675
"361",1071572400,11,0.994486024205646,0.376264274613733,2.71428571428571,0.0812794285714286,18.6801171486532
"362",1071576000,12,0.989274933312301,0.46867670453396,2.65714285714286,0.048988,18.1884221968817
"363",1071579600,13,0.991846307738169,0.137822577526308,2.64285714285714,0.0738519999999998,17.3179560312815
"364",1071583200,14,0.994345439044085,0.395254930187689,2.6,0.0711234285714286,17.3179560312815
"365",1071586800,15,0.982497158622543,0.648975220324903,2.52857142857143,0.0278742857142857,17.3179560312815
"366",1071590400,16,0.974424072084754,0.437835045771234,2.51428571428571,0.0737662857142858,17.07782284111
"367",1071594000,17,0.939898660530562,0.692474405467912,2.48571428571429,0.00836971428571428,17.07782284111
"368",1071597600,18,0.973016662695973,-0.0922608721737838,2.54285714285714,0.0570531428571429,16.597556460767
"369",1071601200,19,0.980783424161686,0.595470122948268,2.64285714285714,0.0373560000000001,16.3688518420241
"370",1071604800,20,0.96059241173439,0.295847965069761,2.64285714285714,0.0125097142857143,16.6032707464813
"371",1071608400,21,0.958237305265096,0.674807581976624,2.64285714285714,0.0141428571428572,16.2644995326527
"372",1071612000,22,0.969222442951034,0.740182899551763,2.67142857142857,0.0162451428571429,15.925728318824
"373",1071615600,23,0.978138085709566,0.464968273660278,2.67142857142857,0.0167057142857143,15.809947438024
"374",1071619200,24,0.945090406410229,0.499324448553412,2.72857142857143,0.196566285714286,15.3639667719667
"375",1071622800,1,0.982668115451008,0.768902060475313,2.75714285714286,0.019158857142857,14.8279195108238
"376",1071626400,2,0.985731682941911,0.814196851949855,2.72857142857143,0.0283142857142857,14.2103770831664
"377",1071630000,3,0.965547746196451,0.892346209987209,2.77142857142857,0.0274691428571427,13.0625016800804
"378",1071633600,4,0.945118317979971,0.825190503055277,2.81428571428571,0.131450285714286,12.3720355144802
"379",1071637200,5,0.982394355426853,0.899541579547431,2.82857142857143,0.308969142857143,11.51000758728
"380",1071640800,6,0.969549085160581,0.224265284848551,2.88571428571429,0.549779428571429,10.046084923051
"381",1071644400,7,0.959003560582863,0.916807901877589,2.95714285714286,0.192405714285714,8.98242863916492
"382",1071648000,8,0.988668125560921,0.535508953648155,3.04285714285714,0.129966285714286,8.6050194016791
"383",1071651600,9,0.993546944988856,0.202358567509187,3.2,0.104142857142857,8.6050194016791
"384",1071655200,10,0.99428658624606,0.154241635174985,3.3,0.125034285714286,8.78800973470772
"385",1071658800,11,0.997157298999114,-0.773965002239522,3.42857142857143,0.369413142857144,9.16541897219355
"386",1071662400,12,0.996406517069418,-0.964633872152998,3.65714285714286,1.12568971428572,9.61575194762226
"387",1071666000,13,0.99414592179701,-0.606017601103791,3.82857142857143,2.37730171428572,10.4449893270511
"388",1071669600,14,0.982006928141135,-0.520343824719746,3.88571428571429,0.719129142857143,11.3027981350514
"389",1071673200,15,0.991753129585094,-0.142632364384604,3.88571428571429,0.340309714285714,11.48578846808
"390",1071676800,16,0.987747300201924,-0.290268900834209,3.85714285714286,0.243746285714286,11.7817025390515
"391",1071680400,17,0.986502037990857,-0.445419847328245,3.8,0.125950285714286,12.3992449667088
"392",1071684000,18,0.996703135145009,-0.769345504396502,3.72857142857143,0.140197142857142,13.0510731086519
"393",1071687600,19,0.995720348988408,-0.852905087788418,3.58571428571429,0.566936571428572,13.5728346555091
"394",1071691200,20,0.97539744961309,-0.525572990459521,3.44285714285714,0.399147428571429,13.9845296072807
"395",1071694800,21,0.948119444628905,-0.315110473325491,3.41428571428571,0.578824571428571,14.1903770831664
"396",1071698400,22,0.913797314076796,0.540790839037869,3.37142857142857,0.263029714285715,14.3847959876236
"397",1071702000,23,0.969588905654016,0.857588650620274,3.28571428571429,0.0205914285714285,14.3847959876236
"398",1071705600,24,0.990938015387818,0.68937471272556,3.2,0.0573325714285712,14.6135006063666
"399",1071709200,1,0.986105006649015,0.496672970642438,3.12857142857143,0.164255428571429,14.3847959876236
"400",1071712800,2,0.991925734303804,-0.185542578110692,3.07142857142857,0.0864702857142859,14.0631676309378
"401",1071716400,3,0.993756629993097,0.110670496032968,3.04285714285714,0.479179428571428,13.7501107028235
"402",1071720000,4,0.994214349337081,0.0113248994736119,3.01428571428571,0.485430857142857,13.8573201550521
"403",1071723600,5,0.984739852406383,0.167766378047485,3.01428571428571,0.210886857142857,14.1703770831664
"404",1071727200,6,0.984479727820581,0.287655092430613,2.98571428571429,0.0433782857142859,14.3819388447665
"405",1071730800,7,0.977884920129798,-0.262031835389659,3.01428571428571,0.0801725714285713,14.0431676309378
"406",1071734400,8,0.98361405666355,-0.881918622552392,3.05714285714286,0.120928,14.0431676309378
"407",1071738000,9,0.977335615857875,-0.777163028045202,3.1,0.427040000000001,15.0851955581381
"408",1071741600,10,0.981586932903163,-0.577416777580418,3.08571428571429,0.247140000000001,15.7370237000811
"409",1071745200,11,0.986726142888025,-0.549785236019674,3.04285714285714,0.281693142857143,16.0757949139098
"410",1071748800,12,0.992353597618475,-0.629743574584859,3.01428571428571,0.580621142857142,16.6546993179099
"411",1071752400,13,0.96483763228125,-0.554900814784268,3.05714285714286,0.802575428571428,17.4851654835101
"412",1071756000,14,0.970390304836616,-0.590962473759394,3.05714285714286,0.838770285714287,18.445698244196
"413",1071759600,15,0.971679935887373,0.422832960521317,2.92857142857143,26.762204,29.9837175745923
"414",1071763200,16,0.965829700564766,0.628449645587576,2.84285714285714,57.059996,45.3217669796165
"415",1071766800,17,0.973441813573998,0.826897079260445,2.8,97.4599234285714,67.4245983391545
"416",1071770400,18,0.965775892555835,0.781309610263236,2.72857142857143,159.139665142857,103.90230832292
"417",1071774000,19,0.96445054938786,0.840977616189411,2.62857142857143,222.707816,139.202875449543
"418",1071777600,20,0.971564397690117,0.868229776701292,2.51428571428571,310.098344,190.615464057537
"419",1071889200,3,0.998478716647106,-0.646352665644425,4.47142857142857,72.7564828571429,217.202810991246
"420",1071892800,4,0.998915123140394,0.320636280439369,6.72857142857143,41.7750502857143,210.890256749189
"421",1071896400,5,0.997033346978539,0.695710498655181,9.18571428571429,44.4519154285715,203.463416792847
"422",1071900000,6,0.997762906741863,0.883541783603166,12.1285714285714,8.89268171428572,190.521861477077
"423",1071910800,9,0.997915408905349,0.883777181326854,15.0714285714286,5.86169142857143,161.007455464279
"424",1071914400,10,0.983367060479694,0.873088583719135,18.5,9.20568342857144,130.670591879139
"425",1071918000,11,0.977056187245066,0.660412601667388,21.2142857142857,21.5096525714286,78.8793523558286
"426",1071921600,12,0.985571639403632,0.747801710158451,20.8428571428571,2.39509257142857,52.2858786742313
"427",1071925200,13,0.981415445615981,0.881423583726138,20.4714285714286,2.62738971428571,48.4530580518319
"428",1071928800,14,0.981762909092521,0.6633999396326,19.8857142857143,2.30538057142856,41.6553222847471
"429",1071932400,15,0.985010889660944,0.47860304043492,18.6857142857143,3.23248228571429,34.2520054221196
"430",1071936000,16,0.987791009793811,0.4451197263617,17.4,2.04737314285714,27.1675929634921
"431",1071939600,17,0.967003123192838,-0.186052857353331,15.2142857142857,0.710542857142856,23.1276960790356
"432",1071943200,18,0.987236168161117,-0.0286869375066574,13.8142857142857,0.417323428571428,24.9282589143495
"433",1071946800,19,0.992559270608258,-0.794751661236884,13.5,0.993858285714287,27.5742696550348
"434",1071950400,20,0.992969607287479,-0.763168795566118,13.0142857142857,0.853501714285713,28.8080226086346
"435",1071954000,21,0.993030911010358,-0.193243811241139,12.5,3.40323142857143,25.1191246504642
"436",1071957600,22,0.983552393426928,0.8868943301247,11.9142857142857,2.97312457142857,21.129131096294
"437",1071961200,23,0.952551806413161,-0.681134210297601,11.5857142857143,9.41310057142856,18.8814619242949
"438",1071964800,24,0.980276197038695,-0.881635369107684,11.7714285714286,20.9922674285714,15.3192105830392
"439",1071968400,1,0.960145199873954,-0.848699628375115,12.0142857142857,30.3071171428571,11.0029399078408
"440",1071972000,2,0.977147369779792,-0.813645794903854,12.1285714285714,40.6703874285714,5.3731826593855
"441",1071975600,3,0.983265569223805,-0.688711341268645,11.5857142857143,5.43314571428572,0.607378149787244
"442",1071979200,4,0.995623367841059,-0.0872500105800836,10.9714285714286,2.68477085714286,0.430471598359364
"443",1071982800,5,0.996838867111101,-0.443162982025898,10.4714285714286,3.71620285714286,0.310175143388405
"444",1071986400,6,0.996272163557567,-0.663133719163081,9.72857142857143,0.62204057142857,0.326621975045852
"445",1071990000,7,0.997487404205235,0.175538885949919,8.92857142857143,0.795964000000001,0.326621975045852
"446",1071993600,8,0.998309075132424,0.490130466754418,7.95714285714286,0.24802,0.348250331731649
"447",1071997200,9,0.995985072902174,-0.448631660193406,7.05714285714286,0.0853188571428579,0.382669236188848
"448",1072000800,10,0.993259578918144,-0.772739176474617,6.7,0.286442857142856,0.588916282589069
"449",1072004400,11,0.978788692898896,-0.58805086778421,6.45714285714286,0.684369714285714,0.687687496417723
"450",1072008000,12,0.976099104834925,-0.929473700058607,6.3,2.55653028571428,0.958286852189401
"451",1072011600,13,0.972829026848451,-0.893731605034549,6.3,4.26429885714286,1.22888620796108
"452",1072015200,14,0.961547997435771,-0.96535328870774,6.25714285714286,6.07148114285714,1.54546622979001
"453",1072018800,15,0.972551622091297,-0.765559217585456,6.22857142857143,4.94980228571428,1.80327503779029
"454",1072022400,16,0.990909018798908,-0.129590104897743,6.11428571428571,0.196622857142858,2.14679813150485
"455",1072026000,17,0.990700462380209,-0.433484433302264,6.07142857142857,0.138663428571429,2.31849308327639
"456",1072029600,18,0.992712095943068,-0.686478988962325,5.94285714285714,0.338654857142857,2.76909243904807
"457",1072033200,19,0.996935192077787,-0.357557865656721,5.81428571428571,0.284767428571429,3.27112036624831
"458",1072036800,20,0.997805421466584,-0.522429107095619,5.62857142857143,0.750688,3.8432148885343
"459",1072040400,21,0.990754506612894,-0.689423414511386,5.48571428571429,1.76419542857143,4.48823314876318
"460",1072044000,22,0.969451798789601,-0.8570594164457,5.34285714285714,2.99134628571429,5.58222240807794
"461",1072047600,23,0.979683204684309,-0.869116547120144,5.28571428571429,3.62654857142857,6.72614507230695
"462",1072051200,24,0.977413192562183,-0.688347120984995,5.15714285714286,1.81964057142857,8.16598180750747
"463",1072054800,1,0.990165465098907,-0.618536456887084,5.02857142857143,2.045572,9.32691413870786
"464",1072058400,2,0.992320014555473,-0.791318296430788,4.88571428571429,1.54900571428571,10.0603706373367
"465",1072062000,3,0.998253352430125,-0.217603222132165,4.72857142857143,0.799313714285715,10.5407702078511
"466",1072065600,4,0.996170307790939,0.320493949882587,4.48571428571429,0.340614285714285,11.2270172542514
"467",1072069200,5,0.996490118097019,0.167293768334851,4.25714285714286,0.207662857142857,11.8102739676229
"468",1072072800,6,0.996601817374773,-0.0380579814481438,3.98571428571429,0.187288571428571,12.0046928720801
"469",1072076400,7,0.996736650622351,0.0331575975784403,3.78571428571429,0.0720365714285713,11.9031977055658
"470",1072080000,8,0.990321015692166,-0.481873507534118,3.65714285714286,0.124942857142857,11.9031977055658
"471",1072083600,9,0.992489330345608,-0.390008376919683,3.57142857142857,0.420862857142858,12.1991117765373
"472",1072087200,10,0.995110132769091,-0.0809265446540663,3.45714285714286,0.294374857142857,12.477882990366
"473",1072090800,11,0.994970450801156,0.26554437327588,3.37142857142857,0.0367022857142857,12.7823684899089
"474",1072094400,12,0.978467173131741,-0.378108473564326,3.34285714285714,0.0318091428571429,12.5765210140232
"475",1072098000,13,0.974951130172885,0.259364229056407,3.35714285714286,0.0204451428571428,12.382102109566
"476",1072101600,14,0.968091191809509,0.624276918133067,3.35714285714286,0.0179011428571428,12.1876832051088
"477",1072105200,15,0.979636714562688,0.591252399145661,3.31428571428571,0.0177999999999999,12.1876832051088
"478",1072108800,16,0.993944375665771,0.183574893762482,3.27142857142857,0.0633908571428568,11.9875500149373
