"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"479",1072112400,17,0.982192051592267,-0.170984645377322,3.22857142857143,0.0564234285714283,12.2920355144802
"480",1072116000,18,0.976875270943492,-0.705487204581703,3.25714285714286,0.182293142857143,12.3992449667088
"481",1072119600,19,0.962473173526195,-0.921394514275558,3.28571428571429,0.246096,13.0510731086519
"482",1072123200,20,0.967869950571584,-0.934750987607635,3.31428571428571,0.501081142857143,13.8973201550521
"483",1072126800,21,0.963735445118779,-0.948523640947667,3.31428571428571,0.535793142857143,15.1080527009952
"484",1072130400,22,0.973115576203624,-0.906469172498058,3.34285714285714,0.594,15.7770237000811
"485",1072134000,23,0.963745210574488,-0.740007931744603,3.3,0.645695428571429,16.6461278893385
"486",1072137600,24,0.961581845878931,-0.762767222553011,3.28571428571429,0.425208571428571,17.5838035071673
"487",1072141200,1,0.98110596937921,-0.840430820118846,3.2,0.269514285714286,18.5443362678532
"488",1072144800,2,0.986943419259636,-0.560540044102019,3.08571428571429,0.222069142857143,18.6629742915104
"489",1072148400,3,0.991295440068542,-0.0329583432495485,2.92857142857143,0.0623548571428571,18.6629742915104
"490",1072152000,4,0.98656561972458,0.504094453049074,2.84285714285714,0.0906017142857143,18.2984887919674
"491",1072155600,5,0.983075924254531,0.539128315579269,2.72857142857143,0.0340434285714286,18.1798507683103
"492",1072159200,6,0.973059849042163,0.815604983234198,2.61428571428571,0.0140725714285714,18.0612127446531
"493",1072162800,7,0.974761496490409,0.228104084414792,2.5,0.0634862857142858,17.9340032924245
"494",1072166400,8,0.977976285173269,-0.680781417946155,2.48571428571429,0.0797262857142856,17.5523749357387
"495",1072170000,9,0.978892571833971,-0.899830513017088,2.48571428571429,0.113552,17.9254318638531
"496",1072173600,10,0.993165093183951,-0.914967041270554,2.52857142857143,0.215693142857143,18.5471934107103
"497",1072177200,11,0.984250481694421,-0.899556473513303,2.54285714285714,0.338257142857143,19.0388883624819
"498",1072180800,12,0.991871854061849,-0.882510901875426,2.55714285714286,0.563974285714286,19.7935736472821
"499",1072184400,13,0.988805920490991,-0.77778887065767,2.57142857142857,0.157816571428571,20.2852685990536
"500",1072188000,14,0.977575823267749,-0.659664837709647,2.61428571428571,0.294681142857143,20.4124780512822
"501",1072191600,15,0.979932539564861,-0.0400176067558343,2.57142857142857,0.138642285714286,20.5368303606536
"502",1072195200,16,0.987417898428879,0.747492306702068,2.5,0.0145354285714286,20.1637734325393
"503",1072198800,17,0.97894018865394,0.518790800621035,2.44285714285714,0.0301074285714286,19.542011885682
"504",1072202400,18,0.984821534281,0.459569749059237,2.35714285714286,0.0492502857142857,19.542011885682
"505",1072206000,19,0.966026460943008,-0.0309615117824388,2.3,0.0429737142857145,19.4090881477391
"506",1072209600,20,0.944466813849063,-0.303570691531784,2.28571428571429,0.0365977142857143,19.4090881477391
"507",1072213200,21,0.919738129706365,-0.292366944658633,2.27142857142857,0.060608,19.1575263861391
"508",1072216800,22,0.970994405387515,0.124550893259117,2.31428571428571,0.0754331428571429,18.9116789102533
"509",1072220400,23,0.991294335672857,0.299086611669099,2.38571428571429,0.156717714285714,18.7930408865961
"510",1072224000,24,0.978195794868242,0.688521533524357,2.38571428571429,0.0158102857142858,19.0331740767676
"511",1072227600,1,0.985733146338869,0.540883171964583,2.4,0.0252377142857144,18.905964624539
"512",1072231200,2,0.988886776644695,0.0862207796316271,2.4,0.0235862857142857,18.6486885772247
"513",1072234800,3,0.983974427904326,-0.715649265040955,2.42857142857143,0.104850857142857,18.5214791249961
"514",1072238400,4,0.980034182855415,-0.536721953693763,2.45714285714286,0.181852,18.5214791249961
"515",1072242000,5,0.991808187702079,-0.0381011131019552,2.47142857142857,0.133641142857143,18.4028411013389
"516",1072245600,6,0.983020002222469,0.670419895340503,2.44285714285714,0.0506902857142858,17.8525081259102
"517",1072249200,7,0.991441474415607,0.823614332234253,2.45714285714286,0.114988571428572,17.06204196031
"518",1072252800,8,0.98828668348955,0.708107787743012,2.48571428571429,0.120761714285714,16.697556460767
"519",1072256400,9,0.982187678598447,0.792066250472044,2.5,0.245672571428571,15.7827379857954
"520",1072260000,10,0.983278248248496,0.676113893538079,2.5,0.196184571428571,14.8679195108237
"521",1072263600,11,0.986687918701429,0.0498655000175787,2.51428571428571,0.114917714285714,14.6277863206523
"522",1072267200,12,0.994212877581804,-0.589149842518998,2.58571428571429,0.402574857142856,15.2495478675095
"523",1072270800,13,0.996653199947078,-0.494727204911117,2.68571428571429,0.699143999999999,15.7998808429383
"524",1072274400,14,0.99219884099006,-0.453146018413771,2.72857142857143,0.474571428571429,16.0114426045383
"525",1072278000,15,0.975411818561047,-0.076105465921233,2.84285714285714,0.462220571428571,15.3596144625953
"526",1072281600,16,0.97540286375348,0.485678269830728,2.95714285714286,0.555918285714286,15.4639667719667
"527",1072285200,17,0.99062864004082,0.589812891452056,2.98571428571429,0.192649142857143,15.4639667719667
"528",1072288800,18,0.956043648488322,0.532295046111575,2.91428571428571,0.135723428571429,15.2352621532238
"529",1072292400,19,0.962201160954043,-0.0531870367211329,2.84285714285714,0.134841714285714,14.2747293925379
"530",1072296000,20,0.975718177842454,-0.569449391625289,2.81428571428571,0.251764,13.9359581787092
"531",1072299600,21,0.991007388215391,-0.816320482875829,2.9,0.363229142857143,14.2747293925379
"532",1072303200,22,0.990917950671245,-0.664690475770979,2.88571428571429,0.184655428571428,14.697852915738
"533",1072306800,23,0.987415760243826,-0.656343366390152,2.88571428571429,0.274617142857143,15.0280527009952
"534",1072310400,24,0.990170965017467,-0.289522701330193,2.91428571428571,0.261636571428571,15.349681057681
"535",1072314000,1,0.97734058167649,-0.650383506944708,3.02857142857143,0.275542285714285,15.5783856764239
"536",1072317600,2,0.941226374575557,-0.138786089082677,3.07142857142857,0.269656,15.6884522715097
"537",1072321200,3,0.96719473506825,0.333297046238362,3.02857142857143,0.0213034285714285,15.6884522715097
"538",1072324800,4,0.946608138603024,0.580482952234354,2.97142857142857,0.0639251428571427,14.7492814871666
"539",1072328400,5,0.960442771691519,0.614514943051178,2.92857142857143,0.0681994285714285,14.4276531304808
"540",1072332000,6,0.980210842977925,0.258528835514145,2.88571428571429,0.0716657142857142,14.0974533452236
"541",1072335600,7,0.95353994633484,0.757801515250476,2.85714285714286,0.194133142857143,13.2969205845376
"542",1072339200,8,0.940029963254385,0.576644064527255,2.84285714285714,0.117797142857143,12.5464544189374
"543",1072342800,9,0.943980605972696,0.057499156922513,2.84285714285714,0.0986954285714283,12.2248260622516
"544",1072346400,10,0.979497647593893,0.466362587196191,2.97142857142857,0.127732571428572,11.2813029685371
"545",1072350000,11,0.972937048817454,0.48676706719417,3.01428571428571,0.0670262857142856,11.47000758728
"546",1072353600,12,0.983415996879701,0.367343921757289,3.05714285714286,0.0836914285714286,10.9911031832798
"547",1072357200,13,0.974674531765229,-0.0701881248023651,3.17142857142857,0.292598285714286,10.6866176837369
"548",1072360800,14,0.971492787443989,0.216368414958258,3.27142857142857,0.263993714285715,10.7766842788226
"549",1072364400,15,0.983296034688066,0.00485898056762853,3.31428571428571,0.131332,10.6809033980226
"550",1072368000,16,0.957513482801701,0.0363860007040051,3.45714285714286,0.342676,9.65153282842228
"551",1072371600,17,0.966307873404342,0.40257545445599,3.42857142857143,0.282312,9.04664775836489
"552",1072375200,18,0.968692151356797,0.879575681108872,3.5,0.104678857142857,8.21741037893604
"553",1072378800,19,0.98981389229955,0.927553192197586,3.54285714285714,0.319040571428572,7.20926859550706
"554",1072382400,20,0.982892530618858,0.831228642595914,3.52857142857143,0.348750285714286,5.87800328887796
"555",1072386000,21,0.994553448361629,0.893780200956754,3.54285714285714,1.39927828571429,4.58660479207738
"556",1072389600,22,0.97494691036548,0.493532934362418,3.71428571428571,0.359852571428572,3.9232148885343
"557",1072393200,23,0.985922225602967,-0.273446053120878,3.84285714285714,0.537675428571429,4.14198610236296
"558",1072396800,24,0.988178624822638,-0.129245384009287,3.98571428571429,0.375873714285714,4.25640500682016
"559",1072400400,1,0.984904783983281,-0.439907466295697,4.2,0.514452571428571,3.79872938899136
"560",1072404000,2,0.988574721912281,-0.464576397658773,4.47142857142857,1.46526571428571,4.18919555459156
"561",1072407600,3,0.976370419278545,-0.402299729775043,4.77142857142857,3.04303485714286,5.42467998042063
"562",1072411200,4,0.962314175986067,-0.511693750360267,4.88571428571429,0.733194285714286,6.53880242990687
"563",1072414800,5,0.981899920578156,-0.424235490175995,4.84285714285714,0.716607428571428,6.93199254819272
"564",1072418400,6,0.976742253484514,-0.840713184219915,4.81428571428571,2.37816171428571,7.35375409505
"565",1072422000,7,0.98361363627208,-0.499755006913125,4.92857142857143,2.59455485714286,8.1873437838503
"566",1072425600,8,0.959150679186969,-0.377666122288353,4.82857142857143,0.951799428571431,9.37847590030792
"567",1072429200,9,0.986769661334911,-0.295173383940982,4.57142857142857,0.968853142857144,10.0862181132225
"568",1072432800,10,0.984843193206459,-0.287171981369792,4.3,0.367532571428572,9.90322778019383
"569",1072436400,11,0.987521195635432,-0.435541334579671,4.22857142857143,0.310581714285714,10.3678464699082
"570",1072440000,12,0.988812839399406,0.0496011332300695,4.15714285714286,0.213702857142857,10.4550559221368
"571",1072443600,13,0.994188748922353,0.31974839139218,4,0.0934262857142857,10.2777798748225
"572",1072447200,14,0.993107523786538,-0.239139978377186,3.75714285714286,0.171178857142857,10.6666176837369
"573",1072450800,15,0.986136309440137,0.0583112262979368,3.62857142857143,0.138973142857142,10.2305704225939
"574",1072454400,16,0.981159719547471,0.224490817718482,3.65714285714286,0.386189714285714,9.8874468993938
"575",1072458000,17,0.965292214094481,0.217407877464755,3.58571428571429,0.091948,10.0704372324224
"576",1072461600,18,0.988419157698281,-0.363997502944868,3.57142857142857,0.116448,9.97179920876525
"577",1072465200,19,0.976387721867605,-0.612799024144634,3.6,1.409996,10.8852557073941
"578",1072468800,20,0.984284621276743,-0.616153301766356,3.54285714285714,0.506729142857144,11.6629313252229
"579",1072472400,21,0.990840474081388,-0.33472046165971,3.61428571428571,0.425797714285714,11.1840269212227
"580",1072476000,22,0.975237630227498,0.52574708252894,3.67142857142857,0.690801714285715,10.5262181132225
"581",1072479600,23,0.978643127706938,0.648762610814454,3.64285714285714,0.609391428571428,9.72678094853638
"582",1072483200,24,0.97589809596495,0.509554862490457,3.65714285714286,0.741929714285714,9.0633910449933
"583",1072486800,1,0.971166691625141,0.289069521905728,3.52857142857143,1.123644,8.87468642625039
"584",1072490400,2,0.978968475599821,0.285875765279333,3.41428571428571,1.05021485714286,7.217706833907
"585",1072494000,3,0.984611482825084,0.309960161540698,3.48571428571429,0.576383428571429,5.56630833710642
"586",1072497600,4,0.99041227213563,0.399170492212837,3.62857142857143,2.91078514285714,5.30952208419051
"587",1072501200,5,0.995000006801975,0.508397116236078,3.81428571428571,5.89009142857142,7.36266923618885
"588",1072504800,6,0.993065744334632,0.770646229939002,3.92857142857143,9.59042971428572,8.32395817161617
"589",1072508400,7,0.992273909876592,0.64239409833159,3.95714285714286,19.1815251428571,9.38268641915732
"590",1072512000,8,0.981953340867962,0.48731977452768,4.22857142857143,14.8123445714286,7.95307954384201
"591",1072515600,9,0.991606660982845,0.0767164495364212,4.52857142857143,13.5342805714286,7.52659619172681
"592",1072519200,10,0.980767187048,0.568350511021229,5.37142857142857,1.86097142857143,7.16363593332618
"593",1072522800,11,0.989038431735684,0.538573356904831,6.22857142857143,3.06595085714286,6.7354640752692
"594",1072526400,12,0.993838768842057,0.508856943110006,6.87142857142857,1.71908285714286,4.21975623538467
"595",1072530000,13,0.993751062639269,0.172901301836206,7.75714285714286,10.8284611428571,4.78986579675793
"596",1072533600,14,0.985518697850167,0.479481584119907,8.28571428571429,5.61901028571428,5.12499361836005
"597",1072537200,15,0.978951296671281,0.783950827626245,8.75714285714286,8.59969657142857,7.26506665927556
"598",1072540800,16,0.974535074758177,0.0427630215806739,9.08571428571429,12.3603262857143,9.23560586579125
"599",1072544400,17,0.969276960224096,0.132257651787638,9,21.8242194285714,11.1427551687639
"600",1072548000,18,0.935064732195358,0.443543536819722,8.38571428571429,13.611476,12.2051225172226
"601",1072551600,19,0.975941308421578,0.443784202896497,7.44285714285714,1.75572057142857,13.4069871796234
"602",1072555200,20,0.985483010456205,0.329065163135679,6.34285714285714,0.946740000000001,12.5963878238517
"603",1072558800,21,0.993021635022877,0.876239517160819,5.71428571428571,0.298677142857143,11.6829313252229
"604",1072562400,22,0.995697932137835,0.795096933436626,4.98571428571429,0.0968405714285715,10.8823985645369
"605",1072566000,23,0.998212212579166,0.524836841439175,4.37142857142857,0.202946285714286,9.9946563516224
"606",1072569600,24,0.995782242903655,-0.153801744922679,3.55714285714286,0.211857714285714,9.59438997127943
"607",1072573200,1,0.988308960151035,-0.745656624168922,3.15714285714286,0.475347428571428,9.69588513779374
"608",1072576800,2,0.998915005072338,-0.773003639597833,3.28571428571429,0.580982285714286,10.7809033980226
"609",1072580400,3,0.993273063346863,-0.439226780082281,3.41428571428571,0.398381714285714,11.6958550631657
"610",1072584000,4,0.994742781719403,-0.820615071499373,3.52857142857143,1.07094914285714,12.3863212287659
"611",1072587600,5,0.989512657458137,-0.956541342413101,3.65714285714286,0.877002285714286,13.0767873943661
"612",1072591200,6,0.978445744470303,-0.559824096568816,3.71428571428571,0.463354285714286,14.1932342260236
"613",1072594800,7,0.97232381624812,-0.720515284533687,3.7,0.687158285714286,15.0394812724238
"614",1072598400,8,0.992153968105556,-0.625914172249581,3.54285714285714,0.781496,15.5898142478525
"615",1072602000,9,0.990574874475822,-0.933509757281214,3.4,0.853534857142856,15.8242331523097
"616",1072605600,10,0.985232572203749,-0.857639179371705,3.3,0.419901714285714,16.3888518420241
"617",1072609200,11,0.987693838564153,-0.801085251122685,3.2,0.445610857142857,16.9677562460243
"618",1072612800,12,0.970079650944452,-0.939821085550412,3.04285714285714,0.138098285714286,17.6710129593959
"619",1072616400,13,0.970277791081996,-0.894208545749984,2.92857142857143,0.199125142857143,17.9111461495674
"620",1072620000,14,0.980605390390189,-0.909202103035307,2.85714285714286,0.0856725714285715,18.1512793397388
"621",1072623600,15,0.991813966845411,-0.720061911856832,2.82857142857143,0.120945142857143,18.5157648392818
"622",1072627200,16,0.987001221147299,-0.336470508920405,2.75714285714286,0.043001142857143,18.8888217673961
"623",1072630800,17,0.982989046299425,0.546232594942948,2.68571428571429,0.123076,17.9239366973388
"624",1072634400,18,0.993827312874663,0.308654497737738,2.6,0.188724,17.0319753652243
"625",1072638000,19,0.994084695419874,0.490686565476963,2.57142857142857,0.160644,16.2215091996241
"626",1072641600,20,0.988610788225786,0.623464125308174,2.54285714285714,0.262644,15.4310430340239
"627",1072645200,21,0.988610770570765,0.586545837482335,2.5,0.158341714285714,14.5390817019094
"628",1072648800,22,0.970916256873568,0.391777656952756,2.45714285714286,0.278043428571429,13.5227680604234
"629",1072652400,23,0.98860160146955,-0.605643755096098,2.58571428571429,1.479344,12.5850924425946
"630",1072656000,24,0.979223527200286,-0.308263782162718,2.7,0.234060571428572,13.0925682751662
"631",1072659600,1,0.991080578518779,0.208406464315242,2.8,0.0224588571428572,13.2984157510519
"632",1072663200,2,0.980347081153321,-0.881906543268836,2.9,0.265577142857143,13.6286155363092
"633",1072666800,3,0.976428944741286,-0.511768335840577,3.01428571428571,0.273382857142857,13.6286155363092
"634",1072670400,4,0.976113439612567,-0.255028476877469,3.14285714285714,0.216497714285714,13.9416724644235
"635",1072674000,5,0.986023076116581,-0.148207739799346,3.25714285714286,0.248827428571428,14.1475199403093
"636",1072677600,6,0.985201274674319,-0.35459242541636,3.18571428571429,0.0352222857142856,14.3647959876236
"637",1072681200,7,0.977943528638914,0.135701707382853,3.15714285714286,0.0686537142857142,14.1532342260236
"638",1072684800,8,0.980950579202591,-0.0205798951580514,3.11428571428571,0.0424634285714285,14.1532342260236
"639",1072688400,9,0.9493121617677,-0.434622598395223,3.11428571428571,0.247174857142858,14.1532342260236
"640",1072692000,10,0.947911691077674,-0.321758395387497,3.07142857142857,0.237083428571429,14.7035672014523
"641",1072695600,11,0.947165198664445,-0.504168141391654,3.04285714285714,0.311218285714286,15.0423384152809
"642",1072699200,12,0.973829170393262,-0.868036514169151,3.01428571428571,0.222753142857143,15.8528045808811
"643",1072702800,13,0.973381681435406,-0.857259980865486,3.04285714285714,0.633745714285714,16.2001472232812
"644",1072706400,14,0.9559696879327,-0.947222271428594,3.04285714285714,0.367601714285714,16.9906133888814
"645",1072710000,15,0.978033028092291,-0.711563208783195,3.04285714285714,0.687125714285713,17.9282890067102
"646",1072713600,16,0.987726610221174,-0.910627360982773,2.97142857142857,0.269712571428571,19.0731740767676
"647",1072717200,17,0.994068612662634,-0.990044378646025,2.92857142857143,0.367928571428571,20.2437734325393
"648",1072720800,18,0.992347217636718,-0.847691914090505,2.82857142857143,0.344518857142857,21.2728776217966
"649",1072724400,19,0.989144674379802,-0.81322425633734,2.78571428571429,0.553760571428571,21.7988582878539
"650",1072728000,20,0.981462766498724,-0.384455239417071,2.68571428571429,0.411386857142857,22.4349055489969
"651",1072731600,21,0.96758022472404,-0.293273791683121,2.57142857142857,0.353688,23.3653717145971
"652",1072735200,22,0.977346062416365,0.224795205468222,2.44285714285714,0.0770182857142857,23.7641429284257
"653",1072738800,23,0.989708451787397,0.604738766765495,2.31428571428571,0.0921440000000002,23.6255049047686
"654",1072742400,24,0.988539607150665,0.561156327383246,2.2,0.0218971428571428,23.0766670958542
"655",1072746000,1,0.991136563120148,0.651743986671928,2.14285714285714,0.0100125714285714,22.6693244534541
"656",1072749600,2,0.993978496891359,0.790950588655636,2.07142857142857,0.0373902857142858,22.0189914780254
"657",1072753200,3,0.929980991845989,0.949568559056849,1.97142857142857,0.0285742857142857,21.1485253124252
"658",1072756800,4,0.952048517084183,0.885036777412638,1.92857142857143,0.03684,20.0965639803107
"659",1072760400,5,0.938062143036286,0.75547914435069,1.94285714285714,0.0746251428571428,19.446231004882
"660",1072764000,6,0.913125850721149,0.602390719150923,2,0.0813560000000001,18.6744028629389
"661",1072767600,7,0.935095311207937,0.655912197555446,2.04285714285714,0.134488,17.3021751504815
"662",1072771200,8,0.969779370201817,0.798151658291665,2.11428571428571,0.113729142857143,15.7412428192811
"663",1072774800,9,0.990464233502516,0.86551224855755,2.21428571428571,0.164062857142857,14.3846627974522
"664",1072778400,10,0.990078127379015,0.845108382088242,2.32857142857143,0.272863428571429,13.5612728939091
"665",1072782000,11,0.981344803984569,0.652783265177433,2.4,0.526232,12.3261880385945
"666",1072785600,12,0.974195535716651,0.758080848970674,2.48571428571429,0.970930285714286,10.3132943752796
"667",1072789200,13,0.983888493179491,0.794546395345873,2.65714285714286,0.431551428571429,8.11292487939311
"668",1072792800,14,0.991703648469968,0.874572661558774,2.85714285714286,0.375472571428571,6.82601188213547
"669",1072796400,15,0.996318208350817,0.759169134395265,3.04285714285714,0.22914,5.82507955093508
"670",1072800000,16,0.998159202463252,0.739777192008196,3.15714285714286,2.64774342857143,4.67955860464826
"671",1072803600,17,0.99627078601102,0.842808288956335,3.32857142857143,7.88090685714285,5.61326859196053
"672",1072807200,18,0.987803474116381,0.86657718813121,3.64285714285714,9.77826857142857,6.38588298327293
"673",1072810800,19,0.997371318526475,0.921183662803409,4.02857142857143,7.19038114285715,7.50215365847138
"674",1072814400,20,0.996583239576919,0.751283801354239,4.28571428571429,12.5941074285714,8.14370897424168
"675",1072818000,21,0.994967974004803,0.606543162151967,4.48571428571429,17.911292,8.97642648109758
"676",1072821600,22,0.991337273071866,0.708151513944808,5.05714285714286,2.58028971428572,9.79608705983911
"677",1072825200,23,0.994144376175721,-0.243449895424189,6.1,0.954810285714285,12.6736896367524
"678",1072828800,24,0.995122063570611,-0.489521278578506,7.07142857142857,5.63915771428572,20.8349785721797
"679",1072832400,1,0.994865058740623,-0.819803365860556,7.87142857142857,7.85985028571429,22.936770193665
"680",1072836000,2,0.994046375925951,0.0194775153526676,8.45714285714286,7.58438857142857,24.3416853383504
"681",1072839600,3,0.993010758586306,0.320218596117995,9.1,11.2541634285714,35.7272234676057
"682",1072843200,4,0.994482756152634,-0.631262690300452,9.78571428571429,27.2067617142857,55.7824586960602
"683",1072846800,5,0.992147717022909,-0.34579955707867,10.3,25.9759405714286,74.7208174477149
"684",1072850400,6,0.989925891512577,0.0893536986320438,10.9428571428571,11.5007337142857,72.8191590164011
"685",1072854000,7,0.980290222826487,0.195950342978309,11.1714285714286,19.4904422857143,62.2952191692036
"686",1072857600,8,0.977324043162592,0.889405940789112,11.3428571428571,25.7615062857143,58.5470902774342
"687",1072861200,9,0.971321970684273,0.618998691147758,12.3,38.4349588571429,55.9646026304635
"688",1072864800,10,0.975378484260655,0.853784811263581,13.6285714285714,65.4010497142857,43.7313953292092
"689",1072868400,11,0.974337747382319,0.862655981873614,14.9,76.6937302857143,22.4825102626983
"690",1072872000,12,0.968598753329278,0.339219079907706,14.6428571428571,18.3282234285714,2.43402476670192
"691",1072875600,13,0.993110928552025,0.632189593087958,13.3428571428571,4.35236971428571,1.317384595617
"692",1072879200,14,0.997268606818026,-0.111959687177791,12.3285714285714,1.64451314285714,1.317384595617
"693",1072882800,15,0.985693229792081,-0.359955735636658,11.9428571428571,2.355436,0.954424337216369
"694",1072886400,16,0.983241045162535,0.0208996361060422,10.4857142857143,0.656054857142857,0.526518859502359
"695",1072890000,17,0.978325455864223,0.812586777306047,8.71428571428571,0.276994857142857,0.525320147959004
"696",1072893600,18,0.941680325794183,0.866966345565099,6.85714285714286,0.194692000000001,0.519472672073235
"697",1072897200,19,0.966574147374215,0.347597259681743,6.44285714285714,1.76155028571429,0.462196624758894
"698",1072900800,20,0.973257897675025,-0.702526843260508,6.44285714285714,1.19923314285714,0.783128955959281
"699",1072904400,21,0.95661816631025,-0.800369540168226,6.77142857142857,2.38236971428571,1.06950919253099
"700",1072908000,22,0.961935684661606,-0.00858407087980247,6.62857142857143,3.43316514285714,1.38525999870302
"701",1072911600,23,0.970096387523321,0.150156690997626,6.88571428571429,3.67339485714286,1.4166584955036
"702",1072915200,24,0.980832284404607,-0.636873340876048,6.91428571428571,2.45588742857143,1.32466708876111
"703",-999,-999,-999,-999,-999,-999,-999
"704",-999,-999,-999,-999,-999,-999,-999
"705",-999,-999,-999,-999,-999,-999,-999
"706",-999,-999,-999,-999,-999,-999,-999
"707",-999,-999,-999,-999,-999,-999,-999
"708",-999,-999,-999,-999,-999,-999,-999
"709",-999,-999,-999,-999,-999,-999,-999
"710",-999,-999,-999,-999,-999,-999,-999
"711",-999,-999,-999,-999,-999,-999,-999
"712",-999,-999,-999,-999,-999,-999,-999
"713",-999,-999,-999,-999,-999,-999,-999
"714",-999,-999,-999,-999,-999,-999,-999
"715",-999,-999,-999,-999,-999,-999,-999
"716",-999,-999,-999,-999,-999,-999,-999
"717",-999,-999,-999,-999,-999,-999,-999
"718",-999,-999,-999,-999,-999,-999,-999
"719",-999,-999,-999,-999,-999,-999,-999
"720",-999,-999,-999,-999,-999,-999,-999
"721",-999,-999,-999,-999,-999,-999,-999
"722",-999,-999,-999,-999,-999,-999,-999
"723",-999,-999,-999,-999,-999,-999,-999
"724",-999,-999,-999,-999,-999,-999,-999
"725",-999,-999,-999,-999,-999,-999,-999
"726",-999,-999,-999,-999,-999,-999,-999
"727",-999,-999,-999,-999,-999,-999,-999
"728",-999,-999,-999,-999,-999,-999,-999
"729",-999,-999,-999,-999,-999,-999,-999
"730",-999,-999,-999,-999,-999,-999,-999
"731",-999,-999,-999,-999,-999,-999,-999
"732",-999,-999,-999,-999,-999,-999,-999
"733",-999,-999,-999,-999,-999,-999,-999
"734",-999,-999,-999,-999,-999,-999,-999
"735",-999,-999,-999,-999,-999,-999,-999
"736",-999,-999,-999,-999,-999,-999,-999
"737",-999,-999,-999,-999,-999,-999,-999
"738",-999,-999,-999,-999,-999,-999,-999
"739",-999,-999,-999,-999,-999,-999,-999
"740",-999,-999,-999,-999,-999,-999,-999
"741",-999,-999,-999,-999,-999,-999,-999
"742",-999,-999,-999,-999,-999,-999,-999
"743",-999,-999,-999,-999,-999,-999,-999
"744",-999,-999,-999,-999,-999,-999,-999
