"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"1",1164934800,1,0.922182902493415,-0.497983321689234,408.96,132.736336,1776.94240948715
"2",1164938400,2,0.920182125357065,-0.459573760951876,408.92,145.643344,1820.2111148391
"3",1164942000,3,0.90657132877419,-0.462388790411732,408.56,149.576528,1898.45134920502
"4",1164945600,4,0.895581198977364,-0.209063320980841,408.36,135.975024,1973.80013267894
"5",1164949200,5,0.916848528773132,-0.0875641145400541,407.96,145.833008,2007.3316616929
"6",1164952800,6,0.939400895782799,0.0917973292241842,406.92,186.475312,2043.02319070687
"7",1164956400,7,0.958875082635157,0.354168726846225,406.12,175.032224,2064.85181793685
"8",1164960000,8,0.966081816310582,0.777520657969201,405.04,122.926912,2145.59487596477
"9",1164963600,9,0.968203955252619,0.784813279806876,404.16,154.446288,2167.82350319475
"10",1164967200,10,0.971052740376174,0.803927996080744,403.32,197.028928,2163.61777774876
"11",1164970800,11,0.969792273464318,0.610836617785238,402.36,209.800624,2159.49205230276
"12",1164974400,12,0.957684571888538,0.478557163756699,401.68,147.37688,2163.37777774876
"13",1164978000,13,0.961247792218521,0.218364531065838,400.92,142.582304,2196.90930676272
"14",1164981600,14,0.965449054652547,-0.097522532092266,400.16,114.386368,2228.95511033069
"15",1164985200,15,0.967517125356914,-0.73764992297521,399.72,648.861792,2289.64099202063
"16",1164988800,16,0.965443943899325,-0.780614564393927,398.76,897.246528,2415.0584808465
"17",1164992400,17,0.956528732712032,-0.841040354155355,397.68,511.071648,2525.4473424424
"18",1164996000,18,0.962214254636939,-0.801443303702693,397.16,591.740032,2631.3790277003
"19",1164999600,19,0.958673923078017,-0.778715924809443,396.48,779.052688,2764.68224197218
"20",1165003200,20,0.939662599200016,-0.809720621708613,396.04,1830.573792,2914.47690713604
"21",1165006800,21,0.932508355356787,-0.808875216979153,395.96,2755.399664,3077.90592497588
"22",1165010400,22,0.927813610494115,-0.785386150186899,395.92,3536.444208,3240.50066826171
"23",1165014000,23,0.917409518459177,-0.793037166556262,395.44,1469.832176,3391.12968610155
"24",1165017600,24,0.903014736513095,-0.744996398940444,395.08,1402.591392,3497.35854769744
"25",1165021200,1,0.915764950691366,-0.769060837509471,394.52,1249.666,3589.65595840135
"26",1165024800,2,0.899047985058168,-0.780007196573427,394.04,709.4212,3679.65619276726
"27",1165028400,3,0.95229761187072,-0.754087690117585,393.2,330.870928,3766.15925079519
"28",1165032000,4,0.960843443992188,-0.814758296168692,392.44,356.90728,3821.22223070114
"29",1165035600,5,0.957270276656132,-0.787988269029358,392.08,784.941552,3883.69093605309
"30",1165039200,6,0.943506360105917,-0.658078959392906,391.72,280.206336,3987.13117041901
"31",1165042800,7,0.941039263756009,-0.792582047165927,391.52,217.511248,4061.01705210895
"32",1165046400,8,0.951229318899058,-0.81758036883173,390.8,293.580624,4121.5657574609
"33",1165050000,9,0.943938587686869,-0.506161205125693,390.6,170.37792,4148.59438469088
"34",1165053600,10,0.923911527372575,-0.261672096681059,390.64,151.39824,4215.74881548883
"35",1165057200,11,0.925808758910515,0.0791889241805251,390.68,136.540128,4303.69187351675
"36",1165060800,12,0.918960425859471,-0.617444848647877,390.64,255.445504,4407.13210788267
"37",1165064400,13,0.924330743393398,-0.461404912704037,390.28,240.318176,4536.24096947856
"38",1165068000,14,0.930519093871349,-0.496895155932936,389.96,194.46136,4663.38410562846
"39",1165071600,15,0.935082374054439,-0.660525845375438,389.36,368.651968,4796.52724177836
"40",1165075200,16,0.924085668080416,-0.706999314479133,388.12,282.531856,4881.0988489143
"41",1165078800,17,0.931381057267224,-0.701083054032664,387.08,345.696688,4914.25320159027
"42",1165082400,18,0.949003472856222,-0.610594688153806,386.16,261.551472,4919.57892703627
"43",1165086000,19,0.960228220936014,-0.658693040225302,384.88,340.563168,4954.17327971224
"44",1165089600,20,0.97076918649372,-0.673530007156979,383.52,191.995952,4976.59618149623
"45",1165093200,21,0.963042284663231,-0.693350538981126,381.92,109.999296,4976.59618149623
"46",1165096800,22,0.950686457096437,-0.348114788933792,380.28,63.6545279999999,5006.02480872621
"47",1165100400,23,0.938844904094876,0.161775440664076,378.68,64.9774079999999,4973.83045605023
"48",1165104000,24,0.930087202323032,-0.0358718871866766,377.64,24.86328,4990.28763238822
"49",1165107600,1,0.896846679464685,-0.497645011367068,376.68,227.986176,5108.80214130814
"50",1165111200,2,0.898963509502753,-0.205066197027989,375.84,120.827744,5260.79100290403
"51",1165114800,3,0.894044238968476,-0.316856710871499,375.12,199.984256,5379.30551182395
"52",1165118400,4,0.899362487266708,-0.380100879666389,374.68,385.183856,5498.73429529788
"53",1165122000,5,0.910113030887101,-0.419329179771008,374.2,274.725744,5630.73452966379
"54",1165125600,6,0.906160480665404,-0.417456335350003,373.36,203.66752,5775.1804894757
"55",1165129200,7,0.916774184085616,-0.417877350231496,372.76,365.793376,6017.45515463956
"56",1165132800,8,0.912178231176929,-0.465228329132832,372.28,515.65504,6293.7984470334
"57",1165136400,9,0.933817299160558,-0.476227679989769,372.08,737.32432,6651.19326844121
"58",1165140000,10,0.948531112721639,-0.54998348170937,371.56,582.30152,6871.53648271308
"59",1165143600,11,0.943375781526996,-0.676132610702818,370.84,661.15104,7078.10824609296
"60",1165147200,12,0.944913814579589,-0.49906957791865,370,874.220048,7314.94291125682
"61",1165150800,13,0.925997582847753,-0.730189334046079,368.96,1250.199648,7583.03475275867
"62",1165154400,14,0.911593970189806,-0.739959964012697,367.96,878.329632,7766.22361435457
"63",1165158000,15,0.919105350136284,-0.788618611504903,366.96,795.07096,7967.98392684245
"64",1165161600,16,0.890119173958577,-0.593498628319866,366.32,789.575312,8266.1214937903
"65",1165165200,17,0.838302827121742,-0.260363598384791,366.08,1015.774816,8632.99058975211
"66",1165168800,18,0.814195535891101,-0.516899950886145,366.04,1487.382928,9071.10548928189
"67",1165172400,19,0.830996210031462,-0.402568548683312,365.8,1513.325424,9631.78054505561
"68",1165176000,20,0.816734807379322,-0.23713217330755,365.64,1754.15488,10146.9697972614
"69",1165179600,21,0.815761257355223,-0.00254098045174826,365.64,1547.50896,10701.7476766971
"70",1165183200,22,0.833179836329951,0.469697381400751,365.44,1347.043584,11245.5198306868
"71",1165186800,23,0.798616032590688,-0.242084361878806,365.68,1912.673056,11690.7890047706
"72",1165190400,24,0.793133108119452,0.441713503537927,365.56,1606.337824,12322.6298641123
"73",1165194000,1,0.724504154976606,0.467520625413969,364.76,1188.644896,12888.77919444
"74",1165197600,2,0.759631443038434,0.276225511844189,363.72,1455.877776,13314.3797412938
"75",1165201200,3,0.805289316037983,-0.813696690939189,362.92,1669.702352,13780.5974644856
"76",1165204800,4,0.853501516742996,-0.912078178245876,362.16,2012.162464,14351.3524421374
"77",1165208400,5,0.882198800272174,-0.919806102740604,361.32,2132.841952,14803.6387144372
"78",1165212000,6,0.904000514022426,-0.809738116277213,360.44,2307.19904,15237.833535845
"79",1165215600,7,0.928207264588027,-0.344801140574254,359.08,1292.854512,15642.8854554688
"80",1165219200,8,0.94435803619195,-0.532017004635668,357.52,1876.155616,15955.3886697407
"81",1165222800,9,0.955398687853022,-0.605119806298394,355.6,1813.113792,16273.0118840125
"82",1165226400,10,0.953065247677076,-0.529680504930763,354.32,1553.118288,16370.6691384725
"83",1165230000,11,0.951980412522927,-0.402861198532885,353.12,1161.614704,16579.6408237304
"84",1165233600,12,0.953790002161504,-0.308998950798741,351.76,995.974208,16757.3553326503
"85",1165237200,13,0.957363215810388,-0.20835954833184,350.28,1084.57856,16881.7554888943
"86",1165240800,14,0.958049284348476,-0.0846421599270225,349.24,1302.482144,16963.5270179082
"87",1165244400,15,0.958664837320761,0.0562234227927446,348.12,1144.227664,17170.6587031661
"88",1165248000,16,0.962730041683659,0.312791181083092,346.6,1305.204784,17267.0816830721
"89",1165251600,17,0.96333275691206,0.499232202149674,344.72,1226.142816,17186.0301540581
"90",1165255200,18,0.963285405301869,0.697140385732727,342.52,1183.973648,17066.8757232602
"91",1165258800,19,0.96008107555763,0.780125502933388,339.76,856.437472,16879.5612143403
"92",1165262400,20,0.963737011295959,0.780922186377074,337.32,699.24656,16395.4005893645
"93",1165266000,21,0.964681488914175,0.809430463114349,334.68,524.604496,15785.0682791308
"94",1165269600,22,0.967989002737296,0.812741285642708,332.08,334.15232,15103.7758126532
"95",1165273200,23,0.972043705172263,0.808452796230006,329.92,406.823984,14440.8605225135
"96",1165276800,24,0.96993825762391,0.881946605763639,326.84,472.871216,13825.1795069279
"97",1165280400,1,0.972602407080583,0.872224756022536,324.12,713.03688,13048.6181788544
"98",1165284000,2,0.969439065555719,0.87660733213085,322.16,887.288016,12290.9710472129
"99",1165287600,3,0.967734282220031,0.877762395351835,320.08,1152.728528,11616.4556008293
"100",1165291200,4,0.966164553520983,0.941424818691339,317.6,1869.998032,10865.5628218638
"101",1165294800,5,0.96115287127672,0.966682022349176,315.6,2262.334304,10013.1155339784
"102",1165298400,6,0.956999621301779,0.97671081471662,313.68,2799.96256,9250.56542243095
"103",1165302000,7,0.954831565917399,0.957191048658736,311.92,4272.260832,8500.42668365353
"104",1165305600,8,0.953057539100538,0.956433865342366,310.64,4544.926992,7748.92802299808
"105",1165309200,9,0.95536699568423,0.964729810897803,309.36,4890.814848,6988.29783332866
"106",1165312800,10,0.962165139631268,0.965902362638271,308.96,5136.933856,6228.35313473933
"107",1165316400,11,0.953042363321985,0.97379127299395,308.04,5269.94512,5598.35149417793
"108",1165320000,12,0.942454994456517,0.964547641145087,307.24,5394.034352,5001.64122638654
"109",1165323600,13,0.932714815486557,0.978864308892743,306.68,5557.351344,4421.99401662309
"110",1165327200,14,0.940931863096526,0.949942604742347,306.32,6227.172832,3905.13519972369
"111",1165330800,15,0.92473674353332,0.969959252908163,305.4,6284.13208,3383.32783371629
"112",1165334400,16,0.892019213991064,0.948282131394914,304.96,6623.505136,2968.81137174708
"113",1165338000,17,0.913043954938146,0.932377166298751,305.32,7577.210784,2777.18620442592
"114",1165341600,18,0.938243590775742,0.92709703396847,305.84,9092.666928,2678.09821344275
"115",1165345200,19,0.952210986362362,0.929157812222792,306.64,9997.92664,2676.86151710762
"116",1165348800,20,0.951069531277163,0.901316833275779,308.88,5835.90184,2852.60748819057
"117",1165352400,21,0.973564184331843,0.872635102856909,312.04,3761.99272,3271.40514453142
"118",1165356000,22,0.985633830619096,0.864873955828268,315.76,2432.65368,3589.95189683408
"119",1165359600,23,0.98841391381244,0.852013993416617,319.36,3226.562608,4064.97864913674
"120",1165363200,24,0.991275352906894,0.901108741328516,323,2878.568896,4551.66249965541
"121",1165366800,1,0.990650874390092,0.893778155122452,327.76,3229.308752,5285.03191937614
"122",1165370400,2,0.992002617731415,0.833976116118624,332.84,3429.407408,6004.60729890878
"123",1165374000,3,0.991067857523797,0.864691453904982,337,3908.107072,6839.87412933342
"124",1165377600,4,0.99177817452079,0.902472223493135,341.84,5159.456176,7556.04370529809
"125",1165381200,5,0.992851164630692,0.932007683112949,347.48,6875.455952,8407.90473215475
"126",1165384800,6,0.991767455564896,0.966661581800479,353,7867.634864,9330.16583713339
"127",1165388400,7,0.992010053635241,0.894219707759719,358.72,9169.032704,10639.5695314081
"128",1165392000,8,0.992798560355836,0.794438458233364,364.16,10384.88208,12111.6245984529
"129",1165395600,9,0.993090876083628,0.738546769379737,369.96,10411.158832,13121.9085270935
"130",1165399200,10,0.992595625030004,0.684349426584427,376.56,10765.107744,14181.8153575182
"131",1165402800,11,0.992203841853389,0.816822613546699,382.44,12231.347152,15771.8476790229
"132",1165406400,12,0.993000769755615,0.710516896207756,388.52,13236.159664,17852.2910608097
"133",1165410000,13,0.992957410178266,0.804808583652744,393.88,15473.486128,20203.3286390286
"134",1165413600,14,0.991832293210892,0.591970687064386,399.88,17221.218944,23089.5429248536
"135",1165417200,15,0.989315974450954,-0.76596060474118,405.8,21850.713904,26116.3401905846
"136",1165420800,16,0.98262839799169,-0.79270645838391,413.6,18371.607088,28639.4234161275
"137",1165424400,17,0.978407493771069,-0.629367880346422,421.88,11048.29856,30997.1013849563
"138",1165428000,18,0.974581262215387,-0.739233337922216,430.04,11253.314384,33466.550882799
"139",1165431600,19,0.977441200336716,-0.800410923566404,438.68,10533.564944,35537.4063404536
"140",1165435200,20,0.984822499701472,-0.490282895339831,448,8150.627584,37490.6962289061
"141",1165438800,21,0.990566010208612,0.0578411113381632,456.4,8046.717664,39139.8492535086
"142",1165442400,22,0.989021950610177,-0.100337622086303,462.92,9571.914128,40560.922434355
"143",1165446000,23,0.988811862329178,-0.500075105348261,469.44,10687.950528,42472.6580482536
"144",1165449600,24,0.990390701897656,-0.683125376051057,476.12,11849.22936,43696.0055817759
"145",1165453200,1,0.989534458625026,-0.0782703195202425,483.32,9518.629392,44900.3245661903
"146",1165456800,2,0.98946057510166,0.10188902399274,489.64,8906.867568,45919.4323340786
"147",1165460400,3,0.98966853649921,-0.125893516161672,495.88,8282.955296,46860.1972783049
"148",1165464000,4,0.989795030706081,0.159607713057651,502.52,7515.763056,48116.3563408412
"149",1165467600,5,0.989591616939553,0.100769417300756,509.08,7963.229856,50195.0977583077
"150",1165471200,6,0.98908893503552,-0.198607308955067,515.36,9566.47256,51931.1194101402
"151",1165474800,7,0.98718674222623,-0.212472612566604,522.6,6169.61192,53668.9125128646
"152",1165478400,8,0.984760865615611,-0.206106456330584,530.04,6725.173712,54681.3689861048
"153",1165482000,9,0.979850735074669,-0.11588960198825,536.44,8774.094288,55125.0943990629
"154",1165485600,10,0.978296957580673,0.102160265096281,542.68,10279.857264,55634.6482830071
"155",1165489200,11,0.975707654731997,0.4768496249913,549.72,7201.401536,55714.2939303311
"156",1165492800,12,0.97068646918638,0.620398337839836,558.08,6519.970464,55512.0883611291
"157",1165496400,13,0.965187267124636,0.735118878650903,566.76,4530.02744,54653.7918097669
"158",1165500000,14,0.956789074202739,0.774786045482251,577,2717.890672,53361.8041200005
"159",1165503600,15,0.961109174362773,0.747504817109388,586.8,1755.415232,51778.3079592482
"160",1165507200,16,0.969359888077922,0.749141256293294,595.72,1959.359872,50123.4175239418
"161",1165510800,17,0.973566455261385,0.785094118585372,603,1058.983024,48733.1670105135
"162",1165514400,18,0.975780405290724,0.806646239998535,609.92,440.343264,47109.7395551131
"163",1165518000,19,0.976654152952569,0.830801370454705,615.96,1057.0252,45096.6895104166
"164",1165521600,20,0.976426512559909,0.878830616662057,621.48,1723.55128,43282.0280148281
"165",1165525200,21,0.975400894627437,0.900185418274511,626,1782.958352,41419.0808719156
"166",1165528800,22,0.974503893856771,0.919628170872036,629.96,1420.905408,39618.979454449
"167",1165532400,23,0.971518740360769,0.928027198331926,635.44,1495.058128,38023.7693316306
"168",1165536000,24,0.967748511826994,0.931225041364115,639.16,1126.60328,36062.628070408
"169",1165539600,1,0.96538411036286,0.928072715399894,642.8,861.6212,34599.3265748195
"170",1165543200,2,0.958874226532649,0.935822515066601,645.68,992.872816000001,33088.185157353
"171",1165546800,3,0.951468035642527,0.949282993176105,648.44,1265.63208,31511.3638180084
"172",1165550400,4,0.944447941345157,0.966797831990962,651.8,1641.610752,30005.3996550019
"173",1165554000,5,0.924306304864089,0.983128306678495,656.96,1959.05432,28062.4758044832
"174",1165557600,6,0.919753126892381,0.973164976102858,661.28,4213.638656,25387.1637954664
"175",1165561200,7,0.933545569712665,0.943607770690482,665.52,7549.498576,23155.7141413797
"176",1165564800,8,0.926423525370039,0.894228402875251,667.92,9494.651024,20606.6878578089
"177",1165568400,9,0.926960360489686,0.906543006419393,669,9668.593584,18376.7128688861
"178",1165572000,10,0.905564840165295,0.939358248042245,670.44,9128.274864,16526.5319982734
"179",1165575600,11,0.873156821682562,0.908283439179483,670.68,5680.990288,15058.2823441867
"180",1165579200,12,0.851134448221548,0.951361461300252,670.16,4741.524016,13974.3523776122
"181",1165582800,13,0.873946040985264,0.962488604582893,668.04,3844.576112,12649.7596654976
"182",1165586400,14,0.905045672855318,0.96282938433055,664.88,2925.778304,11455.098404275
"183",1165590000,15,0.898588314445556,0.963051109445631,661.36,3066.14736,10391.8999667145
"184",1165593600,16,0.895448315136311,0.920464718043346,657.8,4163.264784,9198.82709835597
"185",1165597200,17,0.905248356089689,0.873497175230931,654.52,4621.266,7920.37140633544
"186",1165600800,18,0.912385198058575,0.848382521560248,650.52,3130.423456,7000.89814736707
"187",1165604400,19,0.922410461783221,0.750222969188943,645.56,1735.754352,6464.84159600485
"188",1165608000,20,0.930455212769274,0.572264913732884,640.68,1364.135568,6102.4534375067
"189",1165611600,21,0.933877957799194,0.285854634115897,635.56,1495.166624,5961.53931919664
"190",1165615200,22,0.941422513313565,-0.00340338401076043,630.4,1561.70304,5888.62512276461
"191",1165618800,23,0.951167025271477,-0.246915442613117,625.72,1746.883376,5971.01359375065
"192",1165622400,24,0.962772216060748,-0.435510346890196,620,1776.021536,6084.2248883987
"193",1165626000,1,0.963746515354764,-0.595426271999246,615.12,1954.207472,6329.23030135681
"194",1165629600,2,0.969263485929585,-0.702181126470556,609.96,2203.507392,6597.84708708493
"195",1165633200,3,0.973386140983596,-0.739108270350666,604.52,2446.804032,7216.54348220321
"196",1165636800,4,0.980352277370956,-0.778770942060053,598.96,2885.563632,7796.96560276747
"197",1165640400,5,0.984183326222802,-0.736048826020861,592.28,3007.312128,8329.90199788575
"198",1165644000,6,0.9858496983729,-0.79817961541777,584.12,4099.522912,9075.6381586381
"199",1165647600,7,0.977595642928429,-0.829164894925511,577.76,4647.416336,9857.71714305247
"200",1165651200,8,0.97714963638932,-0.917192625738733,569.56,6945.536,10902.3104020208
"201",1165654800,9,0.980071722112652,-0.923585008740747,561.84,6865.400208,12218.0117413654
"202",1165658400,10,0.982273239964815,-0.932847037946893,554.72,8540.600096,13569.038728034
"203",1165662000,11,0.983364847047968,-0.949502478033512,548.36,10548.502512,14899.7228129186
"204",1165665600,12,0.984564510864854,-0.939537275275679,543.12,11987.81848,16321.5496433432
"205",1165669200,13,0.983780795364134,-0.949692030799287,537.48,11923.1576,17365.2967862557
"206",1165672800,14,0.98241582947897,-0.934100287491685,531.76,15388.617152,18405.2040072902
"207",1165676400,15,0.9837113926704,-0.909996745219247,526.16,17359.111568,19585.8309939588
"208",1165680000,16,0.977362054566377,-0.928945356320088,521.08,18470.82456,20784.9721770594
"209",1165683600,17,0.970094943731151,-0.875409409964416,515.88,17108.72232,21906.6736726479
"210",1165687200,18,0.963443577142642,-0.456343727727251,512.2,8979.955824,22996.4437954664
"211",1165690800,19,0.953975817275918,-0.435991307451124,510.08,6773.680528,23875.2542307727
"212",1165694400,20,0.954526708627897,-0.802405062911875,508.6,7590.9628,24685.870547769
"213",1165698000,21,0.956527328114014,-0.859876315423896,508,8198.757984,25681.5838848594
"214",1165701600,22,0.952411359421145,-0.788449198214126,507.68,7945.788448,26273.1147107756
"215",1165705200,23,0.952927324719709,-0.689432942428698,508.04,6484.166864,26958.4054585698
"216",1165708800,24,0.953814304549083,-0.707498216497,508.52,7007.335712,27365.193617068
"217",1165712400,1,0.957212897436051,-0.638381481695099,509.6,7231.705104,27905.8902465522
"218",1165716000,2,0.962258512771771,-0.452113353894989,510.88,6018.132576,28221.5699340643
"219",1165719600,3,0.963713023661868,-0.201037774804947,513.56,3288.658528,28778.0951126565
"220",1165723200,4,0.969813168685724,-0.0761399965440691,516.2,2236.048672,29258.8489966006
"221",1165726800,5,0.970110993671361,-0.0354368709719377,518.88,2734.095392,29915.1684497468
"222",1165730400,6,0.968981616620144,-0.0909266528290565,522.4,3045.721104,30988.0018649591
"223",1165734000,7,0.969651389029988,-0.164188523274996,526.04,3108.499584,31988.5725346314
"224",1165737600,8,0.981255220089554,-0.157528151321305,529.72,1709.033552,32450.7778694675
"225",1165741200,9,0.982414992579999,-0.304698286735224,535.16,1072.529104,32620.9948895616
"226",1165744800,10,0.986202475063646,-0.39494741251252,540.84,1026.244896,32792.0919096556
"227",1165748400,11,0.98630868875803,-0.550607665500382,546.68,1182.647488,33283.9201462757
"228",1165752000,12,0.986117006287442,-0.693061877341139,552.92,1628.190912,34150.62814853
"229",1165755600,13,0.980408395030562,-0.791138845545831,558.04,2230.335552,34922.5705034601
"230",1165759200,14,0.981331079439296,-0.844502444457721,562.88,3636.933936,36066.6839967944
"231",1165762800,15,0.980058592353167,-0.840442731530987,568.56,4273.112736,36634.9464298466
"232",1165766400,16,0.980402613752735,-0.783779339643696,574.56,5069.810864,36884.4090972647
"233",1165770000,17,0.973460080571998,-0.715144623164774,579.44,3749.746912,37389.7801575468
"234",1165773600,18,0.974416391048538,-0.693412732921243,584.12,3625.769776,38454.373729003
"235",1165777200,19,0.971228072231365,-0.702636982635394,587.68,3693.936416,39571.5501241213
"236",1165780800,20,0.966675299762045,-0.725005555929955,590.64,4043.199376,41166.8976576437
"237",1165784400,21,0.960835519526691,-0.739087590645756,594.04,4020.948384,41980.5656598979
"238",1165788000,22,0.947690317526162,-0.75785744169966,596.2,5233.268592,42685.9251911661
"239",1165791600,23,0.939817619048453,-0.752429265422773,598.64,6526.112192,43670.8844880683
"240",1165795200,24,0.929842277402654,-0.775832467850039,600.12,7771.424272,44941.1693541726
"241",1165798800,1,0.917604746508261,-0.737258819652904,601.96,9733.51376,48062.7903810293
"242",1165802400,2,0.905745062250213,-0.755984799123052,603.08,12230.427296,50700.5602694819
"243",1165806000,3,0.883809998771095,-0.746750146134135,605,13833.478816,53508.6500016905
"244",1165809600,4,0.845806540704548,-0.762327441142498,606.44,12837.402336,55917.631419157
"245",1165813200,5,0.843877690756475,-0.747448538372772,608.4,12174.093696,57842.8074236654
"246",1165816800,6,0.838332730864134,-0.646296605370553,611.52,11439.673136,58182.8871892995
"247",1165820400,7,0.868344447196746,-0.533896706293374,614.24,9161.692976,58302.9671111775
