"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"248",1165824000,8,0.875071999821182,-0.471565224252022,615.6,7776.665744,58705.8811513656
"249",1165827600,9,0.865603886654078,-0.449826942415197,616.04,9960.431952,59948.6803701459
"250",1165831200,10,0.858239303837752,-0.378751974741072,616.48,10565.813536,60335.868684888
"251",1165834800,11,0.887685148710271,-0.255776557874739,617.68,10038.105744,60516.645704982
"252",1165838400,12,0.913232425903969,-0.0959910728932731,619.72,9109.94936,60311.274410334
"253",1165842000,13,0.937972472244037,-0.028332629584857,621.52,6532.789824,60161.5602139019
"254",1165845600,14,0.930645747614214,0.0183514095339343,624.36,5480.284528,59712.7033500518
"255",1165849200,15,0.920610828070608,0.0529148512095652,625.88,6523.189568,59563.6291536198
"256",1165852800,16,0.903851373884451,0.126772063486656,626.56,7539.696144,60326.108684888
"257",1165856400,17,0.896729550727189,0.230217739177115,627.88,8540.336096,61174.5081380342
"258",1165860000,18,0.875599506501707,0.275525638550526,630.44,6312.183216,61728.6106492083
"259",1165863600,19,0.888662440621745,0.2366557241692,633.12,4955.482672,61845.2162965323
"260",1165867200,20,0.886402430242382,0.215900091594083,636.84,3234.858688,62083.2275911804
"261",1165870800,21,0.896846267911913,0.233176929371524,638.88,3175.73304,61586.3707273303
"262",1165874400,22,0.918029976205525,0.244675587595534,640.56,2363.066112,61640.7135509923
"263",1165878000,23,0.918696144414112,0.307270108897393,643.08,2125.043856,61372.5994326822
"264",1165881600,24,0.912733722510396,0.254339943869826,646.12,1650.387248,61577.1364527763
"265",1165885200,1,0.869290540418326,0.239961243174085,652.68,1034.731952,61234.5195108042
"266",1165888800,2,0.910992585167583,0.336030985159008,658.2,914.029584,59057.5377808498
"267",1165892400,3,0.919829260547021,0.369724240803331,664.28,1317.717728,57027.5388745574
"268",1165896000,4,0.911769120577009,0.336368754675159,669.44,1349.425248,55141.654164697
"269",1165899600,5,0.909037785143409,0.125314980465834,673.52,1753.928944,53473.5179258227
"270",1165903200,6,0.85386086877316,0.0464935445509338,674.36,885.35432,51700.2846668543
"271",1165906800,7,0.874523054591498,0.301345566233089,674.64,498.364624,51599.5190195303
"272",1165910400,8,0.874657904250416,0.341254373266805,675.52,368.89336,51412.5819994363
"273",1165914000,9,0.853402670575543,0.325736527588675,678.32,411.221024,50692.8567427221
"274",1165917600,10,0.828529616135741,0.326942127160864,679.24,337.25176,49510.5146221578
"275",1165921200,11,0.853826464190818,0.506739467665092,679.68,390.098368,48792.5722672276
"276",1165924800,12,0.882878785323755,0.641128789091863,679.2,702.002864,48222.9841087295
"277",1165928400,13,0.870306217240773,0.708999292729677,678.88,1422.983168,47774.2301466634
"278",1165932000,14,0.864842681325743,0.745499812130566,677.88,1403.257584,47072.2306153952
"279",1165935600,15,0.880462049472175,0.814984590918266,677.56,448.972128,46628.8709278831
"280",1165939200,16,0.856406915744466,0.883611190703771,679.24,681.816336,45581.3745327648
"281",1165942800,17,0.852443145420573,0.901620635336097,681.2,307.978512,44291.2953921065
"282",1165946400,18,0.852920059058404,0.875324029602743,682.44,223.06456,43649.2615081624
"283",1165950000,19,0.848695033246276,0.854556907298555,682.68,171.37224,42763.4792313542
"284",1165953600,20,0.842236580678297,0.838357509675768,683.16,172.102544,41610.5885616819
"285",1165957200,21,0.869526379254288,0.678279283547126,682.16,344.063456,40844.9433049677
"286",1165960800,22,0.85331945415563,0.593757068049259,682.28,300.727856,40153.9723228076
"287",1165964400,23,0.839701314075705,0.568477905421655,681.68,392.077728,39534.0641643094
"288",1165968000,24,0.864006969977273,0.594357436727473,682.12,595.580608,38978.4645549193
"289",1165971600,1,0.894380641511991,0.535994561432087,681.4,853.622256,37994.682356233
"290",1165975200,2,0.854836273853421,0.466591582593602,677.36,909.247504,37341.2656486269
"291",1165978800,3,0.830840200413568,0.412552543629002,673.44,609.521792,36806.8545883447
"292",1165982400,4,0.766766080338575,0.385356061437429,669.84,354.052224,36268.0549789546
"293",1165986000,5,0.705885058125243,0.327559209330692,666.6,247.048896,35623.7697222404
"294",1165989600,6,0.758778899286536,0.401553838642629,662.92,270.555376,34628.6390525681
"295",1165993200,7,0.786466234047812,0.445276291312959,662.68,272.70728,34081.302344962
"296",1165996800,8,0.808785639210037,0.475061150712724,662.24,273.036576,33220.3315971677
"297",1166000400,9,0.835032683102416,0.509987066630223,660.6,283.877664,32359.3608493735
"298",1166004000,10,0.897712229324969,0.447749328144502,657.96,958.668,31371.1217087152
"299",1166007600,11,0.923943099073267,0.447534204776403,656.16,1127.394864,30641.202333691
"300",1166011200,12,0.942266688732699,0.545113770093287,654.68,1190.795504,30183.4884497468
"301",1166014800,13,0.945180107533708,0.567895380058525,653.52,741.034112,29825.2487622347
"302",1166018400,14,0.949818581461403,0.176418860889715,651.84,2201.483504,33058.5498672133
"303",1166022000,15,0.961059179497997,-0.156441727049138,650.72,8495.195408,42417.3347445887
"304",1166025600,16,0.966458370670796,-0.275157379560012,648.04,15335.05592,51546.976798302
"305",1166029200,17,0.96677790032743,-0.359133084260335,644.96,21222.37536,60535.3158721094
"306",1166032800,18,0.944747887535495,-0.42889223376795,643.52,24791.47368,68811.7123566207
"307",1166036400,19,0.942191413706667,-0.557016892905602,641.44,29448.716944,76538.1092317418
"308",1166040000,20,0.936938616584303,-0.588519138484952,638.72,33992.216896,84315.317401511
"309",1166043600,21,0.913719580694001,-0.684053211455047,637.08,34644.7296,91769.8627476181
"310",1166047200,22,0.89346764486868,-0.668983679470041,635.48,36848.533408,97733.0373459311
"311",1166050800,23,0.900365245898052,-0.620356741700483,634,37625.353264,103556.703317014
"312",1166054400,24,0.900556679702197,-0.535830723725682,632.6,41384.938272,109423.466386313
"313",1166058000,1,0.888276445404818,-0.564514252475706,630.24,44911.051952,115167.65800472
"314",1166061600,2,0.870238613197002,-0.541645339278064,628.68,46811.325808,120316.786955709
"315",1166065200,3,0.863463252539817,-0.665478897110395,627.36,52685.253472,124436.899199092
"316",1166068800,4,0.84828253774832,-0.577829307937809,625.96,53053.801696,127896.29167684
"317",1166072400,5,0.830899385397396,-0.572010628395326,624.32,58621.230896,130843.604310833
"318",1166076000,6,0.850673905267745,-0.445570294667066,621.6,65951.8572,133933.328317595
"319",1166079600,7,0.86903474898186,-0.371227025226585,620.04,70614.117168,136644.42377525
"320",1166083200,8,0.864772824202429,-0.217934059235471,617.6,72375.573936,139057.450840041
"321",1166086800,9,0.873290326908277,-0.136827932266639,615.16,75260.23312,141141.735159291
"322",1166090400,10,0.899007679642522,0.1743227070369,612.08,73558.06832,142535.334143705
"323",1166094000,11,0.911310473284262,0.357204156124921,609.84,71236.210672,144379.618462956
"324",1166097600,12,0.917683629014231,0.600270284939449,608.4,70849.886752,145766.074545586
"325",1166101200,13,0.917754457494142,0.66763579338354,607.28,75203.609888,146853.959411691
"326",1166104800,14,0.894599466620544,0.888253593965944,613.56,38935.577152,147849.924355917
"327",1166108400,15,0.947155175174565,0.974426826043202,626.8,15697.011168,145032.268663896
"328",1166112000,16,0.966891054512336,0.954667464171815,639.92,9170.907264,135718.946610183
"329",1166115600,17,0.983090029930815,0.92732778031024,653.48,6617.39496,126474.150360038
"330",1166119200,18,0.982186720808327,0.965098998887671,666.08,4187.347888,117864.736699188
"331",1166122800,19,0.980367827368051,0.962959672988323,677.28,2955.293472,109561.151665569
"332",1166126400,20,0.976033318940366,0.966111813166836,688.96,2654.481856,100789.247100682
"333",1166130000,21,0.978989357606443,0.977342223102055,700.52,2306.212032,92637.4335179545
"334",1166133600,22,0.978242550459843,0.96822144258063,709.64,1974.948864,85645.9164084674
"335",1166137200,23,0.976908058492991,0.945884463627831,718.96,1980.843856,79839.2902811405
"336",1166140800,24,0.979965395093002,0.915043241952379,728.44,1883.377264,74379.8183502457
"337",1166144400,1,0.978094777696303,0.878541495757182,738,1902.347968,68817.7064974728
"338",1166148000,2,0.976896672494668,0.834479481140941,746.88,1886.277152,63493.4802920239
"339",1166151600,3,0.979395210353809,0.799107037407849,754.2,1740.62904,58694.7396557771
"340",1166155200,4,0.97721239320141,0.766215683413658,760.68,1991.306672,54589.8616869484
"341",1166158800,5,0.975442947910723,0.714958404128513,766.6,2110.981088,51330.5947784018
"342",1166162400,6,0.974955858029327,0.633484309841251,772.72,2313.729296,48888.6532046913
"343",1166166000,7,0.973993667500435,0.550283516947296,778.76,2247.014384,46159.7517872248
"344",1166169600,8,0.96975392826751,0.466706590534017,784.16,2327.635248,44096.9872336084
"345",1166173200,9,0.970864047807993,0.362259349835289,789.16,2402.294688,42294.31397464
"346",1166176800,10,0.977714164427713,0.227325772645303,792.8,2467.308064,40941.1262067517
"347",1166180400,11,0.972717653172874,0.159897318393768,797.8,2399.232016,40231.2409500375
"348",1166184000,12,0.95324865733831,0.0355771510851779,801.6,2011.022544,39130.8073785813
"349",1166187600,13,0.9280757003427,-0.0192722743571107,804.64,1948.838864,38117.413807125
"350",1166191200,14,0.964935631040015,-0.24705479687113,807.4,1650.146944,37182.8545102228
"351",1166194800,15,0.993745841876952,-0.302147959039584,802.2,1708.923824,36163.7010168885
"352",1166198400,16,0.995198926734529,-0.241827009243821,789.08,1706.954224,35217.4160726622
"353",1166202000,17,0.995851158601967,0.0739580320999441,775.64,1690.450656,34424.1710503139
"354",1166205600,18,0.99616740220438,0.26876070546469,763.16,1846.22848,34287.4283047739
"355",1166209200,19,0.996094342873763,0.228765559478907,750.48,2331.288864,34572.445246746
"356",1166212800,20,0.994193795405506,0.186427374422845,736.12,3585.40496,35348.1589744462
"357",1166216400,21,0.993800498046874,0.0846313095032502,723.36,6396.76536,39417.8365526651
"358",1166220000,22,0.985285586325247,0.219883635561137,713,6986.234144,39777.5276910692
"359",1166223600,23,0.971026423302321,0.19525871702079,704.24,7836.715136,39695.3563182991
"360",1166227200,24,0.959237955974311,0.098813864945125,695.8,6601.190912,39214.122356233
"361",1166230800,1,0.95029708627649,0.0706800969749044,687.08,5438.422992,39145.025258017
"362",1166234400,2,0.941828024583003,0.0949387128521779,678.6,4235.13904,39665.6992200831
"363",1166238000,3,0.936008365219012,-1.35543219424236e-06,670.64,5069.471216,40032.6589857172
"364",1166241600,4,0.933301030734926,-0.119708461940885,663.36,5931.23944,40283.9731040273
"365",1166245200,5,0.929741916272542,-0.238302151589019,657.4,5932.664448,40456.8301241213
"366",1166248800,6,0.924269343500802,-0.255890211869415,652.8,5071.852576,40301.6873785813
"367",1166252400,7,0.914779845669119,-0.272191051728568,647.64,3788.997568,39782.3620437451
"368",1166256000,8,0.896165376259174,-0.260953690689088,643.48,3492.793456,39181.162512477
"369",1166259600,9,0.882661467488964,-0.203793493315803,639.8,3205.142928,38520.9573338848
"370",1166263200,10,0.914639033506477,-0.0797859113159449,636.92,3332.519584,37755.1979588605
"371",1166266800,11,0.907859213917407,-0.0029521412100065,635.28,3434.536368,36889.7701128503
"372",1166270400,12,0.889985762346354,0.0722297352493726,632.72,3318.601584,35978.536619516
"373",1166274000,13,0.915708993790775,0.246168556838429,630.16,3513.085264,35196.3087735057
"374",1166277600,14,0.913427673834149,0.34423801490879,627.64,4037.056736,34605.1322221435
"375",1166281200,15,0.900580305902823,0.412479730523102,624.8,4802.835376,34056.8013962273
"376",1166284800,16,0.905482418854942,0.499983440417393,622.04,5484.894,33551.6705703111
"377",1166288400,17,0.916425669374145,0.565682925555233,619.56,6453.06072,33097.0425680569
"378",1166292000,18,0.896842515260553,0.741589425750288,619.16,5635.539136,32675.0545658027
"379",1166295600,19,0.867779435767271,0.877334813614408,619.88,3438.368192,31763.8099340643
"380",1166299200,20,0.871004396899051,0.902018285324223,621.88,2463.165104,30275.6056929357
"381",1166302800,21,0.913000304904658,0.920278914266853,630.56,6339.258992,28542.9902352811
"382",1166306400,22,0.846298217231439,0.951468193847188,631.6,3763.568832,23987.484811052
"383",1166310000,23,0.837980813778592,0.979151326451033,631.4,3806.688672,22696.5949225994
"384",1166313600,24,0.828186463478945,0.956687653043953,630.24,4181.905936,21082.8711502027
"385",1166317200,1,0.842557356719802,0.951055500866457,630.08,4745.590976,19609.90165236
"386",1166320800,2,0.823520095921892,0.987158707035669,631.24,4424.369824,17787.0467415592
"387",1166324400,3,0.801176872125324,0.983108318812405,632.08,5823.577888,15508.3521432463
"388",1166328000,4,0.806876307965073,0.979457171474322,632.68,7750.226368,13418.7088395814
"389",1166331600,5,0.80049687272295,0.980023578198655,633.12,7022.744208,11536.5398104705
"390",1166335200,6,0.798676758592212,0.976046601602195,632.72,8279.411136,9915.86795769766
"391",1166338800,7,0.796547084055675,0.97182414963866,631.36,7875.882544,8524.28183037077
"392",1166342400,8,0.816737993259519,0.97175096666214,629.68,6336.116992,7352.85554679994
"393",1166346000,9,0.828256994162511,0.981544098184081,627.76,6378.474272,6432.89208689112
"394",1166349600,10,0.827764837247659,0.982291001618461,625.52,6275.636544,5584.76831449441
"395",1166353200,11,0.83945610692577,0.973040864636325,622.92,5853.62176,4772.53003317779
"396",1166356800,12,0.855004829689686,0.960712639701458,620.08,5446.384544,4066.71457552318
"397",1166360400,13,0.865281550276315,0.928307002362528,617.48,4821.896864,3442.77307993469
"398",1166364000,14,0.877177808886769,0.888038469805743,615.36,4740.94072,2891.26570265625
"399",1166367600,15,0.889928527734819,0.853782488054045,613.2,3806.324992,2390.06679636386
"400",1166371200,16,0.904016269579638,0.728513199602033,611.04,3764.45752,2006.52483204353
"401",1166374800,17,0.905108502446058,0.594771212284318,609,3992.672784,1689.72569138522
"402",1166378400,18,0.918149233431882,0.567828261735288,606.96,3058.236064,1413.61211992896
"403",1166382000,19,0.925577138882076,0.323686197897001,603.08,3796.770576,1237.70396143081
"404",1166385600,20,0.932359726970562,0.395759488971943,597.8,2893.104848,1216.28686321479
"405",1166389200,21,0.937210503566411,0.365318997909422,591.76,2190.855856,1210.33258866079
"406",1166392800,22,0.99016881802505,0.218647634265784,580.48,1712.776592,1215.80686321479
"407",1166396400,23,0.991902120916396,0.161296225987481,574.96,1640.3408,1335.80662884888
"408",1166400000,24,0.992612098227352,0.690059600123784,568,1553.624432,1727.29165119713
"409",1166403600,1,0.994648402691588,0.766285705053245,561.08,1547.614112,2194.93643917947
"410",1166407200,2,0.995109884838126,0.826093219023216,553.08,1662.366864,2680.16969814784
"411",1166410800,3,0.995166263545328,0.505657810544533,543.96,2133.443824,3079.87158434619
"412",1166414400,4,0.995386614936085,0.0544049817166215,535.32,2625.77768,3427.99637232853
"413",1166418000,5,0.994845492267246,0.310062951840866,526.72,2894.282256,3812.78398397288
"414",1166421600,6,0.993884466220223,0.0691531877951583,518,3934.965296,4261.4685375893
"415",1166425200,7,0.993963097286806,0.237130684473023,509.24,4742.601392,4658.59866040777
"416",1166428800,8,0.994873621313677,0.230582472068708,501.04,7394.243024,5287.32831449442
"417",1166432400,9,0.994603989617977,-0.593114008349935,492.96,11208.535424,6271.79475430919
"418",1166436000,10,0.99475310567176,-0.607349651006566,486,12892.877088,7282.15813609604
"419",1166439600,11,0.991601033280804,-0.182587034938475,479.84,13840.984032,8290.88747769479
"420",1166443200,12,0.990474065637745,-0.291199033749238,473.8,16106.69424,9509.98254473955
"421",1166446800,13,0.985094851166307,-0.406096585219951,468.92,16731.69648,10560.1519644603
"422",1166450400,14,0.978158163656882,-0.456986189743738,464.64,17273.631808,11354.2418529128
"423",1166454000,15,0.975492599095762,-0.0578446160354783,460.72,14245.47936,12056.2633485013
"424",1166457600,16,0.976735899319863,0.507579368023377,457.52,11119.061248,12754.1477458738
"425",1166461200,17,0.973941958560949,0.60744923690654,454.44,11322.457776,13544.0092414623
"426",1166464800,18,0.977958889399113,0.717290396330232,451.88,8844.913904,14223.0136388348
"427",1166468400,19,0.97973580194144,0.174629723949839,450.4,7782.685008,14899.9838397752
"428",1166472000,20,0.969655251053602,0.683529712136644,450.24,3398.074624,15868.8967862557
"429",1166475600,21,0.972397796623701,0.40953946551111,450.2,2936.011072,16660.3814961161
"430",1166479200,22,0.970204369250471,-0.0855026429579468,450.24,4548.504208,17624.1404024085
"431",1166482800,23,0.968037517316704,0.0165146397536341,451.08,3748.098528,18444.4251122688
"432",1166486400,24,0.966284783521743,-0.276153895923605,453.56,3248.376864,19317.4069984672
"433",1166490000,1,0.970039588445547,-0.485248652851536,456.88,3109.662848,20307.4975118955
"434",1166493600,2,0.977972165211236,-0.511819617995861,460.56,3379.885584,21671.3820655119
"435",1166497200,3,0.979628309390675,-0.626659611176437,464.04,4095.671392,22737.2896771563
"436",1166500800,4,0.983203846243141,-0.702023279427142,467.36,5679.853632,23742.5115633546
"437",1166504400,5,0.98730477355141,-0.62748849407645,470.8,4530.517248,24544.636429459
"438",1166508000,6,0.99140290392862,-0.615439399097781,474.96,4458.808384,25281.1613736852
"439",1166511600,7,0.992733046762191,-0.598812998248779,479.64,5551.004752,26245.0118871136
"440",1166515200,8,0.988881684942172,-0.693138078728604,486,5360.634784,27250.2337733119
"441",1166518800,9,0.985456670877796,-0.742825163515292,493.64,3187.554416,28074.1873447682
"442",1166522400,10,0.986954741876614,-0.730601477335103,502,1817.442592,28539.9584050503
"443",1166526000,11,0.988407840578266,-0.81415822839439,509.48,1769.137472,29299.6721327505
"444",1166529600,12,0.988966714929735,-0.805181911270228,516.92,1992.7244,29846.6545658027
"445",1166533200,13,0.989146355367882,-0.815657351505987,524.12,2296.918384,30335.4313515308
"446",1166536800,14,0.982648966114293,-0.834063669546608,529.64,3230.494992,31053.236530123
"447",1166540400,15,0.9744750373364,-0.834059473582668,534.52,4322.304528,32089.4185725653
"448",1166544000,16,0.969891253386031,-0.881864940551172,539.24,6124.719776,33647.0174007357
"449",1166547600,17,0.9673519220214,-0.864058352658555,544.12,5632.819824,35833.1187400803
"450",1166551200,18,0.965522926591416,-0.870413368126259,548.84,7364.428208,37606.5574901287
"451",1166554800,19,0.969993619153302,-0.82046568644071,553.24,8087.420144,39479.7789857172
"452",1166558400,20,0.959627985644569,-0.90719730915553,558.04,9918.724896,41486.0861286297
"453",1166562000,21,0.946942243265187,-0.923094784014612,561.64,10312.696496,43300.1992313542
"454",1166565600,22,0.937235099012181,-0.91541026563005,565.56,11097.594768,45105.3408831866
"455",1166569200,23,0.936202359483956,-0.926655980425258,569.16,10979.250176,46772.996965817
"456",1166572800,24,0.936544158679576,-0.927861481087264,572.64,10332.079008,49032.8698341755
"457",1166576400,1,0.933233577702583,-0.918816226091492,575.92,9484.565136,50232.5718766178
"458",1166580000,2,0.946465378218383,-0.885463725129593,580.08,7452.394016,50985.599956994
"459",1166583600,3,0.947809278475833,-0.916140211262464,583.52,6807.063648,52718.8790195303
"460",1166587200,4,0.947532994053594,-0.927381140779325,587,7599.6132,54263.8952584046
"461",1166590800,5,0.928942695358594,-0.914231179042678,590.04,9064.585744,55985.608517373
"462",1166594400,6,0.917958949662726,-0.87843107670135,592.8,10246.804448,57512.3389526794
"463",1166598000,7,0.886167422704022,-0.89804904444351,596.08,9266.768096,59342.1435062958
"464",1166601600,8,0.900102815730263,-0.880139281842638,599.56,11302.150112,61291.7995108042
"465",1166605200,9,0.904056053009809,-0.854466769014026,602.12,11433.29776,62729.1472005705
"466",1166608800,10,0.90155283623773,-0.813174222850783,603.44,11629.317904,64154.7463412288
"467",1166612400,11,0.901703808762613,-0.76003862972662,605.44,8283.152368,65667.3625801032
"468",1166616000,12,0.907635431781258,-0.669406004256028,606.96,7730.009056,66298.2079149393
"469",1166619600,13,0.929905869001068,-0.554475948107337,608.24,7127.715376,67673.1099573816
"470",1166623200,14,0.945342811383511,-0.299448213701288,610.16,6711.25392,68020.1954484617
"471",1166626800,15,0.941135592069012,-0.0627113605463651,613.08,6887.68312,68175.3039194477
"472",1166630400,16,0.917749343851129,0.303886002130914,617.28,4968.42184,68261.8752922177
"473",1166634000,17,0.914178441568109,0.429304420155052,622.72,4406.64112,67760.2756047056
"474",1166637600,18,0.927169158104787,0.575080414137585,627.2,3074.486192,66498.3792095874
"475",1166641200,19,0.941854370963559,0.682705977618761,632.08,2845.440672,65534.0826582251
"476",1166644800,20,0.952605568366877,0.757971616512891,637.2,3146.841344,64372.8605376609
"477",1166648400,21,0.955901193046076,0.815897800942171,641.44,2664.24904,62965.3185733405
"478",1166652000,22,0.952292577012355,0.851139821741061,645.76,2256.19432,61746.2907273303
"479",1166655600,23,0.959243097982977,0.866595620217001,649.56,1974.38256,60334.223037564
"480",1166659200,24,0.95895404389901,0.857425540464314,654.64,1211.26616,58837.3782495816
"481",1166662800,1,0.948031154970067,0.876410886389761,657.56,1391.760304,57134.2020888293
"482",1166666400,2,0.94138883633002,0.90324204735076,659.32,1846.84488,56572.6595776551
"483",1166670000,3,0.937612653782689,0.933677711322175,662.68,502.241216,55945.025693711
"484",1166673600,4,0.948842378363226,0.922657352931703,665.92,306.958944,53789.6554927706
"485",1166677200,5,0.951673515898242,0.902302429112072,669.6,440.907568,51901.6109391541
"486",1166680800,6,0.942343632415483,0.896529820504196,673.16,277.0864,50179.8976801858
"487",1166684400,7,0.93535403227008,0.862136865917547,677.32,441.033504,49096.9954814995
"488",1166688000,8,0.924967730165031,0.761380033513136,681.4,727.908576,48127.0760283533
"489",1166691600,9,0.91761853899224,0.594080144210439,684.56,1009.035584,47010.1394769911
"490",1166695200,10,0.910787840826341,0.490751136816313,687.64,1409.661392,46293.225593047
"491",1166698800,11,0.899481331687288,0.19406338435524,690.88,1984.255008,46039.8542983989
"492",1166702400,12,0.879327213274099,-0.00395432428597252,692.24,1839.601808,45497.1231599948
"493",1166706000,13,0.838627786175077,-0.208894138795256,695.16,2186.76384,45437.7403363328
"494",1166709600,14,0.826567897200668,-0.631026574900021,695.96,1773.735328,45245.1918653468
