"","Date","hour","corrPrior","corrPred","coh","mse","mseZero"
"495",1166713200,15,0.824688232640373,-0.602038435829799,696.32,1217.434,45867.0886510749
"496",1166716800,16,0.815210463973961,-0.628363987606744,696.52,1313.705792,46572.836809573
"497",1166720400,17,0.844355428232626,-0.373932146257436,695.4,1197.701632,46825.8766533291
"498",1166724000,18,0.875575587314275,-0.569533495121376,692.72,1756.663488,47289.5677917332
"499",1166727600,19,0.881852054567188,-0.511997003721577,690.6,1657.4232,47866.2188520153
"500",1166731200,20,0.903404791866984,-0.665982646425661,687.96,2016.822864,48329.3842649734
"501",1166734800,21,0.920779029541696,-0.750358197950417,684.76,3085.858944,49490.6063855377
"502",1166738400,22,0.920876045316599,-0.712289683223699,682.16,3871.048992,50347.2686623459
"503",1166742000,23,0.930888856719477,-0.596004561877994,679,4406.924672,50429.0400351159
"504",1166745600,24,0.940885870926583,-0.46843274610803,675.68,5671.713584,50674.70842798
"505",1166749200,1,0.951979784905938,-0.332173506662737,672.16,5479.158816,51067.5652918301
"506",1166752800,2,0.953988493528563,-0.124399674239837,670.92,5417.086576,50839.05117352
"507",1166756400,3,0.968153552439816,-0.0634646390740057,669.48,7000.834768,50594.93705521
"508",1166760000,4,0.969426413732202,0.154444815426279,665.08,6221.8104,50393.7714860079
"509",1166763600,5,0.965926262699855,0.435670219900391,660.92,5381.4164,50378.6172114539
"510",1166767200,6,0.963192147756281,0.593275298946541,657.24,5464.215152,50690.136977088
"511",1166770800,7,0.965615608857537,0.717334696013004,654.88,4320.182624,50660.22842798
"512",1166774400,8,0.945493079180795,0.828906628083744,652.92,3274.705232,50385.2914860079
"513",1166778000,9,0.922010479827013,0.852235051387394,650.8,2722.149984,49649.5548565237
"514",1166781600,10,0.906811795571768,0.882024332950205,649.36,1809.111648,48559.1784614055
"515",1166785200,11,0.888843717430702,0.867445070771471,648.88,1204.843776,48205.6929703254
"516",1166788800,12,0.932098996198144,0.859418540906699,647.84,743.018912,46897.7966533291
"517",1166792400,13,0.923653675304302,0.877529615460343,647.72,387.677984,45567.0546890088
"518",1166796000,14,0.934226133356328,0.9052859293441,647.36,185.257504,44262.4269992424
"519",1166799600,15,0.946922707719287,0.867809826240319,648.64,254.529456,42806.5764858141
"520",1166803200,16,0.956892384986755,0.769798343435643,650.12,514.861136,41419.7887960478
"521",1166806800,17,0.951664280262455,0.768932452342555,650.68,494.5792,39789.6298897554
"522",1166810400,18,0.945359491632269,0.758087004944998,651.72,674.606832,38518.5451017731
"523",1166814000,19,0.943414901719246,0.766636614729247,653.04,574.955904,37120.6718428047
"524",1166817600,20,0.947720664995792,0.768828951798131,654.12,564.303008,35673.9872110663
"525",1166821200,21,0.939021554136298,0.770064504562446,656.76,642.67824,34424.54814853
"526",1166824800,22,0.935140698185576,0.78318215909367,658.84,592.88576,32593.8637511575
"527",1166828400,23,0.930509479519927,0.753007334411432,659.04,596.052768,31127.9220212031
"528",1166832000,24,0.91917324979754,0.719151171294845,659.68,625.994432,30019.6029586667
"529",1166835600,1,0.918977361110108,0.71583578300196,660.68,448.850768,29015.4095434544
"530",1166839200,2,0.916463926161567,0.733557424597817,660.08,755.094144,27835.124833594
"531",1166842800,3,0.936919425707084,0.763017381728766,659.48,701.159056000001,27257.5824786639
"532",1166846400,4,0.948606930038749,0.798615087730832,658.96,704.47856,26694.6114965037
"533",1166850000,5,0.957244581696173,0.797810115545265,658.92,568.382896,26320.0060835456
"534",1166853600,6,0.942557779874603,0.693844715564924,659.76,391.687456,25993.5377688035
"535",1166857200,7,0.943835865474437,0.674016237429559,659.68,292.799968,25430.5667866433
"536",1166860800,8,0.949540986554295,0.53729165112387,658.96,382.088848000001,25175.7898446713
"537",1166864400,9,0.957416958066798,0.383858989011302,657.12,540.755312,25371.7554138733
"538",1166868000,10,0.965126663750236,0.20520276003737,654.44,1159.800224,25933.1492978175
"539",1166871600,11,0.954675493236327,0.150706202658568,653.64,974.175008,26474.3831817616
"540",1166875200,12,0.953213767769106,-0.0666646869496548,650.68,1058.153808,26491.2974563156
"541",1166878800,13,0.957039643148822,-0.272752953769467,647.48,1412.300352,27090.4856148138
"542",1166882400,14,0.959383491649302,-0.441585084747785,644.32,1989.962736,27725.2851460819
"543",1166886000,15,0.955503025910115,-0.597986598926967,641.04,2242.471824,28340.0504027961
"544",1166889600,16,0.944977879792464,-0.620792212873501,637.88,2404.550912,28458.4045992281
"545",1166893200,17,0.942867625788636,-0.790779639516421,633.96,4042.03208,28698.9529920922
"546",1166896800,18,0.940660458914146,-0.77167103383923,630.64,4841.937488,28857.2842867402
"547",1166900400,19,0.934500144746205,-0.774070811355217,626.96,5277.28576,29401.0552689004
"548",1166904000,20,0.932103455446446,-0.757046643640747,623.08,6176.143632,30061.2947220466
"549",1166907600,21,0.934729380662593,-0.660830113254659,619.72,6320.626912,30713.0084497468
"550",1166911200,22,0.929240074416926,-0.716599915627201,615,7732.445328,31080.5624118129
"551",1166914800,23,0.925526020712377,-0.632636810917632,610.96,6830.513472,31618.6762176351
"552",1166918400,24,0.934974701890331,-0.531449822575434,607.6,6547.000224,32360.7441417673
"553",1166922000,1,0.944777702680719,-0.454376781848898,604.48,8047.736256,32805.1208493735
"554",1166925600,2,0.956688485727476,-0.336635672873136,600.88,10734.424368,33233.5432824256
"555",1166929200,3,0.951868445790772,-0.0623342079706923,599.08,9999.158288,33519.5886953838
"556",1166932800,4,0.939132052254075,0.180958511164114,597.48,6654.83304,33564.3657935998
"557",1166936400,5,0.928967810599085,0.404071869555471,596.4,5913.996288,33443.6230480597
"558",1166940000,6,0.925852016514515,0.590203974131784,595.48,4284.19336,33159.6004587636
"559",1166943600,7,0.931264209772363,0.742438110575906,593.88,2613.526128,32754.5151239275
"560",1166947200,8,0.927345967491919,0.88669216913532,593.16,2022.793504,32406.2526127534
"561",1166950800,9,0.921082196764153,0.926691862866098,593.68,646.834944,31963.9444542552
"562",1166954400,10,0.944009647683912,0.927323868704332,595.12,228.885536,31216.105079231
"563",1166958000,11,0.956856907126558,0.921188851504457,596.56,440.461568,29997.2260948166
"564",1166961600,12,0.964361169654112,0.910304902342045,596.6,770.456688,28847.8556595103
"565",1166965200,13,0.971115473706407,0.910913799472345,598.08,1062.05032,27617.0681259879
"566",1166968800,14,0.968159314151826,0.950391515105663,599.76,668.83536,26202.2692978175
"567",1166972400,15,0.967586834194563,0.948811431647872,601.4,744.940784000001,25073.7902352811
"568",1166976000,16,0.966359015023291,0.938279831556004,601.72,329.895712,23919.7340745288
"569",1166979600,17,0.972239197020365,0.89057910115517,602.36,594.130400000001,23332.1459941526
"570",1166983200,18,0.970572486737752,0.848056603449191,602.84,349.955056,22441.0610499263
"571",1166986800,19,0.971812481234294,0.860871070838046,604.44,181.29344,21916.8329695501
"572",1166990400,20,0.970224279438185,0.871088110950327,606.4,192.31304,20819.3483378117
"573",1166994000,21,0.96873590304675,0.858503544956581,608.4,204.502112,19706.2979806274
"574",1166997600,22,0.971212332776073,0.854629087004216,609.56,164.593648,18609.944799781
"575",1167001200,23,0.970634681021785,0.830248976497784,611.28,230.706944,17688.8600899206
"576",1167004800,24,0.962071857561193,0.836695382932249,613.6,303.237136,16806.1181256003
"577",1167008400,1,0.958633030546108,0.811487104362785,615.16,542.638592,15709.0792193079
"578",1167012000,2,0.958600102816983,0.858081100417415,616.68,330.961552,15005.6742750816
"579",1167015600,3,0.943586370080415,0.845427525600872,617.76,304.464992,14264.3494089773
"580",1167019200,4,0.938704490865731,0.866948018970301,617.92,199.419376,13631.161641089
"581",1167022800,5,0.93652178751146,0.86058917201657,617.52,245.17608,13015.4595986467
"582",1167026400,6,0.944503427087437,0.831312899418582,616.56,304.351488,12376.3975562044
"583",1167030000,7,0.941933309050761,0.889910323578328,615.2,322.138544,11805.9640628701
"584",1167033600,8,0.961118360965034,0.893973141096493,613.96,201.485648,11201.6450003338
"585",1167037200,9,0.973735991161136,0.9089529359418,612.48,250.725648,10661.7373105674
"586",1167040800,10,0.975869531775944,0.909713935449209,610.24,223.7228,10027.6812279371
"587",1167044400,11,0.97670753401205,0.915368065283748,606.6,207.490368,9301.68239976664
"588",1167048000,12,0.978343238149376,0.934139863626888,603.04,207.656816,8745.28341535227
"589",1167051600,13,0.979464157676895,0.943740829812536,599.32,278.252224,8225.2844309379
"590",1167055200,14,0.980142415319611,0.954843125353616,595.12,236.733648,7751.41093760361
"591",1167058800,15,0.973475573924309,0.962529571431695,591.76,262.529184,7247.30905140526
"592",1167062400,16,0.971571749455498,0.958818399532796,588.24,254.078912,6637.84732145085
"593",1167066000,17,0.954388981640842,0.964824162680964,586.48,994.841920000001,6080.05414060445
"594",1167069600,18,0.95403497047904,0.94858719432091,583.72,1789.777664,5244.66135036791
"595",1167073200,19,0.965464484903396,0.950906595197198,581.96,1653.239104,4601.19985477941
"596",1167076800,20,0.953643688975341,0.964323368651941,578.08,996.893472,3959.95545740693
"597",1167080400,21,0.947036842881498,0.96448884811301,574.24,570.79504,3616.44784576259
"598",1167084000,22,0.951185764839044,0.95631270009239,570.28,807.51824,3244.70046848415
"599",1167087600,23,0.951879355765724,0.968684876779883,566.68,492.862016,2934.19873852974
"600",1167091200,24,0.939190267898832,0.977682016979767,563.48,449.879984,2668.19983223735
"601",1167094800,1,0.939001186835282,0.974887074676785,559.56,445.196512,2297.66398397288
"602",1167098400,2,0.933883175605918,0.974559451986355,556.8,630.47824,1986.43095937042
"603",1167102000,3,0.934454449762048,0.967476425287094,553.76,607.558608,1670.31801288993
"604",1167105600,4,0.945354093219111,0.956580319834028,550.88,632.01048,1415.74781194949
"605",1167109200,5,0.946899189973679,0.956986074644174,547.96,695.772512,1235.74898377906
"606",1167112800,6,0.951788486333911,0.958956607811807,545.04,826.54624,1086.84725382465
"607",1167116400,7,0.953625443240292,0.952044506736823,542.2,771.594416,920.539876546219
"608",1167120000,8,0.956526165034421,0.937772346795292,538.84,541.840944,809.889597483802
"609",1167123600,9,0.963991445844155,0.967140740800984,535.68,414.235472,782.233436731445
"610",1167127200,10,0.969113985115818,0.959448870796377,531.88,524.486928,768.657275979089
"611",1167130800,11,0.974853675799286,0.956155990902434,527.68,388.120048,801.926762550757
"612",1167134400,12,0.977998151486399,0.972186005275871,524.04,311.083248,856.167700014416
"613",1167138000,13,0.978263389120097,0.971530018195577,520.4,324.326112,939.220088370068
"614",1167141600,14,0.972512680173792,0.984372025311319,517.56,571.754752,1047.22102583373
"615",1167145200,15,0.976298620496843,0.953602432424631,514.08,1149.232688,1099.67937400129
"616",1167148800,16,0.975879738023806,0.967610508388173,510.04,954.699456,1215.39466414093
"617",1167152400,17,0.977802969082694,0.852036861106765,506.08,904.787232,1359.90995428056
"618",1167156000,18,0.976605266702898,0.953578470768173,500.72,622.321504,1522.3337935282
"619",1167159600,19,0.975434380277635,0.981788231109171,495.84,578.966464,1676.67747653191
"620",1167163200,20,0.983582304678955,0.935749096716142,491.12,743.9436,1855.64970864361
"621",1167166800,21,0.982942688098536,0.666010044437043,487.68,915.89456,2027.07911709331
"622",1167170400,22,0.983137301000846,0.927521659945911,483.4,523.298368,2189.36562375902
"623",1167174000,23,0.984372561062655,0.934016997946284,479.36,615.763808,2376.14342507278
"624",1167177600,24,0.987329744447919,0.893759469976778,475.44,549.697248,2589.77840272453
"625",1167181200,1,0.987640375005082,0.863491411623533,470.8,421.696352,2812.16765493028
"626",1167184800,2,0.987367511054434,0.80909703855566,466.28,472.364544,3030.57973079805
"627",1167188400,3,0.986787806336719,0.634799791581311,461.48,439.549712,3254.90035577382
"628",1167192000,4,0.98681601217996,0.0678842932891428,457.08,796.713488,3482.04380441161
"629",1167195600,5,0.987430711430807,-0.252742716743348,452.88,815.43544,3737.57588027937
"630",1167199200,6,0.986575597941841,-0.127162944224973,448.84,786.940304,4038.04513248513
"631",1167202800,7,0.986345923205167,-0.790838796829611,444.56,1527.381616,4373.81728647486
"632",1167206400,8,0.989167515465682,-0.0663224896908892,440.44,778.312688,4681.36081323462
"633",1167210000,9,0.988815664256797,-0.11530241228026,436.92,687.752048,4977.36143821039
"634",1167213600,10,0.988635185840709,-0.426475830415163,433.4,821.853456,5297.85351407816
"635",1167217200,11,0.988784005563764,-0.569288141164022,430.12,960.16056,5643.79704083792
"636",1167220800,12,0.989325272465754,-0.843951688543468,426.76,1363.387648,6008.94056759767
"637",1167224400,13,0.989705286804765,-0.925896335637057,423.32,1657.605728,6341.88974168145
"638",1167228000,14,0.993603017137846,-0.784791247756886,419.96,1185.749824,6621.14738675127
"639",1167231600,15,0.994622163084984,-0.830117843339219,415.64,1217.403952,6878.86213003711
"640",1167235200,16,0.993882177422335,-0.540916487719391,412.04,639.199792,7151.26259876894
"641",1167238800,17,0.99481771993428,-0.0131097159340235,408.44,467.01056,7435.30879294676
"642",1167242400,18,0.996022825245091,0.597827504132462,404.92,310.963104,7699.1720853406
"643",1167246000,19,0.995492196818743,0.740813842175389,401.96,298.95984,7952.46392684245
"644",1167249600,20,0.995799356917478,0.874346328347078,399.08,397.681552,8226.57867012829
"645",1167253200,21,0.995028543297632,-0.549421322407935,396.08,681.443776,8488.23623707613
"646",1167256800,22,0.996025557534682,-0.672978800815889,393.24,972.667584,8763.66525491597
"647",1167260400,23,0.995916931117562,-0.665580805518714,390.88,717.111152,9049.5057236478
"648",1167264000,24,0.994860037661614,0.357228453295599,388.4,386.620176,9308.71756514965
"649",1167267600,1,0.995166985495891,0.39237993815329,385.96,401.732192,9556.43223031351
"650",1167271200,2,0.99539076350996,0.122406802692274,383.64,572.96528,9775.00399369339
"651",1167274800,3,0.995345831680376,0.211124365852266,381.4,553.635376,9976.76430618128
"652",1167278400,4,0.995420271620099,0.275956370604371,379.28,526.855616,10174.5588932232
"653",1167282000,5,0.994883805676022,0.568614218291453,376.96,367.003136,10351.3363039271
"654",1167285600,6,0.992887304398817,-0.331193941348223,374.52,517.969136,10469.187911063
"655",1167289200,7,0.990012377134819,0.219361983512074,371.92,197.6788,10499.290812847
"656",1167292800,8,0.990237367868087,0.43215498856758,369.52,150.366896,10468.867911063
"657",1167296400,9,0.989963813526402,0.566167194138654,367.28,70.434432,10476.433636509
"658",1167300000,10,0.989201480410358,0.751926913739892,364.96,72.293712,10432.719283833
"659",1167303600,11,0.988180126511279,0.784476813800409,362.56,43.5130239999999,10298.0905003591
"660",1167307200,12,0.989754158263279,0.900782873457776,360.16,21.188336,10083.3930115332
"661",1167310800,13,0.990443857340115,0.876074456763742,358,24.5329120000001,9841.11834636937
"662",1167314400,14,0.989615769626659,0.858522424370274,356.2,31.5808960000001,9657.97521021947
"663",1167318000,15,0.988947645072491,0.93629316772048,354.56,16.208864,9533.43787763754
"664",1167321600,16,0.99114839783443,0.912993836661567,352.88,78.947008,9437.16344683959
"665",1167325200,17,0.989470155316487,0.895165401378359,351.16,53.9214880000001,9330.68329059565
"666",1167328800,18,0.989868293883822,0.900876184787086,349.6,53.7843840000001,9200.70595801372
"667",1167332400,19,0.990841133920541,0.862621676115343,348.12,37.667152,9091.98580176977
"668",1167336000,20,0.9913625277437,0.844323377363984,346.48,42.817328,8990.51137097182
"669",1167339600,21,0.989927435177912,0.74694184361156,344.96,54.2829280000001,8926.46556740386
"670",1167343200,22,0.988895535619428,0.674156529119422,343.36,67.1887360000002,8838.8425874979
"671",1167346800,23,0.989023447155348,0.581299887572654,341.68,117.787872,8797.41396026792
"672",1167350400,24,0.986624808171903,0.415646174640393,340.2,153.931408,8788.96823482193
"673",1167354000,1,0.984135930182145,0.238435294295242,338.84,165.234736,8739.49388214595
"674",1167357600,2,0.979341873806,0.116609843487745,337.64,203.189248,8705.55098036197
"675",1167361200,3,0.966202965658715,-0.159245893530715,336.52,291.493168,8664.12235313199
"676",1167364800,4,0.948673028035181,-0.357572947490001,335.44,414.108832,8584.86509867203
"677",1167368400,5,0.938417567476343,-0.517373882383262,334.48,751.01104,8535.87074599605
"678",1167372000,6,0.920748551977482,-0.620208468446553,333.84,1333.317232,8487.35639332008
"679",1167375600,7,0.890461705773664,-0.650137795541096,333.68,1439.313296,8433.27631519811
"680",1167379200,8,0.907507028309574,-0.664771105086571,333.84,2151.269296,8448.8077660901
"681",1167382800,9,0.915291502004351,-0.685311422555264,333.8,3178.462944,8510.93356965806
"682",1167386400,10,0.954002374913598,-0.760274976655259,334.04,3904.225136,8541.99647144205
"683",1167390000,11,0.95836875139989,-0.777182019323668,334.8,2064.669024,8664.96807857798
"684",1167393600,12,0.972214063514038,-0.84771603669203,336.04,1546.199648,8864.92266561987
"685",1167397200,13,0.982818651750598,-0.753388348870092,337.4,980.775824,9071.49442899975
"686",1167400800,14,0.986906712050718,-0.651238730394703,338.4,810.086016,9280.46619237963
"687",1167404400,15,0.982468574120094,-0.599775020379483,339.08,910.005376,9455.32360308353
"688",1167408000,16,0.976544568559158,-0.670023561373615,339.6,1026.910624,9646.46673923343
"689",1167411600,17,0.972564769843483,-0.695620382559263,340.16,1247.24352,9783.36979726136
"690",1167415200,18,0.975735896137772,-0.608467832494997,340.84,1566.275856,9873.67850261331
"691",1167418800,19,0.97233936637291,-0.537908805335439,341.4,1311.673648,9979.03865885725
"692",1167422400,20,0.973822418884353,-0.559596695294453,341.92,1656.162704,10121.7017168852
"693",1167426000,21,0.972528731255069,-0.556348801416368,342.24,1246.161248,10274.5705003591
"694",1167429600,22,0.974573251832686,-0.611698236097037,342.68,900.940368,10407.782107495
"695",1167433200,23,0.972424375442594,-0.603447109504481,342.88,930.937456,10520.982263739
"696",1167436800,24,0.973762616697089,-0.68212349865807,342.92,905.807664,10605.8395181989
"697",1167440400,1,0.975064574419814,-0.746248359256709,343.16,1064.13856,10622.8109690909
"698",1167444000,2,0.973122293137108,-0.734263400294823,343.32,1033.941136,10680.8110472129
"699",1167447600,3,0.970272701370805,-0.781180185483,343.52,672.770544,10723.4396744429
"700",1167451200,4,0.952201127140554,-0.772207973649233,343.92,794.422176,10781.9997525649
"701",1167454800,5,0.944665785354528,-0.775708108086383,344.16,636.998912,10903.8856342548
"702",1167458400,6,0.941950509042107,-0.761318313250597,344.4,490.811664,11022.6857904987
"703",1167462000,7,0.941222431332099,-0.758795689741575,344.68,731.741056,11140.3659467427
"704",1167465600,8,0.945342170435939,-0.75761911374811,344.6,978.71392,11389.9319846766
"705",1167469200,9,0.943824744737199,-0.740423534737611,344.28,1071.953712,11620.9608462725
"706",1167472800,10,0.938729859579838,-0.739122317268536,344.12,1174.0768,11910.0583350983
"707",1167476400,11,0.951710488162003,-0.896392787630632,343.48,708.747984,12258.0701766002
"708",1167480000,12,0.958786400107991,-0.922710710638097,342.4,647.723872,12543.8419399801
"709",1167483600,13,0.946708408385051,-0.939100599368761,341.2,954.670464,12739.682174346
"710",1167487200,14,0.929559747711707,-0.942823277176087,340,838.07552,12966.8253104959
"711",1167490800,15,0.908340292604786,-0.928107428697934,339.04,763.967776,13195.9684466458
"712",1167494400,16,0.900786044176346,-0.88152110531604,338.04,675.363584,13386.7686810117
"713",1167498000,17,0.878204649510543,-0.853696412398893,337.32,624.945952,13545.3060135936
"714",1167501600,18,0.863180946557098,-0.891618274275648,336.84,639.29504,13727.8205225135
"715",1167505200,19,0.807066711352051,-0.72968362677308,336.28,453.570656,13933.1122077714
"716",1167508800,20,0.759671420475597,-0.683356781223434,335.56,655.844496,14150.2096184753
"717",1167512400,21,0.756127352414153,-0.618507660609751,334.8,273.399008,14298.7812256113
"718",1167516000,22,0.780449898326134,-0.664682259963097,334.16,185.998576,14400.4842055172
"719",1167519600,23,0.801353950389181,-0.845485442082601,333.6,454.148976,14436.9871073012
"720",1167523200,24,0.832631389565617,-0.744483547967769,333.2,523.698416,14481.2157345312
"721",1167526800,1,0.851116356713911,-0.388620885689161,333.12,389.319088,14446.3128327472
"722",1167530400,2,0.845326158723659,0.0749695622371896,332.84,581.219216,14429.3413818552
"723",1167534000,3,0.862802999897232,0.464983286545954,332.64,490.179488,14379.3870291793
"724",1167537600,4,0.892378562181425,0.684733603684623,332.36,399.404128,14250.0154220433
"725",1167541200,5,0.887064606043808,0.734872731140229,331.76,517.550272,14167.5581675834
"726",1167544800,6,0.885195925167205,0.843288341743267,331.2,314.641248,14068.6094622314
"727",1167548400,7,0.898949564792618,0.903991972344304,330.64,174.295168,13926.3921296495
"728",1167552000,8,0.88541952303489,0.556665680126365,329.48,156.940304,13748.5061698376
"729",1167555600,9,0.90110862560282,0.576604227944871,328.44,276.063504,13390.0485247677
"730",1167559200,10,0.928597814240073,0.860549526209722,327.2,388.422048,12938.504998008
"731",1167562800,11,0.950109375449845,0.794238897905936,325.72,257.304208,12404.9956676803
"732",1167566400,12,0.959756476135024,0.868490414224443,324.52,492.666576,11838.9948864605
"733",1167570000,13,0.959282436614088,0.949394868904905,323.68,843.5672,11322.0341833628
"734",1167573600,14,0.954301056938918,0.933581596405544,322.68,1005.40368,10825.3363039271
"735",1167577200,15,0.949621221027566,0.939994935754538,321.68,1093.70496,10310.8897972614
"736",1167580800,16,0.945558366954426,0.961677345706285,320.84,980.16496,9757.43748702768
"737",1167584400,17,0.955106646037693,0.945281247062826,320.16,1253.288656,9209.16227501002
"738",1167588000,18,0.951349342633118,0.952904222687395,319.36,1211.347456,8664.70423933034
"739",1167591600,19,0.943196955851216,0.963482183069224,318.44,1142.846064,8116.42902731268
"740",1167595200,20,0.935900727445076,0.971561716007609,317.48,1227.1072,7535.70793360507
"741",1167598800,21,0.934478910341128,0.979643500471516,316.84,1599.009648,6910.36942919357
"742",1167602400,22,0.94266681791915,0.975406963082217,316.4,1123.778976,6303.53359220013
"743",1167606000,23,0.948299443470564,0.950159756807979,316.24,1255.9476,5797.9431681648
"744",1167609600,24,0.948021411672392,0.92599692872376,316.04,1954.356704,5521.0152553036
